"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2018-04-17 17:32:37,新北市,金山區,落晰,無
No.2,2018-04-17 22:20:26,新北市,板橋區,阿諾,覺得不錯~不然晚上騎車 如果又下雨根本看不到線
No.3,2018-04-18 06:42:47,新北市,淡水區,J,
No.4,2018-04-18 13:39:18,臺北市,信義區,鹹魚,
No.5,2018-04-18 15:23:46,桃園市,龜山區,イノック,我認為在白線上添加螢光劑的確能有效增加行車安全。
No.6,2018-04-20 04:20:08,臺南市,永康區,Jake,
No.7,2018-04-20 10:57:39,新北市,新莊區,Kevin,
No.8,2018-04-20 12:22:43,臺中市,太平區,AROD,
No.9,2018-04-22 07:23:02,嘉義市,東區,hirolee,
No.10,2018-04-23 16:18:57,高雄市,楠梓區,zephoenixro,
No.11,2018-04-23 17:30:02,臺中市,龍井區,MaxCho,
No.12,2018-04-23 22:21:36,新北市,三重區,playgamenow,
No.13,2018-04-24 10:26:24,臺南市,仁德區,善男子,交通安全是很重要的
No.14,2018-04-25 04:46:01,屏東縣,長治鄉,嘴嘴,
No.15,2018-04-27 01:34:50,新北市,樹林區,阿卡,
No.16,2018-05-01 14:27:42,高雄市,楠梓區,sophia,
No.17,2018-05-02 13:42:23,新北市,淡水區,Jean Chueh,
No.18,2018-05-06 20:35:49,臺北市,文山區,Eric,
No.19,2018-05-07 13:19:57,新北市,中和區,Jerry Yang,"在有下雨天氣加上氣候為陰天或太陽下山時,往往車燈因雨水的反射,導致標線不清.增加有螢光材質,可以讓駕駛者知道行駛在正確的道路標線規劃上."

