"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2018-02-10 03:15:06,臺北市,信義區,小U,
No.2,2018-02-10 13:48:03,高雄市,湖內區,Tomomi,
No.3,2018-02-10 13:51:16,新北市,板橋區,茶茶茶,公務員勞工一致
No.4,2018-02-10 14:11:07,桃園市,八德區,楊小智,
No.5,2018-02-10 14:29:47,高雄市,湖內區,Simon,
No.6,2018-02-10 18:00:33,臺中市,南屯區,范景為,
No.7,2018-02-12 17:42:43,臺中市,豐原區,葫蘆,
No.8,2018-02-12 19:50:10,新竹市,北區,chen jack,
No.9,2018-02-13 01:27:18,臺北市,中山區,柯力歐,
No.10,2018-02-19 08:53:15,花蓮縣,吉安鄉,阿稚,
No.11,2018-02-19 20:39:59,臺中市,北屯區,aaron99035,
No.12,2018-02-26 15:10:22,臺北市,文山區,小不點,非常有人性。
No.13,2018-03-01 00:14:19,新北市,林口區,louis,
No.14,2018-03-08 19:22:09,新竹縣,竹東鎮,LAZY,

