"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2018-05-26 12:23:43,雲林縣,虎尾鎮,瑭先生,
No.2,2018-05-26 12:49:56,基隆市,中正區,楓影,
No.3,2018-05-26 14:43:18,新北市,中和區,Ting Wang,
No.4,2018-05-26 14:45:01,雲林縣,斗六市,小周,
No.5,2018-05-26 14:46:47,雲林縣,崙背鄉,雙雙,
No.6,2018-05-26 14:47:58,桃園市,平鎮區,糯米,
No.7,2018-05-26 14:49:29,臺北市,內湖區,小曄,
No.8,2018-05-26 14:52:32,新北市,中和區,hamit,
No.9,2018-05-26 14:56:58,新北市,中和區,Creed,
No.10,2018-05-26 15:09:09,新北市,土城區,Sophie,
No.11,2018-05-26 15:32:21,桃園市,蘆竹區,彤妹,
No.12,2018-05-26 16:05:23,新北市,中和區,外婆,上班族的媽媽辛苦了

