"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2018-05-09 00:33:38,高雄市,苓雅區,紅豆,
No.2,2018-05-09 01:45:15,新北市,新莊區,歐歐歐,
No.3,2018-05-09 10:49:37,高雄市,左營區,林凱粒,"文長哦～我有幾個朋友家境算小康卻能申請到中低收的門檻，我很納悶為何他們「辦得到」，而我跟母親妹妹在我大一時申請只有第一個上學期通過之後申請卻不合格？
我當時的家境：父母離異母親為法定代理人，我跟妹妹隨媽媽搬至高雄三民區某巷子租屋生活。爸爸在小港經營自助餐店，母親當時從事居家清潔公司職員（不是自己接案的那種，是受居家公司聘請的職員，差別在於自己接案薪水全歸自己收入很高、受僱用的薪水固定我聽過最少只有兩萬多而已）。當時我唸大一有兩份打工（我唸海科大夜校，因此早上去早餐店、週六日的晚上到瑞豐夜市），但根據政府規定我的薪水非匯戶式是老闆直接給現金，所以我的打工收入應當不會被政府算進「中低收入戶門檻」中（好我承認當時的方式也鑽洞，但當時的情況只希望能用自己知道的方式為家裡多掙到錢或福利以減少母親的壓力），但母親當時申請的中低收只在我大一上學期合格獲得學雜費減免，大一下學期後就沒再通過了。媽媽當時只說因為外公的退休俸也納入門檻中（外公在世是軍人退役當時選每月領固定退休俸讓外婆生活，所以實際上這筆退休俸跟我們無關）。以上是我的經歷，我們現在過的很好，附議是希望幫助真正需要的人！500字不夠寫啦～"
No.4,2018-05-09 12:00:39,新北市,板橋區,kk,
No.5,2018-05-10 01:44:26,彰化縣,大城鄉,阿財,
No.6,2018-05-10 18:04:56,高雄市,前鎮區,Ruru,
No.7,2018-05-11 03:24:22,臺中市,西屯區,咖啡,
No.8,2018-05-11 07:54:21,雲林縣,口湖鄉,吃,
No.9,2018-05-12 16:46:16,桃園市,桃園區,阿真,
No.10,2018-05-12 22:29:05,高雄市,茄萣區,jin,"政府不知道多被這些鑽法律漏洞的假貧窮人削了多少錢
說什麼中低收入戶 平常花錢比一般市民還闊綽
政府不是很缺錢?清查這些戶數就能讓政府少花這些冤枉錢了！"
No.11,2018-05-14 08:02:56,彰化縣,溪州鄉,琦琦,
No.12,2018-05-14 19:54:37,新北市,三重區,playgamenow,
No.13,2018-05-15 04:17:01,高雄市,楠梓區,秀,
No.14,2018-05-15 10:35:30,新北市,土城區,吳建儀,
No.15,2018-05-20 00:58:25,新北市,永和區,Kite,
No.16,2018-05-22 02:20:45,臺南市,永康區,Jake,
No.17,2018-05-27 00:08:02,高雄市,三民區,任,
No.18,2018-05-29 23:09:21,臺北市,大同區,Laigen,

