"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2018-03-06 03:12:11,臺北市,中正區,Rrrring,
No.2,2018-03-06 07:35:37,高雄市,林園區,Lee,
No.3,2018-03-06 12:20:02,新北市,五股區,Tinan,
No.4,2018-03-06 13:56:25,臺中市,大甲區,小白,"變輕聲是怎樣
原本唸的好好的
為什麼要改"
No.5,2018-03-06 14:02:22,彰化縣,彰化市,Jou,
No.6,2018-03-06 14:41:11,新北市,中和區,Liou,
No.7,2018-03-06 15:19:16,高雄市,鳳山區,小郭,
No.8,2018-03-06 17:13:44,高雄市,鼓山區,西瓜,
No.9,2018-03-06 17:19:24,桃園市,蘆竹區,克魯尼,
No.10,2018-03-06 17:27:08,新北市,淡水區,小黑,
No.11,2018-03-06 18:17:16,彰化縣,溪州鄉,遊心,做惡者，自有天收。
No.12,2018-03-06 18:40:10,桃園市,桃園區,哈哈,
No.13,2018-03-06 18:48:36,臺北市,萬華區,威,
No.14,2018-03-06 21:18:14,臺中市,南區,l953751,
No.15,2018-03-06 22:47:36,桃園市,大溪區,peggywang,
No.16,2018-03-07 00:22:26,高雄市,楠梓區,有家才有國,
No.17,2018-03-07 02:32:39,屏東縣,長治鄉,Aileen,"很多字都是破音字，在不同敘述情境或是用法上發音便有所不同，而讀法也會影響朗讀時的順暢度及感受。有時真的覺得教育部是吃飽太閒嗎？專做一些狗屁倒灶的事，迫在眉睫的事不積極處理，盡搞這些有的沒的。
搞到家長要指導孩子功課，還會誤導孩子！家長所學的發音與現在孩子所學的發音有差異，導致一個糾正發音到火冒三丈，另一個無辜到想哭，因為學校這樣教！最後，翻開課本，家長無語、無奈、無能為力！"
No.18,2018-03-07 07:32:12,新北市,中和區,Carina,
No.19,2018-03-07 10:38:50,臺中市,梧棲區,阿泰,"學者整天都在改音譯,拜託用點腦袋在其他地方吧"
No.20,2018-03-07 11:27:35,臺中市,南區,阿斌,
No.21,2018-03-07 13:55:55,桃園市,平鎮區,YU,
No.22,2018-03-07 15:24:01,臺南市,北區,星幻,
No.23,2018-03-07 15:45:12,嘉義市,東區,帥哥,
No.24,2018-03-07 16:19:52,彰化縣,芬園鄉,張小敏,亂改一通，很難聽
No.25,2018-03-07 18:04:56,臺北市,中正區,chunnnnn,
No.26,2018-03-07 18:33:32,臺北市,文山區,超,音譯修正，沒有來由
No.27,2018-03-07 18:39:26,桃園市,中壢區,C.P,
No.28,2018-03-07 19:18:59,臺南市,永康區,Tin.,
No.29,2018-03-07 19:31:57,臺中市,太平區,晴,
No.30,2018-03-07 20:05:29,臺南市,南化區,阿義,"改的亂七八糟,有幾個老師會念?"
No.31,2018-03-07 22:02:58,新北市,新店區,jimmy,
No.32,2018-03-07 23:21:23,屏東縣,內埔鄉,Chang,
No.33,2018-03-08 00:33:05,臺中市,西屯區,輪子,
No.34,2018-03-08 04:47:17,臺中市,北區,Lillian,教育部難道沒有別的更有意義的事可以做嗎？

