"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2018-05-01 11:14:38,彰化縣,彰化市,Bh,
No.2,2018-05-01 12:03:24,新北市,永和區,Wellson,維護公眾健康的環境，並為爭取下一代的健康權利，全力支持本法案~
No.3,2018-05-01 14:10:04,高雄市,楠梓區,sophia,"一、二手菸對人體健康危害已是不爭的事實。
二、全民健康攸關國家競爭力。
三、健保財務吃緊，應設法降低國民健康危害因子，以減少健保支出。
四、居住場所為個人身家財產之一部分，享有安全居住環境是每個國民應有的權利。
五、自由的範圍是以不侵犯他人自由為限，個人享受吞雲吐霧，卻害他人健康，即逾越自由的範圍。"
No.4,2018-05-01 17:04:51,臺北市,松山區,Paul,
No.5,2018-05-01 17:09:43,新北市,新店區,東尼,藉著平台為了自己的權利發聲是有必要的，團結力量大為自己的權益站出來是有必要的。
No.6,2018-05-01 17:18:17,桃園市,大溪區,瑜,
No.7,2018-05-01 22:39:59,嘉義市,東區,*,
No.8,2018-05-02 00:09:19,新北市,永和區,cmy0627,
No.9,2018-05-02 21:41:28,臺北市,文山區,二手菸死神,
No.10,2018-05-02 22:35:33,臺北市,文山區,如,完全贊同小樹的想法
No.11,2018-05-02 22:39:00,臺北市,文山區,RITA,
No.12,2018-05-02 22:49:59,臺北市,文山區,綺綺,公共大樓一定要禁菸
No.13,2018-05-02 22:52:32,臺北市,大同區,竹竹,"非常認同
希望連路上走廊都禁止吸菸"
No.14,2018-05-02 23:04:57,宜蘭縣,頭城鎮,Jane,
No.15,2018-05-02 23:11:29,臺北市,文山區,Leo LIAO,
No.16,2018-05-02 23:21:46,花蓮縣,花蓮市,KIM,
No.17,2018-05-02 23:25:45,臺北市,文山區,LUKE,
No.18,2018-05-02 23:39:29,新北市,永和區,你看我,
No.19,2018-05-02 23:43:18,臺北市,文山區,小紀,支持住家環境沒有任何二手煙的空間
No.20,2018-05-03 05:08:30,臺南市,永康區,Jake,

