"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-06-01 12:38:34,高雄市,苓雅區,小雷,
No.2,2017-06-01 12:44:28,臺北市,文山區,鹿華,
No.3,2017-06-01 13:13:13,嘉義縣,竹崎鄉,振維,
No.4,2017-06-01 13:20:16,高雄市,仁武區,芳😀,
No.5,2017-06-01 14:21:24,高雄市,三民區,純,
No.6,2017-06-01 16:05:13,其它,Singapore,Bird,環境只有一個，污染會禍及後代，不可不慎
No.7,2017-06-01 16:26:46,新北市,新莊區,4682,
No.8,2017-06-01 23:28:52,澎湖縣,湖西鄉,wei hong hong,
No.9,2017-06-05 00:02:00,臺北市,大安區,康至青,
No.10,2017-06-06 09:42:29,臺中市,烏日區,琳琳,
No.11,2017-06-13 23:20:39,新北市,板橋區,閎,
No.12,2017-06-15 20:24:07,桃園市,中壢區,Hakoya,
No.13,2017-06-16 00:21:01,臺中市,西屯區,Shin,
No.14,2017-06-22 09:14:08,臺北市,北投區,Milton,
No.15,2017-06-22 11:49:06,臺南市,玉井區,Bill,
No.16,2017-06-23 17:59:21,新北市,板橋區,Jamie,
No.17,2017-06-23 21:54:38,新竹市,東區,jon,
