"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-07-20 03:42:03,桃園市,大溪區,古先生,可惡的商人更可惡的官員 打70年合約 這70年內你們家族將代代不得安寧...
No.2,2017-07-20 10:41:58,雲林縣,虎尾鎮,onelamb,"不常使用高速道路，所以沒有裝etc,每次去便利商店繳款都需手續費5元，我最常攪得金額是16+5，真得是很誇張，超過期限再加50，可以累積到300再繳嗎？"
No.3,2017-07-21 10:46:34,桃園市,龜山區,黃晨瑄,無
No.4,2017-07-21 11:08:03,桃園市,龜山區,詹小蓁,
No.5,2017-07-21 11:09:44,彰化縣,彰化市,核統,
No.6,2017-07-21 11:15:28,高雄市,左營區,世常均之,
No.7,2017-07-21 16:37:03,臺南市,安平區,小人物,
No.8,2017-07-21 20:46:25,基隆市,七堵區,吖軒,
No.9,2017-07-22 10:01:20,新北市,永和區,阿尼,
No.10,2017-07-23 09:49:08,臺中市,北屯區,飛鼠棟,
No.11,2017-07-24 13:09:07,桃園市,龜山區,黃妞,無
No.12,2017-07-25 11:59:51,臺北市,大同區,tim,
No.13,2017-07-27 23:50:07,臺中市,大里區,Fish Yu,
No.14,2017-07-28 05:56:43,嘉義市,東區,東天五太保,"建議政府規費補繳金額需累計一定金額或達到一定時間才進行追繳作業
以符合成本效益
"
No.15,2017-07-29 18:15:17,臺中市,西屯區,莫菲斯,"作業處理費50元，常沒收到信件，我確只能在7-11按補繳單，確多了，50元 , 之前還有一次是兩筆，作業費要繳100，政府機關的規費也沒那麼貴，更何況，收到簡訊去7-11補繳後，也不會收到紙本繳費單，但確要繳作業處理費。
跟本就是亂收。"
No.16,2017-07-30 06:35:11,屏東縣,東港鎮,mingchen,
No.17,2017-07-30 10:52:50,臺北市,中山區,未來,建議：高速公路本意是指讓民眾更快速抵達目的地，因而建設且基於使用者付費的概念而收取過路費。但假如每遇塞車時卻又收過路費，高速公路變慢速公路且還收費，感覺沒有高速公路的實質效應反而是圖利遠東之嫌⋯⋯
No.18,2017-08-01 10:19:11,臺東縣,臺東市,舞小姐,通知是他的義務，台電、健保局等逾期繳費也都是他們再次寄繳費通知單，而且以平信方式也可處理，遠通確將他應付的成本轉價到消費者身上
