"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-11-02 00:54:52,臺北市,內湖區,CCC,支持
No.2,2017-11-03 10:13:25,新北市,土城區,大木,對身體好
No.3,2017-11-03 11:36:23,新北市,中和區,Rick,
No.4,2017-11-03 11:59:13,桃園市,中壢區,MerLin,非常好的構想，可明顯確認農藥殘留狀況，建議再多研究食用色素對環境是否會有不良影響。
No.5,2017-11-03 13:24:15,彰化縣,埔心鄉,Lulu,
No.6,2017-11-03 13:31:47,嘉義縣,新港鄉,琳,
No.7,2017-11-03 13:41:27,臺南市,下營區,Chris,
No.8,2017-11-03 13:53:40,雲林縣,斗六市,阿礫,
No.9,2017-11-03 14:34:12,高雄市,左營區,Starsea,
No.10,2017-11-03 16:54:21,新北市,三重區,actic,
No.11,2017-11-03 17:50:08,基隆市,仁愛區,年,
No.12,2017-11-03 18:06:30,桃園市,桃園區,婕妤,
No.13,2017-11-03 18:32:30,桃園市,龍潭區,鍾正雄,
No.14,2017-11-03 18:49:37,新北市,三重區,Vagabond,
No.15,2017-11-03 19:02:38,彰化縣,田尾鄉,Szying,
No.16,2017-11-03 19:14:46,臺中市,南屯區,翔,
No.17,2017-11-03 20:06:31,臺北市,北投區,龍捲風,
No.18,2017-11-03 20:14:02,臺中市,大雅區,Keiko,
