"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-08-01 10:32:38,新竹縣,芎林鄉,oju,
No.2,2017-08-01 18:52:00,臺北市,士林區,jcalee,
No.3,2017-08-01 23:08:15,桃園市,龜山區,偉,
No.4,2017-08-02 00:23:21,新北市,汐止區,Goldie,
No.5,2017-08-02 19:23:58,宜蘭縣,冬山鄉,三寶串,
No.6,2017-08-02 19:54:22,新北市,板橋區,陳泓丞,
No.7,2017-08-02 20:51:58,高雄市,鼓山區,貓貓機,
No.8,2017-08-02 22:52:59,新竹市,東區,mm,
No.9,2017-08-03 07:42:31,桃園市,中壢區,劉小三,支持駕駛複訓
No.10,2017-08-03 09:16:33,臺中市,沙鹿區,懶惰蟲,
No.11,2017-08-03 11:01:54,桃園市,桃園區,小雨,
No.12,2017-08-05 08:17:47,新北市,中和區,廖紘毅,
No.13,2017-08-05 10:27:54,新北市,三重區,吳先生,
No.14,2017-08-05 18:25:11,臺北市,大安區,康至青,
No.15,2017-08-05 21:17:52,臺南市,柳營區,orange88210,
No.16,2017-08-07 02:29:33,新竹市,東區,Shin,
No.17,2017-08-10 20:09:30,臺中市,中區,Homura Akemi,
