"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-01-21 08:48:18,新北市,永和區,picacid,
No.2,2017-01-22 09:48:39,臺北市,南港區,wei hong Hong,
No.3,2017-01-23 06:58:11,基隆市,安樂區,"bruce ",
No.4,2017-01-26 05:12:56,臺北市,信義區,獎星,真的是浪費時間，傲慢的政府只會否決，這跟直接寫信給機關回信的結果一樣，和要浪費60天提案，好一陣子擬稿回復，浪費時間
No.5,2017-01-26 10:40:07,桃園市,蘆竹區,Eric Ker,
No.6,2017-01-27 14:30:28,臺北市,士林區,Jasmine Hsu,
No.7,2017-02-04 11:23:32,新竹縣,竹北市,JIH REN Liu,
No.8,2017-02-05 15:02:17,桃園市,中壢區,DPPsuck,***政府不要搞花招來黑錢
No.9,2017-02-06 14:03:18,臺南市,北區,林宗吾,完成附議案件如果行政機關沒有實質作為，只是想如何回複說詞，那還真是白搭，不如廢了。
No.10,2017-02-07 09:46:15,新北市,永和區,Johnhan Lu,覺得應該要廢除的是現在交通部部長這個人......
No.11,2017-02-15 23:21:07,新竹市,北區,佳昌,
No.12,2017-02-16 23:54:42,新竹縣,新豐鄉,陳志豪,鴕鳥心態平台，廢除
No.13,2017-02-16 23:56:03,臺北市,內湖區,徐倫,真的是可以廢除了
