"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-10-18 00:04:14,新北市,淡水區,mazda,
No.2,2017-10-18 00:09:39,臺中市,北屯區,daviddu,
No.3,2017-10-18 00:13:47,臺中市,沙鹿區,Allen,
No.4,2017-10-18 00:19:16,臺北市,大安區,Tao Tao,
No.5,2017-10-18 00:22:56,新北市,中和區,Calvin,
No.6,2017-10-18 00:32:35,臺北市,中正區,Kevin Chang,
No.7,2017-10-18 00:38:57,新北市,汐止區,Masa,
No.8,2017-10-18 00:42:14,臺北市,士林區,Bigzoo,
No.9,2017-10-18 00:46:18,臺北市,信義區,Abowu,
No.10,2017-10-18 01:19:02,新北市,永和區,JK,
No.11,2017-10-18 07:34:11,臺北市,南港區,stanly,
No.12,2017-10-18 07:44:38,宜蘭縣,冬山鄉,jaylds,臺灣的流浪動物太多，寵物店不該販售繁殖場的動物，要鼓勵大家領養。甚至主人需要通過生命教育才能養寵物。
No.13,2017-10-18 08:49:26,臺北市,士林區,Leo,覆議本案
No.14,2017-10-18 09:28:25,新北市,板橋區,魯蛋寶,
No.15,2017-10-18 09:49:14,桃園市,龜山區,PHIL,
No.16,2017-10-18 09:49:34,新北市,瑞芳區,愛心,
No.17,2017-10-18 09:53:24,新北市,中和區,SONG,
No.18,2017-10-18 09:59:46,新北市,板橋區,蘿,
No.19,2017-10-18 10:08:15,基隆市,七堵區,威士忌,完全支持本案，以解決長期國內流浪犬貓及收容動物之問題。
No.20,2017-10-18 10:08:21,新北市,板橋區,Rabin Chen,零安樂已是國家法律，落實認養代替購買，寵物是家人不要買賣。
No.21,2017-10-18 10:10:15,基隆市,七堵區,少雨,
No.22,2017-10-18 10:11:47,基隆市,安樂區,charming0308,支持全國寵物店只允許販賣收容動物，減少不人道動物繁殖場存在，減少流浪動物。對非法販售或繁殖動物者應予以責罰。
No.23,2017-10-18 10:15:17,臺北市,士林區,林金花,讓浪浪們都有溫暖的家
No.24,2017-10-18 10:15:35,臺北市,北投區,Severus,
No.25,2017-10-18 10:15:36,臺北市,信義區,浩仔,
No.26,2017-10-18 10:15:57,高雄市,新興區,starcry,
No.27,2017-10-18 10:21:04,新北市,樹林區,Vexon,
No.28,2017-10-18 10:24:51,新北市,三峽區,Kevin Su,人類無止盡的虛榮造就了各種近親交配的基因缺陷品種，沒有買賣就沒有傷害，要杜絕非法繁殖場只有從根本做起，教育跟禁止買賣。
No.29,2017-10-18 10:25:11,基隆市,中正區,恩慈,漂亮新生寵物受人喜歡跟疼愛，但不應該受限於這樣的寵物才該讓人出錢挑選，而且越是漂亮的寵物，被繁衍的過程或許更為不人道
No.30,2017-10-18 10:25:40,基隆市,中正區,Jane,
No.31,2017-10-18 10:28:16,新北市,中和區,熊先生,
No.32,2017-10-18 10:29:22,新北市,淡水區,陽森寶,我支持
No.33,2017-10-18 10:32:52,基隆市,信義區,cutecat,
No.34,2017-10-18 10:33:56,基隆市,中正區,ab,停止繁殖
No.35,2017-10-18 10:35:26,基隆市,信義區,wenyu,
No.36,2017-10-18 10:37:38,基隆市,七堵區,夏雨,
No.37,2017-10-18 10:38:21,新北市,八里區,橘子麻,支持全國寵物店只允許販賣收容動物
No.38,2017-10-18 10:40:36,基隆市,七堵區,曉雨,
No.39,2017-10-18 10:42:15,新北市,板橋區,Lena Lee,
No.40,2017-10-18 10:43:43,新北市,林口區,Felicia,
No.41,2017-10-18 10:48:08,基隆市,仁愛區,潑墨渲染,我支持，因為台灣繁殖業者無論是合法還是非法或是公會會員非會員都是一個德性!自主管理差飼養環境不好，種犬老了生病不能生了就到處丟，錢都他們在賺但製造出社會成本卻是全民在幫他們收拾!!
No.42,2017-10-18 10:48:59,基隆市,中正區,Burning,寵物店為求動物血統純種及毛色亮麗，造成了很多非人到的養殖場出現，很高興這法案終於有人提出來了。
No.43,2017-10-18 10:49:33,臺中市,大甲區,雪糕拔,
No.44,2017-10-18 10:50:14,臺北市,大同區,junfine,減少繁殖場的悲歌~
No.45,2017-10-18 10:50:47,臺中市,大甲區,YUDA,
No.46,2017-10-18 10:51:24,基隆市,七堵區,雪糕麻,
No.47,2017-10-18 10:55:05,臺北市,內湖區,安德烈,
No.48,2017-10-18 10:55:30,臺中市,北區,Bear,
No.49,2017-10-18 10:55:38,高雄市,鳳山區,陳綉綉,
No.50,2017-10-18 10:55:51,新北市,板橋區,黑狗,
No.51,2017-10-18 10:56:31,新北市,三重區,晴,
No.52,2017-10-18 10:59:22,基隆市,安樂區,Yun,
No.53,2017-10-18 11:02:05,新竹市,東區,anstary,
No.54,2017-10-18 11:04:39,新北市,汐止區,戴子,
No.55,2017-10-18 11:23:31,花蓮縣,花蓮市,路人,
No.56,2017-10-18 11:23:43,新北市,三重區,郭札克,絕對支持寵物店只賣收容動物，禁止販賣繁衍場動物
No.57,2017-10-18 11:29:13,新北市,板橋區,Lucy,
No.58,2017-10-18 11:30:32,彰化縣,彰化市,黃核統,
No.59,2017-10-18 11:36:15,臺北市,南港區,小孩,
No.60,2017-10-18 11:39:56,新北市,中和區,Annie,
No.61,2017-10-18 11:41:09,新北市,林口區,陳采愃,
No.62,2017-10-18 11:41:16,新北市,淡水區,西西,
No.63,2017-10-18 11:43:42,新北市,板橋區,欣,
No.64,2017-10-18 11:43:48,基隆市,中正區,羅雯,
No.65,2017-10-18 11:55:09,臺北市,萬華區,糕拔,很棒的想法一定要支持
No.66,2017-10-18 12:01:11,臺北市,士林區,Kenny,
No.67,2017-10-18 12:03:52,高雄市,大寮區,小琦,
No.68,2017-10-18 12:08:57,高雄市,左營區,Andrew Hsu,
No.69,2017-10-18 12:09:02,臺北市,萬華區,Ling,
No.70,2017-10-18 12:09:18,基隆市,信義區,sakura,
