"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-05-11 02:05:45,澎湖縣,白沙鄉,wei hong hong,
No.2,2017-05-11 09:22:06,新北市,三重區,大鳥,警工推加油
No.3,2017-05-11 09:25:36,新北市,汐止區,白嵐曉,
No.4,2017-05-11 09:38:18,桃園市,桃園區,Longinus,
No.5,2017-05-11 09:41:24,臺北市,文山區,警專生,政府要為自己桶出來的事情負責，不要什麼事都推給警察承擔
No.6,2017-05-11 09:53:22,臺北市,松山區,王兩號,保障集遊自由。支持各行政機關為自己負責，不要壓迫警察單位。
No.7,2017-05-11 10:02:32,桃園市,龜山區,小六,
No.8,2017-05-11 10:07:22,南投縣,南投市,古城書軒,
No.9,2017-05-11 10:10:32,新北市,新店區,阿多,加油!
No.10,2017-05-11 10:11:48,新北市,板橋區,喵喵兒,
No.11,2017-05-11 10:11:58,臺北市,文山區,Dean,支持權責分工
No.12,2017-05-11 10:12:29,臺中市,霧峰區,嘆,
No.13,2017-05-11 10:31:19,彰化縣,溪湖鎮,楊小明,全力支持！！
No.14,2017-05-11 10:38:30,臺南市,北區,紅雨,
No.15,2017-05-11 10:40:38,臺北市,萬華區,HWT,
No.16,2017-05-11 10:41:59,新北市,板橋區,Cube,全力支持
No.17,2017-05-11 10:45:30,高雄市,三民區,Rohan,權責分立
No.18,2017-05-11 10:53:50,臺北市,北投區,Blue,
No.19,2017-05-11 10:56:27,臺中市,外埔區,Rainie,
No.20,2017-05-11 11:05:08,臺中市,東勢區,輝輝,
No.21,2017-05-11 11:07:18,新北市,新莊區,Ray,
No.22,2017-05-11 11:14:18,臺北市,文山區,Lun,
No.23,2017-05-11 11:17:29,高雄市,仁武區,宇,
No.24,2017-05-11 11:19:08,臺中市,北區,敗德,
No.25,2017-05-11 11:25:36,臺中市,北屯區,柯大爺,
No.26,2017-05-11 11:27:21,新北市,汐止區,阿哲,
No.27,2017-05-11 11:30:51,高雄市,苓雅區,HC,
No.28,2017-05-11 11:35:22,臺中市,豐原區,阿愣,
No.29,2017-05-11 12:00:14,新北市,板橋區,Rob,
No.30,2017-05-11 12:16:47,臺北市,中山區,mic.taipei,
No.31,2017-05-11 12:23:33,臺北市,中正區,寧,
No.32,2017-05-11 12:27:23,臺北市,大安區,克,
No.33,2017-05-11 12:28:04,臺北市,萬華區,Jest,
No.34,2017-05-11 12:30:39,臺北市,文山區,Gary,
No.35,2017-05-11 12:34:23,高雄市,鼓山區,政碩,
No.36,2017-05-11 12:42:18,彰化縣,和美鎮,實質民主,"本來就不需要警察啦

有違法再由被陳情人、現場陳情人報警，立即法辦就可以了，要警察背書***嘛"
No.37,2017-05-11 12:51:19,高雄市,梓官區,鐵鴿,
No.38,2017-05-11 12:58:07,桃園市,桃園區,titi,
No.39,2017-05-11 12:59:30,基隆市,中正區,Josh Lin,"集會遊行與陳抗不應該是警察的工作,應該考量合理的警力，停止對於警力的過度濫用！"
