"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-10-30 09:07:54,臺南市,東區,gx999,
No.2,2017-10-30 09:31:35,新北市,新莊區,Max,
No.3,2017-10-30 09:54:31,新竹市,香山區,兒兒兒,
No.4,2017-10-30 12:17:41,新北市,新莊區,iamfoxsen,購買香菸時，需備等量的菸蒂，例如一包香菸有12根，就必須將抽完的菸蒂(撿來的亦可)12根附上才可購買，以便減少滿地的菸蒂輛，美化市容。
No.5,2017-10-30 12:27:09,新北市,汐止區,阿明,
No.6,2017-10-30 13:38:30,新竹市,北區,一同營造歡樂社會,抽菸是不益大眾的生活方式，但部分人士仍倚靠它來放鬆，所以我支持在特定區域才可抽菸，堅信惟有重罰才可以挹止不守法之人。
No.7,2017-10-30 14:32:10,臺中市,北區,小環,
No.8,2017-10-30 19:33:21,高雄市,楠梓區,小瑜,
No.9,2017-10-30 19:55:48,桃園市,中壢區,希望,讚成
No.10,2017-10-30 20:22:54,基隆市,暖暖區,Julia Feng,台灣罰太輕了！請嚴格執行！
No.11,2017-10-30 21:17:42,臺中市,北屯區,QQ,
No.12,2017-10-30 21:37:07,基隆市,七堵區,hill,
No.13,2017-10-30 23:15:11,新北市,中和區,kent,
No.14,2017-10-30 23:39:17,臺南市,永康區,希伊歐,"香煙是毒品。
吸煙是罪孽。"
No.15,2017-10-31 00:18:45,高雄市,楠梓區,frank,
No.16,2017-10-31 11:49:45,臺中市,北屯區,Zackary,
No.17,2017-10-31 12:28:11,新北市,新莊區,阿吉,
No.18,2017-10-31 22:06:38,高雄市,小港區,哈嚕,
No.19,2017-10-31 22:35:37,彰化縣,彰化市,黃核統,
No.20,2017-11-01 11:44:04,彰化縣,芬園鄉,張小敏,恢復環境衛生，降低肺癌發生率
No.21,2017-11-01 21:45:06,嘉義市,西區,漢字,
No.22,2017-11-02 09:08:39,桃園市,八德區,Jason,
No.23,2017-11-02 12:21:44,新北市,林口區,Peiyuli,
No.24,2017-11-02 16:45:26,臺中市,中區,Homura Akemi,
No.25,2017-11-02 16:56:27,新北市,汐止區,jkao,
No.26,2017-11-02 21:18:55,彰化縣,社頭鄉,289,
No.27,2017-11-02 22:28:38,苗栗縣,竹南鎮,李益,
No.28,2017-11-03 09:17:18,臺南市,東區,Water,
No.29,2017-11-03 11:34:37,彰化縣,秀水鄉,萱,
No.30,2017-11-03 14:18:44,新北市,新莊區,Seven,
No.31,2017-11-03 16:39:24,新北市,三重區,嘉惠,且應加強取締，明訂檢舉者可分享罰金的比例
No.32,2017-11-03 17:30:06,臺北市,中正區,cococan,"我很贊同
法令有通過但一堆人完全無視
行車間抽菸
禁菸區抽菸
抽完菸地就隨手亂丟
搞的到處都是煙蒂
像公車停明明大大寫著禁菸
一堆人無視就是無視大喇喇的在公車亭抽菸
真的很討厭
行駛車輛還能以車追人禁菸區的真的不知道要怎檢舉= =
因該要派人主動稽查"
No.33,2017-11-03 19:09:21,臺中市,北屯區,Liz,
No.34,2017-11-04 00:05:05,桃園市,桃園區,美格,違法亂紀的人都是犯賤的，沒重罰就不怕！
No.35,2017-11-04 10:44:40,臺中市,北屯區,柔兒,
No.36,2017-11-04 14:22:52,新北市,三峽區,Wei,
No.37,2017-11-04 14:37:15,臺中市,北區,晴天,雖說行車禁煙已有改善，但仍不少人無視規定照樣抽煙影響他人
No.38,2017-11-04 17:57:16,高雄市,楠梓區,Rainsnail,
No.39,2017-11-05 12:59:05,彰化縣,彰化市,承,
No.40,2017-11-05 22:24:13,高雄市,三民區,寒流,
No.41,2017-11-06 15:57:27,臺北市,內湖區,Mollie,
No.42,2017-11-08 10:07:18,新北市,土城區,旺叔,
No.43,2017-11-09 13:56:22,臺北市,士林區,sara,
No.44,2017-11-09 15:31:19,高雄市,大寮區,Tim,
No.45,2017-11-10 10:57:13,臺北市,北投區,Koti,
No.46,2017-11-14 23:56:34,新北市,新莊區,sarah,
No.47,2017-11-16 09:56:15,新竹縣,竹北市,T,
No.48,2017-11-16 19:17:36,桃園市,桃園區,曉蔓,
No.49,2017-11-17 02:37:18,臺南市,永康區,Yin,"禁菸區或行駛車輛抽菸罰金應從1萬元起跳,我覺得要更多。甚至連大樓等居住環境都應該等同一樣的罰款方式。"
No.50,2017-11-17 12:00:44,臺北市,大安區,許桃桃,
