"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-09-22 17:14:39,南投縣,南投市,慷慨飛翔,
No.2,2017-09-22 17:28:25,臺北市,內湖區,Zax,
No.3,2017-09-22 17:35:36,南投縣,名間鄉,白白,
No.4,2017-09-22 17:50:14,臺中市,南屯區,抹茶,
No.5,2017-09-22 18:10:10,基隆市,七堵區,荃,支持
No.6,2017-09-22 18:14:12,彰化縣,和美鎮,牧童,讚成
No.7,2017-09-22 18:30:39,南投縣,南投市,明倫,讚成
No.8,2017-09-22 23:26:40,臺中市,大里區,老羊,"讚成這議題，這也是很多人的心聲，在市區有路燈的情形下，原廠大燈亮度是夠用，但是郊區沒有路燈或山區就完全不行，即不給改又沒有合格廠商，是很擾民的一件事情，應該
1.先把合格標準規範、合格改裝廠商的認證完成，再一并修法納管.
2.已經認證完成，也請不要再要求民眾一年一驗這無理的要求，驗車時一并做檢驗即可.
3.如議題，既然檢驗合格，請不要再臨檢時要求民眾重驗."
No.9,2017-09-23 06:41:14,臺中市,大甲區,Hao,
No.10,2017-09-23 15:24:27,臺中市,太平區,wei chen,
No.11,2017-09-23 15:52:30,臺中市,東勢區,ㄚ暉,"打鳥必罰


合格改裝"
No.12,2017-09-23 17:06:30,臺中市,西屯區,紹宇,我覺得這樣很好啊 至少也要讓一些燈亮度不太超過的可以合法上路吧
No.13,2017-09-24 01:07:27,南投縣,草屯鎮,嘉鑫機車行,
No.14,2017-09-24 12:49:24,新北市,土城區,沈帥,
No.15,2017-09-24 23:02:14,屏東縣,高樹鄉,方,
