"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-10-27 00:30:22,新北市,新店區,orange1210,支持
No.2,2017-10-27 03:53:52,新北市,板橋區,星仔,
No.3,2017-10-27 06:49:09,新北市,三重區,沛璇,
No.4,2017-10-27 08:21:53,新竹縣,竹北市,金勾錐,
No.5,2017-10-27 08:22:03,新竹市,香山區,家鳴,酒駕罰則太輕。除了金錢罰單外需另增加有感的體罰。
No.6,2017-10-27 08:22:46,新北市,板橋區,Han,
No.7,2017-10-27 08:23:19,花蓮縣,秀林鄉,Chengen,"法律就是要讓人民感到敬畏，這才能達到嚇阻的作用，而酒駕雖然有9萬這罰款，但酒駕發生率依然高， 政府沒有什麼作為的話，民眾一個個因酒駕而亡，台灣這國家承受不起。 支持鞭刑、也支持《酒駕者服務被酒駕者撞的亡者》
同車人，能有連帶法，也能降低發生率。 政府人民都想好，要如何保護自己了， 請政府拿出為人民奉獻的心，聆聽我們的心聲。"
No.8,2017-10-27 08:48:05,臺中市,南區,applegreen,
No.9,2017-10-27 08:50:29,桃園市,龜山區,麥兜,酒駕傷害的不只一個家庭，是該重罰。
No.10,2017-10-27 09:00:13,臺中市,北區,初九,
No.11,2017-10-27 09:05:40,高雄市,鹽埕區,Vincent,
No.12,2017-10-27 09:11:26,新北市,三重區,阿輝,
No.13,2017-10-27 09:32:09,花蓮縣,玉里鎮,老大,
No.14,2017-10-27 09:41:23,臺北市,士林區,菲比,
No.15,2017-10-27 09:43:42,臺北市,士林區,Angelcat,"酒駕很可惡,政府需要規範更多來防治酒駕"
No.16,2017-10-27 10:12:13,高雄市,鳳山區,Ken,
No.17,2017-10-27 10:26:47,苗栗縣,卓蘭鎮,aether,
No.18,2017-10-27 10:35:03,臺北市,內湖區,mitsui,
No.19,2017-10-27 10:40:41,臺南市,歸仁區,口力,
No.20,2017-10-27 11:34:29,桃園市,中壢區,雷克斯,
No.21,2017-10-27 11:59:51,南投縣,南投市,廖豪豪,
No.22,2017-10-27 12:06:50,新北市,淡水區,Keith,
No.23,2017-10-27 12:42:13,苗栗縣,頭份市,距離,
No.24,2017-10-27 12:47:47,嘉義市,東區,福原,"我認為要嚴肅酒駕太多要鞭行
台灣酒駕太過犯爛喝酒不因該開車上路"
No.25,2017-10-27 14:20:11,臺中市,清水區,毛,認同酒駕刑罰加重，已害了多少無辜家庭無辜生命了，不懂得珍惜自己，那就加重刑罰
No.26,2017-10-27 14:40:20,雲林縣,口湖鄉,睿,
No.27,2017-10-27 14:51:15,高雄市,苓雅區,莫,非常認同
No.28,2017-10-27 14:53:42,臺北市,松山區,AK,
No.29,2017-10-27 15:13:51,高雄市,楠梓區,威哥,
No.30,2017-10-27 15:20:23,臺南市,佳里區,阿詹,嚴刑峻法，懲奸除惡
No.31,2017-10-27 16:29:06,新北市,中和區,林小克,罰款和吊銷駕照還是會讓慣犯持續酒後駕車
No.32,2017-10-27 16:32:50,高雄市,鼓山區,Danny,
No.33,2017-10-27 17:14:08,臺北市,大安區,ano,讚
No.34,2017-10-27 17:39:16,高雄市,鳳山區,阿土伯,
No.35,2017-10-27 17:54:11,新北市,淡水區,外星人,贊成，因為罰則和吊銷駕照根本沒人怕，就算駕照吊銷只要會開車的還是照開
No.36,2017-10-27 17:59:45,高雄市,仁武區,給冷哥,
No.37,2017-10-27 18:43:51,高雄市,三民區,凌,
No.38,2017-10-27 18:47:32,新北市,新莊區,浪漫晨風,鞭刑有用，贊成！
No.39,2017-10-27 19:21:53,臺北市,中山區,Sara,
No.40,2017-10-27 19:24:07,屏東縣,長治鄉,瑄瑄,
No.41,2017-10-27 19:32:03,臺北市,萬華區,Ivy,
No.42,2017-10-27 19:40:43,新北市,汐止區,sec,
No.43,2017-10-27 20:49:37,新北市,蘆洲區,楊全琪,
No.44,2017-10-27 21:14:07,高雄市,橋頭區,Peter99887,
No.45,2017-10-27 21:31:51,臺東縣,臺東市,andywu,贊成鞭刑.
No.46,2017-10-27 21:59:38,臺中市,北區,石頭,
No.47,2017-10-27 22:06:24,高雄市,三民區,大野狼,
No.48,2017-10-27 23:05:51,基隆市,中山區,醜男,
No.49,2017-10-27 23:21:03,新北市,新店區,彬彬,支持鞭刑請比照新加坡辦理
