"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-07-04 07:22:18,高雄市,三民區,闇黑時代,
No.2,2017-07-04 09:37:56,新北市,板橋區," EGG",讚啦～
No.3,2017-07-04 10:23:09,基隆市,仁愛區,路,支持
No.4,2017-07-04 17:49:44,新北市,板橋區,林謙,👍
No.5,2017-07-05 11:47:29,桃園市,中壢區,蕭蕭,
No.6,2017-07-05 11:57:58,新北市,三重區,Hung-wen Wang,
No.7,2017-07-05 12:39:53,高雄市,左營區,張簡世新,
No.8,2017-07-05 12:45:56,嘉義市,西區,小强,免費的醫療，造成大家的浪費，有計價收費的醫療才有更高的服務品質。
No.9,2017-07-05 12:49:40,雲林縣,斗六市,老徐,
No.10,2017-07-05 12:54:25,桃園市,龜山區,小柳,
No.11,2017-07-05 13:01:03,花蓮縣,花蓮市,我是一個旺來,
No.12,2017-07-05 13:06:03,屏東縣,屏東市,盧逸洋,
No.13,2017-07-05 13:08:52,臺中市,南區,大柳,
No.14,2017-07-05 13:11:00,臺中市,潭子區,王,
No.15,2017-07-05 13:11:32,花蓮縣,花蓮市,阿全,支持使用者付費
