"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2018-01-16 00:47:32,桃園市,桃園區,賽賽,
No.2,2018-01-16 16:59:48,新竹縣,新豐鄉,林涵,
No.3,2018-01-18 17:28:33,嘉義縣,太保市,台灣政府剝奪,
No.4,2018-01-20 15:01:39,新北市,三重區,Vagabond,
No.5,2018-01-21 22:05:11,雲林縣,大埤鄉,樂樂,
No.6,2018-01-22 14:12:55,高雄市,湖內區,娘娘,
No.7,2018-01-22 19:48:29,臺中市,龍井區,LUNI,
No.8,2018-01-23 19:22:07,臺中市,南區,翊,
No.9,2018-01-24 18:32:45,臺南市,北區,Amber,
No.10,2018-02-06 12:08:33,高雄市,梓官區,koki,
No.11,2018-03-01 22:17:43,新竹縣,竹北市,李玉馨,
No.12,2018-03-07 01:37:53,新北市,板橋區,阿華,
No.13,2018-03-07 03:03:22,新北市,板橋區,Charlie,

