"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-08-12 03:01:15,臺中市,清水區,叫我哥哥,絕對支持 現在真的沒有機車真的不方便
No.2,2017-08-12 03:04:31,臺北市,北投區,幫幫忙,
No.3,2017-08-12 03:06:24,臺中市,沙鹿區,通過,趕快通過
No.4,2017-08-12 22:05:21,臺中市,太平區,Yang,
No.5,2017-08-13 15:07:16,新北市,板橋區,Wiho,讓16歲可以考駕照，也可以減少無照駕駛，否則明明有能力騎車的人卻不能考照，是官逼民無照駕駛
No.6,2017-08-14 20:25:53,雲林縣,斗六市,A.I,
No.7,2017-08-14 21:56:00,雲林縣,麥寮鄉,sad,
No.8,2017-08-15 01:00:48,臺北市,信義區,張巍瀚,贊成！
No.9,2017-08-15 07:48:07,新北市,金山區,啊翔,
No.10,2017-08-15 09:24:13,新北市,林口區,ㄎㄎ,好啊
No.11,2017-08-15 10:41:02,臺南市,安南區,Xiangen,
No.12,2017-08-15 12:33:15,臺南市,關廟區,Fila,
No.13,2017-08-15 14:59:16,臺北市,士林區,Tom,
No.14,2017-08-15 17:49:11,臺南市,北區,李家潼,
No.15,2017-08-15 22:45:19,桃園市,楊梅區,貢丸,
No.16,2017-08-16 16:20:45,臺中市,西區,Hsiu,
No.17,2017-08-16 19:07:11,雲林縣,林內鄉,123,我支持考照下修，但一定要有配套，道路安全駕駛課程請務必放入高中必修課程和軍訓一樣至少要有幾堂課來加強觀念，再來是很多高中都有夜間部，甚至普通高中也會晚自習，很多學校是沒有校車學生家長要上班得更不可能有時間接送，時間又晚又只能騎腳踏車步行的其實很危險，如果能讓學生提早騎乘機車或許可以解清不少家庭負擔，但前提是配套措施一定要有駕駛安全觀念一定要想辦法讓學生提早吸收這方面知識，不然只是增加其他用路人的麻煩而已。
No.18,2017-08-20 18:27:36,臺北市,大安區,梁聖瑋,
No.19,2017-08-22 03:58:17,新北市,淡水區,Lou Yi,
No.20,2017-08-22 22:40:24,新北市,蘆洲區,粘董,
No.21,2017-08-27 07:07:41,新北市,新莊區,陳義勳,
No.22,2017-08-27 12:08:12,臺中市,西屯區,笙笙,"大眾運輸工具速度慢,容易受到天候引響,本人是夜校生17歲,過半工半讀的生活,一天的通勤時間往往都需要兩個小時左右,且本人工作是便利商店大夜班,因為需要趕在顛峰時段前搭上公車,需要提前非常多時間起床準備出門,睡眠時間也大大縮短,往往造成精神不濟上課學習效率差,而人難免睡過頭,雖然不是常態性睡過頭,但是缺曠課仍然重重影響操性成績,夜校放學時間為22:00,有時老師交代同學們事情可能就延後至22:10左右,本人放學後上班,在學校周邊只有一班公車能到達公司,而他的末班發車時間約22:04分左右,從學校到公司的通勤時間約為50分鐘至1小時,遲到了雖然不會有制式上的懲處,但是會讓雇主及同事對我的印象變差,相信你們也了解人際關係比部分事情來的重要,而從教室到公車站也有點距離,倘若沒當上公車,我就得透過計程車通勤,平常辛辛苦苦工作賺來的錢,扣除補貼家用及每月固定存款所剩不多的生活費,如果還要再搭計程車通勤豈不是太吃緊了,其實我能考慮到大眾對於16歲考駕照而我們的心智是否成熟感到質疑,看了新聞也知道大多數車禍都是未成年騎乘機車車速過快或危險駕駛,但是仍有大部分人願意遵守規範,在此期盼政府能考慮同意此提案"
No.23,2017-08-27 14:48:24,臺中市,潭子區,Kai,家裡附近到學校的公車只有兩班 一班是過早 另一班則是發車不穩定 常常造成我們困擾 要馬太早到要馬太晚不然就是不發車 反應也沒用
No.24,2017-08-27 15:33:45,臺北市,士林區,王強森,
