"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2018-05-09 12:56:05,新北市,新莊區,Cindy Chen,"久坐不利健康, 近視、心血管疾病、糖尿病、壓力....小孩也有風險不只是大人。處罰可以用其他方式, 補寫功課可以找其他時間, 而不是用對身體有害的, 何況常常被濫用到半天、一天不能下課"
No.2,2018-05-09 14:37:09,新北市,新莊區,妮媽,
No.3,2018-05-09 17:23:50,臺北市,北投區,未來棟樑,
No.4,2018-05-09 18:59:15,新北市,泰山區,羅賓,
No.5,2018-05-09 21:06:27,高雄市,鳳山區,Chloe,翻轉教育 從下課開始
No.6,2018-05-09 21:30:30,臺北市,大安區,小蜜蜂,
No.7,2018-05-09 21:40:04,臺北市,內湖區,Lolita.Tseng,
No.8,2018-05-09 21:48:30,新北市,三重區,莊小班,
No.9,2018-05-09 22:07:48,臺北市,士林區,Tsara,
No.10,2018-05-09 22:52:36,新北市,泰山區,小雅,上一堂課40分鐘，如果沒有下課時間讓孩子舒展身心，又如何能有效率的學習呢！
No.11,2018-05-09 23:16:14,新北市,新莊區,阿佳,動出專注力！還給孩子遊戲權。放手讓孩子玩得夠、玩得瘋、反而有助於專注力。
No.12,2018-05-09 23:28:05,新北市,新莊區,43,
No.13,2018-05-09 23:52:03,新北市,林口區,Winnie,下課時間對於學生來說至關重要，不僅是休息時間，更是處理公務、與同學交流、放鬆身心、解決生理需求的自由時間，應給予學生基本的自由運用下課時間的權利。
No.14,2018-05-09 23:54:08,新北市,中和區,Jessica,
No.15,2018-05-09 23:57:18,臺南市,永康區,vfmt,孩子需要活動
No.16,2018-05-09 23:58:00,新北市,板橋區,妮,
No.17,2018-05-09 23:58:14,新北市,新莊區,Gary,如果大人上班時被限制沒有休息時間那會有多苦呀？
No.18,2018-05-10 00:00:39,新竹市,東區,大沅,"上課重要；下課也一樣重要！
「動得夠，孩子更好教，學更好！」不只是標語！真正為孩子好，請將下課權/遊戲權還給孩子，不佔用不濫用不剝奪孩子們的下課時間！(媽媽我們自己小時候都最期待那短短10分鐘的下課時間了啊！不管是跳繩、跳高、玩球、操場走走…好像充夠電，才能更有勁上課耶！XD)"
No.19,2018-05-10 00:04:04,新北市,中和區,Eva,
No.20,2018-05-10 00:05:05,新北市,板橋區,Cathy Lee,
No.21,2018-05-10 00:05:28,新竹縣,竹北市,Bltn,「請按（課）表操課」
No.22,2018-05-10 00:06:55,臺東縣,卑南鄉,凡媽,
No.23,2018-05-10 00:08:19,新北市,新莊區,Booca,
No.24,2018-05-10 00:10:05,新竹市,北區,水塔,
No.25,2018-05-10 00:13:51,臺北市,內湖區,Renee,不應剝奪孩子的下課時間，午餐時間，午休時間!
No.26,2018-05-10 00:14:24,新竹市,東區,Angel,
No.27,2018-05-10 00:20:41,新北市,淡水區,阿欣,支持下課，休息室為了走更長遠的路
No.28,2018-05-10 00:20:44,新竹市,北區,Olivia,
No.29,2018-05-10 00:27:41,桃園市,蘆竹區,"Christine ",
No.30,2018-05-10 01:43:45,臺中市,南區,cjchun,
No.31,2018-05-10 01:56:12,彰化縣,大城鄉,阿財,
No.32,2018-05-10 03:57:11,臺北市,信義區,謝宜暉,
No.33,2018-05-10 06:15:10,新北市,新莊區,金小魚,請老師不要以**事情沒做好或是偶爾遲到，就以不能下課、不能睡午覺、不能吃午飯等方式處罰孩子，因為這樣是在剝奪孩子的生理需求。
No.34,2018-05-10 06:27:59,新竹市,香山區,玩中學,
No.35,2018-05-10 06:35:03,新北市,新莊區,不要冷漠,
No.36,2018-05-10 06:46:37,新北市,新店區,Wendy,建議罰單和罰寫也不要要求下課時間完成。
No.37,2018-05-10 06:57:24,新北市,新莊區,Elisa,我們都當過小孩，如果換做是我，我也不希望下課時間被剝奪。處罰有很多種方法，真的不需要壓榨那10～20分鐘的時間。
No.38,2018-05-10 07:05:14,臺北市,北投區,新媽,
