"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2018-03-21 07:54:26,臺中市,沙鹿區,David,
No.2,2018-03-21 19:31:55,新北市,永和區,Casper,
No.3,2018-03-21 19:37:58,臺中市,大里區,小白白,
No.4,2018-03-21 22:41:44,宜蘭縣,五結鄉,D.,
No.5,2018-03-23 06:28:50,臺北市,大安區,馬修,
No.6,2018-03-23 14:48:46,臺北市,士林區,奶瓶,希望能夠擁有屬於自己血緣的小孩
No.7,2018-03-26 21:49:36,新北市,三重區,playgamenow,
No.8,2018-03-27 04:02:42,新北市,中和區,Max,
No.9,2018-03-27 09:04:10,臺北市,中山區,Antonin,
No.10,2018-03-27 10:43:46,臺北市,大安區,Turtlefish,很棒的想法，人民早該重視高齡化社會的問題，再不處理會有人口斷層的
No.11,2018-03-28 18:26:22,新北市,汐止區,鴿子吹喇叭,
No.12,2018-03-29 10:16:47,新竹市,北區,A,
No.13,2018-03-29 13:47:50,桃園市,中壢區,宇,
No.14,2018-03-29 14:00:30,基隆市,仁愛區,阿牛,
No.15,2018-03-29 14:04:55,臺北市,中正區,小蒼,
No.16,2018-03-29 14:51:13,新北市,土城區,Han,
No.17,2018-03-29 15:52:24,新北市,中和區,Xun Yang,
No.18,2018-03-29 18:42:09,新北市,板橋區,龍二,支持合法代理孕母以避免更多的非法交易。
No.19,2018-03-30 13:46:09,臺北市,北投區,雷亙,
No.20,2018-04-01 13:01:24,高雄市,大社區,Jason,支持
No.21,2018-04-03 16:24:06,屏東縣,萬巒鄉,ykh,
No.22,2018-04-07 16:14:24,新北市,永和區,Hank,
No.23,2018-04-07 19:20:04,新北市,中和區,巴那那,
No.24,2018-04-08 10:57:21,新北市,永和區,風力,支持代理孕母。
No.25,2018-04-08 11:02:13,桃園市,桃園區,徐戴爾,
No.26,2018-04-08 11:03:23,臺北市,士林區,贊贊,代理孕母合法化 讓多元成家也可以擁有可愛的小孩們
No.27,2018-04-08 11:06:04,臺中市,西屯區,Martin,
No.28,2018-04-08 11:08:00,新北市,新莊區,唯智,
No.29,2018-04-08 11:08:34,高雄市,仁武區,"Bruce ",
No.30,2018-04-08 11:10:20,新北市,板橋區,郭柚柚,很多人基於各種原因無法擁有小孩，如果這種方式可以提高生育，甚至幫家族血脈之延續，無償不是一種好方式，但配套須做好，生母不得干預小孩未來生活，對代理孕母需要有保障及規範
No.31,2018-04-08 11:13:00,臺北市,大安區,Luke,讓願意但沒能力的人也能增產報國。
No.32,2018-04-08 11:17:31,臺北市,士林區,阿維,
No.33,2018-04-08 11:19:04,苗栗縣,頭份市,wei,這是人權!!
No.34,2018-04-08 11:19:56,新北市,永和區,Ed,
No.35,2018-04-08 11:20:44,桃園市,中壢區,Leon Shih,讓代理孕母在台灣合法化！
No.36,2018-04-08 11:21:22,苗栗縣,苗栗市,Jerry,支持代理孕母和人工生殖
No.37,2018-04-08 11:21:35,基隆市,暖暖區,JC,
No.38,2018-04-08 11:22:00,臺中市,神岡區,賴打,
No.39,2018-04-08 11:22:19,臺北市,內湖區,Pluto,支持
No.40,2018-04-08 11:22:29,新竹市,東區,Asig Zen,代孕應該合法化
No.41,2018-04-08 11:25:40,新北市,新店區,Willy,
No.42,2018-04-08 11:27:04,新北市,蘆洲區,Jim,
No.43,2018-04-08 11:29:56,苗栗縣,苗栗市,Bon,支持
No.44,2018-04-08 11:30:24,臺北市,信義區,帆,
No.45,2018-04-08 11:30:29,臺北市,大安區,亮亮,
No.46,2018-04-08 11:31:32,臺北市,內湖區,Brian,
No.47,2018-04-08 11:34:24,新北市,汐止區,阿霞,
No.48,2018-04-08 11:37:27,臺北市,中正區,Sam,
No.49,2018-04-08 11:42:11,高雄市,湖內區,may,
No.50,2018-04-08 11:43:08,臺中市,清水區,小紅,
No.51,2018-04-08 11:45:47,臺北市,文山區,Ray,
No.52,2018-04-08 11:48:10,臺北市,北投區,"Bluepeper ",
No.53,2018-04-08 11:53:18,臺北市,文山區,安口,
No.54,2018-04-08 11:56:02,苗栗縣,公館鄉,douh,支持代孕
No.55,2018-04-08 12:00:51,花蓮縣,花蓮市,火鳳凰,
No.56,2018-04-08 12:19:04,高雄市,三民區,David,
No.57,2018-04-08 12:27:11,桃園市,大溪區,Mandy,
No.58,2018-04-08 12:29:10,臺北市,中正區,Matt,
No.59,2018-04-08 12:31:53,桃園市,桃園區,歐文爸,
No.60,2018-04-08 12:35:47,桃園市,桃園區,Jason,
No.61,2018-04-08 12:36:56,新北市,中和區,原,
No.62,2018-04-08 12:37:14,新北市,永和區,Nelson,支持代理孕母
No.63,2018-04-08 12:37:50,桃園市,大園區,Saalih,
No.64,2018-04-08 12:38:45,臺北市,中正區,Jason Lan,
No.65,2018-04-08 12:39:55,新北市,板橋區,Travis Lin-Wu,
No.66,2018-04-08 12:42:12,嘉義縣,民雄鄉,小兩良,
No.67,2018-04-08 12:42:19,桃園市,桃園區,Peace,支持提案
No.68,2018-04-08 12:42:30,新北市,土城區,Max,
No.69,2018-04-08 12:42:43,桃園市,桃園區,David,支持
