"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-08-01 09:49:54,屏東縣,屏東市,毛毛鬼,
No.2,2017-08-02 14:41:59,新北市,汐止區,Swan,
No.3,2017-08-03 02:37:40,臺南市,將軍區,愛與希望,
No.4,2017-08-03 08:45:19,桃園市,八德區,MJ,"還有一點需要改進
那就是限速提高也是可以大幅降低塞車機率的
縱使現在國道的品質`設備無法做到像德國及義大利那樣實施無速限
但可以先從提高限速做起
畢竟限速越高車距勢必越長
塞車機率也會隨之降低
所以個人認為可從這方向開始努力!!"
No.5,2017-08-05 18:31:20,臺北市,大安區,康至青,
No.6,2017-08-06 02:36:04,臺中市,后里區,bill1629,
No.7,2017-08-08 22:31:58,高雄市,前鎮區,水電工,
No.8,2017-08-10 13:27:54,臺中市,南區,芭樂,
No.9,2017-08-10 16:31:48,宜蘭縣,五結鄉,shaphardtcts,
No.10,2017-08-14 13:53:45,新北市,汐止區,chien,"位於南港的環東大道交流道,在北二高只有北上的車輛能下交流,及從環東大道往北二高南下的方向可通行,高速公路都已使用里程計費了,為什麼交流到卻只能單向能通行,另外台北東湖的康寧路交流道也只有東湖以南的車輛可上下交流道,基隆汐止的都不能通行,這樣實屬不公平"
