"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-08-24 13:59:04,臺中市,南區,coffee,
No.2,2017-08-24 14:01:28,新北市,永和區,GABEE,
No.3,2017-08-24 15:32:32,臺北市,大安區,Jenny Wang,認同同性戀的人可以去做精神科心理諮商治療，用簡訊附議認證。
No.4,2017-08-24 17:00:35,臺北市,萬華區,d,支持！
No.5,2017-08-24 19:46:06,新竹縣,新埔鎮,小艾,超有創意
No.6,2017-08-24 19:49:58,新竹縣,新埔鎮,飯鳥愛,防堵不如開放管理
No.7,2017-08-24 19:53:55,新竹縣,新埔鎮,波多野節醫,很棒
No.8,2017-08-24 19:57:53,高雄市,橋頭區,恩,好期待咖啡館
No.9,2017-08-24 20:02:03,花蓮縣,鳳林鎮,gg,
No.10,2017-08-24 20:09:20,金門縣,金沙鎮,hope,
No.11,2017-08-24 20:12:58,臺北市,文山區,小馬,
No.12,2017-08-24 20:15:55,新竹縣,新埔鎮,龍,
No.13,2017-08-24 20:19:09,桃園市,大溪區,東旺,
No.14,2017-08-24 20:24:27,宜蘭縣,蘇澳鎮,美華,
No.15,2017-08-24 20:26:53,彰化縣,和美鎮,小u,
No.16,2017-08-24 20:45:29,高雄市,茄萣區,藤,
