"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-07-29 00:16:34,高雄市,苓雅區,鴆,
No.2,2017-07-29 00:24:47,臺北市,信義區,125cc 騎士,
No.3,2017-07-29 00:31:26,臺北市,信義區,汪汪小冶,畢竟大型重車介於普重與汽車之間，規劃獨立收費方式與位置是好的。
No.4,2017-07-29 08:21:30,桃園市,中壢區,天保,
No.5,2017-07-29 08:21:43,臺北市,南港區,小眼,現行1格汽車停車格至少可停放4台大型重機，以現行一格限停一輛根本浪費寶貴的停車空間也造成觀感問題。
No.6,2017-07-29 08:32:23,新竹縣,橫山鄉,徐士龍,
No.7,2017-07-29 08:44:57,嘉義縣,太保市,sky,
No.8,2017-07-29 09:01:13,臺南市,仁德區,Yi Cheng,
No.9,2017-07-29 09:18:34,新北市,中和區,廖紘毅,合理使用空間才能提升道路容積，減少空間浪費，望政府不在食古不化，擇惡固執，將台灣帶往滅亡之途
No.10,2017-07-29 09:19:16,臺北市,士林區,.,
No.11,2017-07-29 09:20:05,新北市,淡水區,CTL,
No.12,2017-07-29 09:50:45,新北市,汐止區,城市荒人,此需求越來越多
No.13,2017-07-29 09:56:33,臺北市,文山區,Andy,"ㄧ切合理化時
相信大家都會確實遵守"
No.14,2017-07-29 09:59:55,新北市,中和區,Enen,讚
No.15,2017-07-29 10:03:26,新竹市,東區,阿基,
No.16,2017-07-29 10:10:45,臺中市,豐原區,翁現金,
No.17,2017-07-29 10:14:22,新北市,淡水區,Andy,"依車輛大小分類使用停車空間，才能妥善運用停車場的空間。
許多停車場的機車格連白牌原廠車停放都很緊繃，這本來就是劃設上的失誤該改善，不能拿來當作藉口說位子太小就不給黃牌紅牌停放。
確實做到一車一格還有劃設正確大小的機車格才能讓車輛依據大小去停放，請政府不要再偷懶了⋯⋯"
No.18,2017-07-29 10:16:58,桃園市,平鎮區,asdfgh99948,車輛使用多少空間，重新規劃合理之停車空間並使用差別費率計算，計算方式應為「小客車 > 大型重機 > 普通重型、輕型機車」，減少空間之浪費，共創合理之停車空間。
No.19,2017-07-29 10:26:23,新北市,新店區,Summer,
No.20,2017-07-29 10:29:52,新北市,汐止區,Swan,
No.21,2017-07-29 10:40:09,臺中市,大雅區,TING,希望重機可以有專屬的停車格 不然每次停汽車格就會有汽車格擅自移動重機 應該制定明確的法規免得重機駕駛停車時都會有糾紛
No.22,2017-07-29 11:30:11,臺北市,松山區,Emma,
No.23,2017-07-29 11:40:53,新竹市,東區,陳,
No.24,2017-07-29 11:43:57,臺中市,潭子區,Mars wu,
No.25,2017-07-29 11:45:41,臺北市,大安區,康至青,
No.26,2017-07-29 12:26:01,新北市,淡水區,Joseph,
No.27,2017-07-29 12:27:12,高雄市,大寮區,ericpc,
No.28,2017-07-29 12:46:39,臺北市,北投區,YKK,
No.29,2017-07-29 14:01:46,雲林縣,斗六市,阿池,
No.30,2017-07-29 16:23:54,臺北市,內湖區,wasicolin,
No.31,2017-07-29 16:53:16,基隆市,暖暖區,金魚爸,
