"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-12-01 08:19:36,臺北市,松山區,Yu,
No.2,2017-12-01 08:53:52,新北市,新店區,阿廷,"我真心希望
台灣的教育從課綱的刪減開始，重新檢視如何落實人本教育和適性發展。

我們培育的是人，不是填鴨式的機器，我們需要回歸「 人 」，用心體會不同年齡層在認知發展上如何規劃課程，甚至到如何認識自己、啟發自己等等，都是課綱範疇及師資、未來就業市場等等，可一併帶狀考量的。

台灣加油💪✨"
No.3,2017-12-01 09:15:26,臺北市,內湖區,allen510636,
No.4,2017-12-01 09:36:17,臺北市,萬華區,john,非常同意
No.5,2017-12-01 10:08:08,彰化縣,彰化市,黃核統,
No.6,2017-12-01 10:20:19,臺北市,萬華區,DADA,贊成刪減不必要的課綱，如歷史，講的大部分都是大陸的歷史....
No.7,2017-12-01 10:21:41,高雄市,大樹區,juben,
No.8,2017-12-01 10:31:44,臺北市,中正區,百子,
No.9,2017-12-01 10:31:57,新北市,土城區,Easther,
No.10,2017-12-01 10:34:47,臺南市,永康區,"Joy ",附議此刪減課綱之提案。
No.11,2017-12-01 10:43:33,彰化縣,田中鎮,吳惠華,
No.12,2017-12-01 10:44:26,臺北市,萬華區,魚,
No.13,2017-12-01 10:46:00,彰化縣,彰化市,盛瓜,延後到校真的治標不治本
No.14,2017-12-01 11:30:23,臺北市,文山區,狒狒,
No.15,2017-12-01 11:42:03,臺北市,萬華區,周鄭州,
No.16,2017-12-01 12:25:27,新北市,中和區,choco,
No.17,2017-12-01 12:25:55,臺北市,文山區,張老師,
No.18,2017-12-01 13:27:10,澎湖縣,馬公市,OSCAR,
No.19,2017-12-01 15:46:28,新北市,板橋區,f83241,
No.20,2017-12-01 19:59:35,臺北市,中山區,Liu,
No.21,2017-12-01 20:28:10,臺北市,中正區,Gary,
No.22,2017-12-01 20:30:08,高雄市,燕巢區,jim900301@gmail.com,
No.23,2017-12-01 21:01:55,雲林縣,斗六市,Pei,我每次都要很早起床搭車10點才能回家讀書真的很累
No.24,2017-12-01 21:08:28,臺北市,萬華區,周先生,過多的課綱對於學生並不是好事，應該講求能使學生都能融入課程之中，並不是一味的為了考試而讀書。
No.25,2017-12-01 21:21:16,臺南市,鹽水區,Kelly,
No.26,2017-12-01 22:49:45,臺北市,大安區,Royhu,
No.27,2017-12-01 22:59:56,新竹市,東區,靈,
No.28,2017-12-01 23:31:39,苗栗縣,公館鄉,"Yixiang ",

