"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-11-21 00:21:40,臺中市,中區,Homura Akemi,
No.2,2017-11-21 10:44:12,臺北市,文山區,jason,
No.3,2017-11-21 16:56:15,高雄市,鳳山區,"GUO  ",
No.4,2017-11-21 18:41:06,臺北市,北投區,Sandra,
No.5,2017-11-22 15:50:20,臺南市,龍崎區,鴻,
No.6,2017-11-23 09:21:43,新北市,板橋區,恩,
No.7,2017-11-25 15:20:54,臺北市,信義區,angelsky777,
No.8,2017-11-25 21:37:00,新北市,淡水區,TONY,
No.9,2017-11-26 23:56:43,新北市,三重區,Vagabond,
No.10,2017-11-27 18:03:25,高雄市,新興區,小乖,
No.11,2017-11-30 08:43:02,高雄市,苓雅區,一道彩虹,
No.12,2017-12-02 18:29:25,臺北市,中正區,angelsky_777,
No.13,2017-12-11 15:44:50,新北市,永和區,Sunny,
No.14,2017-12-13 21:49:23,桃園市,八德區,Jason,
No.15,2017-12-15 17:24:00,新竹縣,竹北市,Joe,同意。

