"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-12-09 00:40:38,高雄市,旗山區,豪,
No.2,2017-12-09 02:42:22,臺南市,南區,瘋葵,有勇氣做錯事，就要有勇氣被公開
No.3,2017-12-09 03:46:03,高雄市,前鎮區,ni,
No.4,2017-12-09 11:58:43,澎湖縣,馬公市,阿正,
No.5,2017-12-09 15:24:25,新北市,三峽區,akina,
No.6,2017-12-09 19:23:12,嘉義市,東區,阿凱,
No.7,2017-12-10 10:27:27,屏東縣,潮州鎮,達哥,自從打馬賽克，多了很多慣犯，治安問題加重，建議仿美日做法，公開罪犯頭像。
No.8,2017-12-10 12:34:17,臺北市,文山區," Tina",支持在案件確立保證無任何嫌疑不打馬賽克，但不能干擾家屬，敢作敢當，尤其是累犯更要讓多次播放，也讓民眾能更注意及小心。
No.9,2017-12-10 18:17:06,高雄市,燕巢區,林萍萍,支持公開加害人的個資，不要再打馬賽克了，應該讓大家看看他們的臉，讓人民看看他們有多丟臉
No.10,2017-12-10 21:01:41,桃園市,楊梅區,Sandy,
No.11,2017-12-10 21:57:01,高雄市,左營區,rice bucket,
No.12,2017-12-10 22:22:45,新竹市,北區,Angela,
No.13,2017-12-10 22:56:31,新北市,永和區,林亮亮,
No.14,2017-12-11 02:25:38,屏東縣,屏東市,kelly,
No.15,2017-12-11 08:18:34,桃園市,中壢區,JT Han,
No.16,2017-12-11 11:57:31,苗栗縣,後龍鎮,YAOAY,
No.17,2017-12-11 13:43:41,高雄市,三民區,弘,
No.18,2017-12-11 14:18:47,臺北市,內湖區,tony,打馬賽克根本是保護壞人的作法
No.19,2017-12-11 15:13:18,桃園市,平鎮區,Denny,
No.20,2017-12-11 15:57:59,高雄市,大寮區,蔡菜,
No.21,2017-12-11 18:58:08,臺中市,北屯區,鬼鬼,
No.22,2017-12-11 20:15:51,雲林縣,斗南鎮,calvin,
No.23,2017-12-11 21:32:05,臺中市,神岡區,馮先生,
No.24,2017-12-11 23:22:57,南投縣,竹山鎮,黃先生,我覺得要明確犯人的長相，好讓人們可以堤防，或是幫忙抓犯人。如果是為了保護犯人出獄後的生活而打馬賽克的話，我覺得是沒有必要的，因為他如果下定決心要做壞事的話就得承擔這個後果。
No.25,2017-12-12 11:48:48,花蓮縣,花蓮市,Kevin kao,
No.26,2017-12-12 12:16:39,臺東縣,臺東市,祥,
No.27,2017-12-12 14:09:12,高雄市,仁武區,Kiki,應該保障的是民眾的安全 而非確實犯罪的人
No.28,2017-12-12 16:28:35,桃園市,蘆竹區,01,同意加害者無須保護，應該讓大家知道加害者的樣貌才能在往後的日子(加害者出獄後)多加防範
No.29,2017-12-12 17:21:39,宜蘭縣,宜蘭市,JAYC,社會偏向保護犯罪的人，那誰來保護一般市民？長相理應公告週知
No.30,2017-12-12 20:03:42,臺南市,仁德區,Hsien,
No.31,2017-12-12 21:31:42,嘉義市,東區,臺灣,
No.32,2017-12-12 21:52:49,臺南市,永康區,r774390,
No.33,2017-12-12 22:18:33,新北市,蘆洲區,ArchVSX,同意，很多時候新聞要大家注意這名犯人，但打馬賽克根本就看不到。國外也沒有在打馬賽克的，想保護犯人隱私權，請問誰保護一般人民的人身安全？打馬賽克真得很蠢！
No.34,2017-12-12 22:56:54,高雄市,鳳山區,Yoyo,
No.35,2017-12-13 02:01:14,臺北市,士林區,EK,特別針對酒駕犯、性侵犯、詐騙犯及情殺等妨礙自由的犯人。
No.36,2017-12-13 09:02:20,新北市,淡水區,CAT Q,
No.37,2017-12-13 09:48:53,宜蘭縣,礁溪鄉,mlinyc,
No.38,2017-12-13 14:37:40,臺中市,南區,ㄚ天,
No.39,2017-12-13 18:29:40,彰化縣,伸港鄉,養樂多好苦,我正想提案~打馬賽克根本是在保護壞人
No.40,2017-12-13 19:43:58,臺中市,太平區,Fu,
No.41,2017-12-13 21:11:39,桃園市,八德區,Jason,
No.42,2017-12-13 21:43:02,新北市,中和區,Sbenetton,
No.43,2017-12-13 22:13:47,桃園市,龜山區,E,
No.44,2017-12-14 13:44:12,高雄市,楠梓區,咪咪,尤其是施虐、施暴的！根本沒必要馬賽克！
No.45,2017-12-15 01:21:11,屏東縣,屏東市,兔子,
No.46,2017-12-15 10:40:15,高雄市,三民區,吳永泰,
No.47,2017-12-18 20:24:15,臺中市,太平區,boboboke,
No.48,2017-12-18 20:31:46,臺中市,南區,傑西,
