"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2018-04-17 00:14:24,臺南市,學甲區,支持,
No.2,2018-04-17 05:35:48,臺北市,北投區,Max Chen,
No.3,2018-04-17 09:15:58,高雄市,大寮區,蔡菜,
No.4,2018-04-17 14:52:10,高雄市,苓雅區,carol,自己決定自己是否參加，使用者付費
No.5,2018-04-17 17:06:26,新北市,板橋區,servia,
No.6,2018-04-17 22:38:40,桃園市,中壢區,不要爛蘋果,
No.7,2018-04-18 06:06:58,臺北市,中正區,heaven,自行決定比較好
No.8,2018-04-18 12:24:25,臺北市,大安區,kide kuan,附議
No.9,2018-04-18 16:12:18,桃園市,八德區,高橋羽山,沒工作沒錢的時候還要收到這個繳費單、真的莫名其妙…
No.10,2018-04-18 21:40:15,臺北市,信義區,Hero,歡迎支持我們的公民電廠提案 ！ https://join.gov.tw/idea/detail/221b1271-b234-498a-ade5-8d80a214dabf
No.11,2018-04-18 21:53:09,彰化縣,溪州鄉,琦琦,
No.12,2018-04-19 11:30:52,臺中市,北屯區,到處是殺人魔,國民年金我看可能會被政客、不肖官員等a光光。
No.13,2018-04-19 12:58:06,臺中市,大肚區,豆花,"飯都吃不飽了
很多人生活在基本水平邊緣
一個月下來的開銷非同小可
各人有各人的命明天會如何還不知道
你說是退休金還不如說是個無底洞有去無回
難到那些領不到的人就應該要繳嗎！？
我認為要強制取消納保由人民自由決定"
No.14,2018-04-19 13:32:41,彰化縣,彰化市,核統,
No.15,2018-04-19 18:36:22,高雄市,前鎮區,鄭,
No.16,2018-04-20 04:21:27,臺南市,永康區,Jake,
No.17,2018-04-20 10:44:03,桃園市,八德區,藍玥,
No.18,2018-04-20 18:48:05,彰化縣,伸港鄉,養樂多好苦,
No.19,2018-04-21 00:11:45,高雄市,楠梓區,ZRX1200S,
No.20,2018-04-21 03:45:50,桃園市,八德區,玉足,
No.21,2018-04-21 09:50:23,花蓮縣,花蓮市,juily,沒有工作者怎麼會有錢繳國民年金

