"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-06-10 08:22:01,宜蘭縣,大同鄉,陳董,
No.2,2017-06-10 08:27:08,南投縣,草屯鎮,劉,
No.3,2017-06-10 12:08:54,臺南市,新市區,SONG,
No.4,2017-06-11 01:12:35,高雄市,阿蓮區,貴,我支持重罰。不然如何使企業遵守法規
No.5,2017-06-11 17:55:59,臺北市,大安區,康至青,
No.6,2017-06-11 21:33:17,新北市,五股區,陳董,
No.7,2017-06-11 21:37:58,臺北市,大安區,假,
No.8,2017-06-12 11:45:28,臺北市,大安區,balduran98,
No.9,2017-06-12 16:14:42,高雄市,楠梓區,MrBrottor,政府只會圖利財團，連個開罰都不痛不癢，罰小老百姓倒是都罰挺大的！
No.10,2017-06-12 16:50:38,高雄市,大社區,s13109204,
No.11,2017-06-12 17:16:44,臺南市,佳里區,小高,
No.12,2017-06-12 19:11:12,新北市,中和區,小咪,
No.13,2017-06-12 20:01:11,臺南市,安定區,虎寶寶,
No.14,2017-06-12 20:05:38,臺南市,東山區,路人,
No.15,2017-06-12 21:51:40,苗栗縣,苗栗市,Wang,
No.16,2017-06-12 23:28:18,臺北市,文山區,吳,
No.17,2017-06-12 23:57:13,桃園市,蘆竹區,全,
No.18,2017-06-13 01:20:41,臺中市,南屯區,紫,
No.19,2017-06-13 09:36:46,臺北市,內湖區,楓嵐,
No.20,2017-06-13 10:16:23,臺中市,西區,smartbear,
No.21,2017-06-13 14:23:03,高雄市,新興區,海苔妹,罰款一定要罰重一點，不然那些老闆不痛不癢，只會一昧的違反勞基法。
No.22,2017-06-13 16:55:53,高雄市,前鎮區,水電工,
No.23,2017-06-13 20:39:42,臺南市,仁德區,yykhome@gmail.com,
No.24,2017-06-13 23:30:31,彰化縣,彰化市,黎沚乜,
No.25,2017-06-14 11:49:07,臺北市,松山區,Niv,
No.26,2017-06-15 00:56:52,桃園市,楊梅區,四褲全輸,
No.27,2017-06-15 20:44:24,新北市,板橋區,wendy,
No.28,2017-06-16 01:47:26,臺北市,萬華區,ykk543,
No.29,2017-06-16 09:48:37,臺北市,中山區,資方進步黨員,台灣法律根本是在保護當權者，罰一點小錢根本不怕，重點違法賺更多，勞基法應該加入監服刑，強迫業主休業罰鍰以不法收益比例原則裁處，重點政府不處理這些違法資方政府也沒辦法從這些人抽到稅，他們連勞工都要壓榨會乖乖繳稅？
No.30,2017-06-16 14:28:17,新竹縣,竹北市,謙,
No.31,2017-06-17 11:40:51,高雄市,彌陀區,Wang,
No.32,2017-06-17 19:57:28,屏東縣,長治鄉,Angel,
No.33,2017-06-18 21:17:09,高雄市,阿蓮區,櫃櫃,支持
No.34,2017-06-19 18:14:53,臺中市,大甲區,羽,
No.35,2017-06-19 18:17:54,新北市,三重區,高,無
No.36,2017-06-19 22:00:40,臺中市,北屯區,Zack,
No.37,2017-06-20 12:49:29,桃園市,龜山區,章魚,
No.38,2017-06-22 14:55:33,南投縣,草屯鎮,尼爾,
No.39,2017-06-22 17:46:12,新北市,汐止區,林貝貝,
No.40,2017-06-23 18:13:12,嘉義縣,大林鎮,廣澤尊王 正駕,
No.41,2017-06-25 00:46:48,高雄市,左營區,TUMMY,
No.42,2017-06-27 12:14:47,南投縣,名間鄉,penny,
No.43,2017-06-27 16:48:55,彰化縣,彰化市,核統,
No.44,2017-06-30 11:43:59,臺中市,西屯區,阿照,
No.45,2017-07-05 15:02:07,臺北市,信義區,Antonio,
No.46,2017-07-08 22:32:21,嘉義縣,六腳鄉,龍二,對於從事高危險性工作和容易造成職業傷害的勞工 應由企業或顧主投保並全額負擔保費
No.47,2017-07-09 14:15:19,南投縣,名間鄉,廷維,
No.48,2017-07-10 01:16:54,臺北市,大安區,ren,
No.49,2017-07-11 16:59:03,屏東縣,長治鄉,…,
No.50,2017-07-24 14:54:34,臺中市,烏日區,我要附議,
No.51,2017-07-25 19:43:30,臺中市,大里區,木卯木登,
No.52,2017-07-25 23:45:01,桃園市,蘆竹區,oopp66,
No.53,2017-07-27 13:25:06,新北市,林口區,豆,
No.54,2017-07-27 14:47:31,新北市,八里區,巨蟹座,
