"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-11-12 10:18:32,新北市,中和區,立,
No.2,2017-11-12 10:46:15,新北市,中和區,小可,
No.3,2017-11-12 15:38:56,基隆市,仁愛區,雅爾維特,趕快成功
No.4,2017-11-12 18:33:51,高雄市,前鎮區,Louis Hou,"如果完全沒有接觸並理解 LGBTQIA 們 , 真的沒有資格批評 , 請支持 #正確 的 #情感教育 #性別平等教育 #性知識 及 #婚姻平權 #民法修正案 , 讓社會造就更多愛與和平 , 一起加油吧 .. ^______^
#LGBT #LGBTQ #LGBTQIA #Lesbian #Gay #Bisexual #Transgender #intersexual #asexual #同志 #女同性戀 #男同性戀 #雙性戀 #跨性別 #雙性人 #無性戀"
No.5,2017-11-12 21:41:28,嘉義市,西區,Tim,性別平等
No.6,2017-11-13 09:47:36,新北市,新店區,Sylvia Chen,
No.7,2017-11-13 13:14:07,南投縣,草屯鎮,妮妮,尊重多元
No.8,2017-11-13 19:23:16,新北市,三重區,playgamenow,
No.9,2017-11-13 22:51:17,花蓮縣,壽豐鄉,安萻,
No.10,2017-11-14 12:31:34,新竹市,香山區,兒兒兒,
No.11,2017-11-14 13:02:36,高雄市,三民區,軒,
No.12,2017-11-14 15:56:46,新北市,汐止區,阿威,
No.13,2017-11-16 19:57:35,新竹市,東區,SU,
No.14,2017-11-17 15:50:52,臺中市,梧棲區,童,
