"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2018-03-14 17:22:51,臺北市,大安區,C.L SUN,
No.2,2018-03-15 12:30:42,高雄市,阿蓮區,阿貴,支持~台北市享盡所有建設福利~台北市沒有 發電廠~沒有重汙染處理場~都是台灣各地發電輸電給台北市~台北市提供台灣各地什麼~無限期支持中正紀念堂變成核廢料掩埋廠
No.3,2018-03-15 16:43:16,彰化縣,彰化市,核統,
No.4,2018-03-16 17:37:45,高雄市,小港區,Pulongkong,
No.5,2018-03-19 12:51:49,高雄市,楠梓區,zephoenixro,
No.6,2018-03-19 22:11:59,新北市,三重區,playgamenow,
No.7,2018-03-23 09:06:18,臺北市,大安區,怡如,超棒的idea
No.8,2018-03-28 14:03:15,桃園市,平鎮區,四輪大爺,
No.9,2018-03-29 02:22:33,桃園市,平鎮區,世界和平,"有鑑於中正紀念堂存廢於社會上討論重大，以及社會對於核能發電廠是否應該持續使用也有許多正反意見，

這個提案揉合了兩造雙點，提出一個「中正核廢料最終貯存場」的意見，

希望可以為兩個議題四個面向作到平衡。



既然核廢料經過適當處置之後就會很安全，

我們可以透過這點，來改建中正紀念堂為「中正核廢料最終貯存場」

改建地下室，提供一個偌大的空間來存放各式核廢料。



同時，蔣公銅像將不會被移除！！

將鎮守在上方為四方眾生看守核廢料！

當然，因為安全的處置了核廢料，也就代表

上方的蔣公銅像，依然可以讓大家來參觀，禮拜！



沒錯，就是這樣的方式，顧及到大家的感受，

讓中正紀念堂改建為「中正核廢料最終貯存場」吧！


利益與影響
利益：

蔣公銅像不會被移走
想要膜拜蔣公的人依然可以去參拜，畢竟核廢料處理後是很安全的
活化使用中正紀念堂作為核廢料貯存場使用
損失：

核廢料貯存場建設費用"
No.10,2018-03-29 10:15:30,新竹市,北區,A,
No.11,2018-04-02 14:01:37,臺北市,內湖區,小點工,節省空間、廣大空間可使用、不會對其他動植物物種造成危害、讓銅像及儀隊鎮守廢料
No.12,2018-04-02 22:17:13,新北市,土城區,青蛙,台灣是已開發國家，不是開發中或未開發，缺電會是國際笑話

