"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-06-22 09:30:34,臺北市,中山區,朱偉仁,希望早日通過減輕照顧者負擔
No.2,2017-06-22 09:59:23,臺北市,南港區,水果藥師,
No.3,2017-06-22 10:08:43,高雄市,旗山區,夢,
No.4,2017-06-22 10:09:35,屏東縣,屏東市,Adk5026,
No.5,2017-06-22 10:09:50,臺南市,新化區,罐頭,
No.6,2017-06-22 10:12:10,新竹縣,竹北市,大水怪,"因長照支出實為家庭之一大負擔,政府應針對此族群給於賦稅上之優惠減輕,以達到照顧人民而非與民爭利之印象"
No.7,2017-06-22 10:21:23,臺南市,安平區,Lung,
No.8,2017-06-22 10:27:37,臺中市,大里區,飛天小胖,
No.9,2017-06-22 10:30:25,臺北市,中山區,吳第明,"「照顧費用」包含醫院1對1看護照顧、也包括機構住宿式照顧費用，既是「合法」提供服務，且長照支出為「老年化社會」支出大宗，許多家庭為了支出這筆長期且龐大費用，搞到生活困難的狀況下，政府還不將此支出費用抵稅，讓家庭支出雪上加霜。
況，投保「長期看護險」可抵稅，而對直接支付「長期照顧費用」卻不能抵稅，實有圖利財團之嫌，難道讓保險公司抽取手續行政佣金之後的費用才能抵稅嗎？"
No.10,2017-06-22 10:33:03,新北市,板橋區,蔡聽力師,長照花費一定是社會未來龐大的負擔，政府相關支持刻不容緩
No.11,2017-06-22 10:52:14,臺北市,萬華區,趙芬蘭,這才是真正協助老百姓的負擔
No.12,2017-06-22 10:52:32,雲林縣,四湖鄉,"Sulli ",
No.13,2017-06-22 10:54:50,屏東縣,東港鎮,東港,
No.14,2017-06-22 10:56:15,苗栗縣,頭份鎮,小桵,
No.15,2017-06-22 10:56:34,臺中市,西屯區,DHJ,
No.16,2017-06-22 11:16:17,桃園市,龍潭區,青木瓜,很重要。
No.17,2017-06-22 11:18:38,屏東縣,萬丹鄉,攸,
No.18,2017-06-22 11:38:57,臺南市,安南區,judy,以這個提議可以減輕扶養者沉重經濟負擔之壓力。真的是一個很好的提議！！
No.19,2017-06-22 11:42:07,基隆市,安樂區,s0970346,
No.20,2017-06-22 11:54:25,臺中市,南區,Amber,支持長照
No.21,2017-06-22 12:06:56,彰化縣,鹿港鎮,hikari,
No.22,2017-06-22 12:11:17,臺中市,大里區,Ann lo,長照照顧者面臨病患的許多疾病狀況已有許多的花費，在醫療就醫的部分可以所得扣抵減免，但在長照(機構或社區服務)的花費卻無法所得扣抵抵免，我覺得很不公平，我覺得可以變成開放讓家屬決定要採申報病患為扶養或者長照支出全額扣抵，因為扶養的扣抵上限是2萬，就長照的病患來說，根本不夠，所以我支持「長照機構費用之單據列入扶養者個人所得扣除額度」。
No.23,2017-06-22 12:28:28,雲林縣,西螺鎮,smart,
No.24,2017-06-22 12:39:33,雲林縣,土庫鎮,黃咪路,"!!!"
No.25,2017-06-22 12:50:39,臺北市,大安區,Miss G,支持本提議.
No.26,2017-06-22 12:58:27,新北市,樹林區,土豆,支持
No.27,2017-06-22 13:04:39,臺中市,北區,李宜昌,
No.28,2017-06-22 13:15:47,臺中市,南區,Kitty,讚!
No.29,2017-06-22 13:20:17,臺中市,南區,蚊子,
No.30,2017-06-22 13:20:37,南投縣,南投市,陳芳,
No.31,2017-06-22 13:21:07,新北市,板橋區,Shen,好提案。
No.32,2017-06-22 13:22:06,臺中市,西區,映彤,扶老比列增加，長照機構費用之單據列入扶養者個人所得扣除額度，才能較減輕家庭支出，讓長輩有好的照顧
No.33,2017-06-22 13:22:38,臺中市,西屯區,賈小姐,這本來就應該要的!!!!
No.34,2017-06-22 13:27:58,臺北市,文山區,ha-kevin,支持長照機構費用之單據列入扶養者個人所得扣除額度
No.35,2017-06-22 13:33:50,臺中市,南屯區,Jeffery587,減輕照顧者一些負擔吧，長期的照顧費用，壓力真的很大
No.36,2017-06-22 13:58:47,臺北市,北投區,ELLEN HSIN,
No.37,2017-06-22 14:01:15,新北市,淡水區,Sonja,
No.38,2017-06-22 14:07:55,臺中市,烏日區,JoJo,
No.39,2017-06-22 14:33:48,南投縣,草屯鎮,尼爾,
No.40,2017-06-22 14:45:09,臺中市,豐原區,Emma,
No.41,2017-06-22 14:52:26,臺北市,北投區,子心,棒！
No.42,2017-06-22 15:52:23,臺中市,西屯區,晰靈羽幽,
No.43,2017-06-22 16:06:52,新北市,板橋區,鍾sir,
No.44,2017-06-22 18:29:33,臺中市,南屯區,章捷,
No.45,2017-06-22 19:29:09,臺北市,士林區,阿義,我贊成
