"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2018-03-17 08:20:04,基隆市,中山區,Dung,支持本案所提
No.2,2018-03-17 08:22:13,金門縣,金寧鄉,萧佐,
No.3,2018-03-17 08:28:56,基隆市,安樂區,Alan,
No.4,2018-03-17 08:42:37,基隆市,安樂區,Wang lucy,
No.5,2018-03-17 08:52:03,基隆市,七堵區,靜瑀,反對建廠，支持永續綠能。
No.6,2018-03-17 09:13:38,基隆市,中山區,安安,我們不要吸毒
No.7,2018-03-17 09:28:43,基隆市,信義區,大隻財,全球都在減碳，只有臺灣還增加碳排放，如何對的起下一代子孫！
No.8,2018-03-17 09:29:23,新北市,中和區,小燕子,
No.9,2018-03-17 09:34:09,基隆市,暖暖區,星,
No.10,2018-03-17 09:38:50,基隆市,安樂區,陳明輝,
No.11,2018-03-17 09:46:17,基隆市,信義區,凱哥,花了巨額的人民納稅金，興建了一座無法啟用的核四廠，棄置完全不使用，卻又要再次浪費公帑重啟興建侵蝕人民健康甚鉅的火力發電廠，這個政府，真是居心叵測，愛臺灣愛到如此無良，堅決反對深澳電廠擴建！
No.12,2018-03-17 09:48:09,基隆市,安樂區,貞,反對深澳電廠擴建
No.13,2018-03-17 09:58:57,新北市,樹林區,文文,
No.14,2018-03-17 09:59:51,新北市,汐止區,林長煌,反對設立深澳電廠

