"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-08-08 10:13:28,臺中市,清水區,方吉,不錯的想法
No.2,2017-08-08 11:25:59,屏東縣,恆春鎮,阿忠,
No.3,2017-08-08 20:36:08,新北市,淡水區,阿彭,
No.4,2017-08-08 21:35:46,臺南市,中西區,純樸小鎮大螃蟹,很棒的方法，超速者無所遁形
No.5,2017-08-09 09:20:49,彰化縣,埤頭鄉,Rango,"不要說做不到之類的話，前陣子去義大利
當地國道已採用此方式取締違規
有錢人裝個防護盾連警方雷射槍都能擋掉
交通部還要睡多久"
No.6,2017-08-09 10:32:49,彰化縣,彰化市,核統,
No.7,2017-08-09 18:02:38,臺中市,沙鹿區,桓,很好的想法，讓投機者無所適從，也可間接幫助到國庫~
No.8,2017-08-09 23:11:04,臺北市,大安區,偉人青,
No.9,2017-08-10 10:45:23,臺中市,西屯區,nwc13,好點子，但是一般道路施行恐怕困難。
No.10,2017-08-10 21:31:06,高雄市,仁武區,Be quietly,
No.11,2017-08-10 22:21:29,臺北市,士林區,Kuni,
No.12,2017-08-10 22:46:11,新北市,五股區,slchang,非常實用的作法.
No.13,2017-08-12 16:50:00,高雄市,左營區,光,
No.14,2017-08-13 13:56:30,高雄市,鼓山區,jl,
No.15,2017-08-14 17:35:05,新北市,永和區,nojiol,
No.16,2017-08-17 11:48:10,高雄市,三民區,TuDo11927,
No.17,2017-08-17 11:49:04,彰化縣,福興鄉,土豆,
No.18,2017-08-17 11:55:37,新竹縣,湖口鄉,萬仔,
No.19,2017-08-17 12:04:13,臺北市,文山區,Monster,此方案在國外行之有年，真正能有效預防超速
No.20,2017-08-17 12:36:05,桃園市,桃園區,Wormboss Yao,
No.21,2017-08-17 12:41:17,臺南市,北區,Jackey Wang,
No.22,2017-08-17 13:33:00,苗栗縣,頭份市,葉斯清,
No.23,2017-08-17 14:17:01,彰化縣,彰化市,柯,
