"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-12-14 15:09:37,高雄市,鳳山區,Chun,
No.2,2017-12-15 09:10:12,彰化縣,彰化市,黃核統,
No.3,2017-12-15 12:20:20,臺東縣,池上鄉,小柴,非常讚同!
No.4,2017-12-15 12:21:05,臺北市,內湖區,阿邱,
No.5,2017-12-15 12:48:10,臺南市,安南區,Bjqs,
No.6,2017-12-15 12:55:41,高雄市,楠梓區,超哥,
No.7,2017-12-15 12:59:44,新北市,新店區,JEFFY0217,
No.8,2017-12-15 13:06:37,臺南市,南區,小新滑島,"站的太累
給點安慰"
No.9,2017-12-15 16:43:24,嘉義市,東區,鹽水小張,支持！！！
No.10,2017-12-15 16:53:46,臺中市,南屯區,德昌,附議
No.11,2017-12-15 16:56:40,新北市,中和區,王康迪kt,
No.12,2017-12-15 17:03:21,花蓮縣,吉安鄉,安琪,棒！
No.13,2017-12-15 17:12:15,新北市,板橋區,風清颺,
No.14,2017-12-15 17:14:29,臺東縣,臺東市,剛,
No.15,2017-12-15 17:15:45,臺中市,太平區,阿達,
No.16,2017-12-15 17:15:52,高雄市,苓雅區,cjy,
No.17,2017-12-15 17:21:03,高雄市,左營區,阿儒,
No.18,2017-12-15 17:28:00,臺中市,霧峰區,阿駿,讚成，半價
No.19,2017-12-15 17:30:59,新北市,三峽區,張琪,
No.20,2017-12-15 17:37:47,屏東縣,屏東市,毓臻,附議
No.21,2017-12-15 17:44:55,臺東縣,臺東市,阿甘,支持
No.22,2017-12-15 17:47:42,澎湖縣,馬公市,籃,
No.23,2017-12-15 17:59:32,高雄市,阿蓮區,阿國,花蓮位屬偏遠地區，交通線不如台灣西部發達(捷運或高鐵)，所以既然在便民方面的福利沒有給予，那轉換成利民，將搭車費用降低，所以個人非常認同發起人的提議
No.24,2017-12-15 18:01:56,桃園市,龜山區,戰083,支持台東阿師
No.25,2017-12-15 18:04:46,高雄市,美濃區,阿信,臺東花蓮位屬偏遠地區，交通線不如台灣西部發達(捷運或高鐵)，所以既然在便民方面的福利沒有給予，那轉換成利民，將搭車費用降低，所以個人非常認同發起人的提議
No.26,2017-12-15 18:12:23,桃園市,龍潭區,子誠,
No.27,2017-12-15 18:19:14,澎湖縣,馬公市,小豬,
No.28,2017-12-15 18:30:51,臺南市,安南區,台南風起,
No.29,2017-12-15 18:39:19,臺北市,內湖區,阿佑,
No.30,2017-12-15 18:47:09,臺南市,後壁區,台南小彬,
No.31,2017-12-15 18:48:28,新北市,三重區,芭莎菲,
No.32,2017-12-15 18:53:06,臺南市,新市區,3535r3,
No.33,2017-12-15 18:53:47,南投縣,水里鄉,南投騰哥,
No.34,2017-12-15 18:54:53,苗栗縣,竹南鎮,大源所長,
No.35,2017-12-15 19:00:34,臺南市,永康區,欽吖,
No.36,2017-12-15 19:18:49,屏東縣,潮州鎮,國駿,
No.37,2017-12-15 19:22:56,臺南市,新市區,青青河邊草,附議
No.38,2017-12-15 19:42:48,高雄市,鳳山區,hsiutelee,
No.39,2017-12-15 19:44:53,新北市,三重區,小仙女,
No.40,2017-12-15 19:47:58,臺南市,安南區,耀賢,
No.41,2017-12-15 19:59:19,臺東縣,臺東市,正妹,
No.42,2017-12-15 20:24:34,臺北市,中正區,貴仔,
No.43,2017-12-15 20:48:58,新北市,汐止區,飛哥,
No.44,2017-12-15 21:20:39,臺東縣,臺東市,Jacky老師,這是應該的
No.45,2017-12-15 22:10:21,高雄市,前鎮區,Maggiek,
No.46,2017-12-15 22:19:59,新北市,蘆洲區,馬哥,
No.47,2017-12-15 23:30:06,臺東縣,臺東市,Jonathan,台東人委曲幾十年了
No.48,2017-12-15 23:41:24,臺東縣,池上鄉,賴霆駿,我支持
No.49,2017-12-15 23:42:15,桃園市,八德區,Akasi,
No.50,2017-12-15 23:45:15,花蓮縣,鳳林鎮,小高,花同樣的錢卻有不同等值的服務及待遇，高鐵自由座都還有便宜呢！台鐵這老店實在該民營化，已無競爭力，佔著寡頭市場，當老大，我看消基會也該管管
No.51,2017-12-16 00:07:16,臺東縣,臺東市,未悟道,請正視台東居民的痛苦，沒理由台東人要這麼落後
No.52,2017-12-16 00:23:35,臺南市,仁德區,小太陽,花東鐵路班次真的很少，票又難賣，顛峰時間站票真的很辛苦，讚成用折扣來回饋民眾。
No.53,2017-12-16 00:26:06,臺北市,松山區,涂世穎,
No.54,2017-12-16 01:05:12,嘉義縣,大林鎮,肉圓仔,站票享有5折優惠~👍
No.55,2017-12-16 01:11:50,新竹市,東區,fu,
No.56,2017-12-16 05:18:46,臺中市,沙鹿區,寶哥,支持持站票者享五折優待
No.57,2017-12-16 06:08:11,嘉義縣,水上鄉,SAKULA,
No.58,2017-12-16 06:55:29,屏東縣,高樹鄉,小維,
No.59,2017-12-16 07:18:11,臺南市,安南區,阿宏,
No.60,2017-12-16 08:03:56,宜蘭縣,冬山鄉,三十六夜,
No.61,2017-12-16 08:14:38,臺東縣,卑南鄉,小胖,
No.62,2017-12-16 08:38:45,新北市,中和區,阿超,
No.63,2017-12-16 08:43:29,澎湖縣,馬公市,澎湖海,
No.64,2017-12-16 08:48:57,屏東縣,來義鄉,Eruw,西部***線應比照
No.65,2017-12-16 09:07:32,桃園市,蘆竹區,小管,
No.66,2017-12-16 09:27:27,澎湖縣,馬公市,澎湖金剛,
No.67,2017-12-16 09:28:26,臺中市,東區,阿騰,東部人及離開東部人 因為東部的經濟發展與西部的運輸系統 讓東部人已經花了很多時間 那假如又站票 根本是雪上加霜 因為讓持有站票的有點優惠是合理的 不必半價 但至少有個7折左右的折扣
No.68,2017-12-16 09:39:22,屏東縣,屏東市,何揚,支持本提議
No.69,2017-12-16 10:01:55,臺北市,北投區,阿翔,非常適合
No.70,2017-12-16 10:01:59,臺北市,北投區,小蘇,我20年前在花蓮念書，每次回家買個票，都要先去夜宿火車站，然後可以買到站票回家，就很偷笑了
No.71,2017-12-16 10:09:18,嘉義縣,中埔鄉,傑兒,造福大衆
No.72,2017-12-16 10:13:17,宜蘭縣,冬山鄉,宜蘭阿Joe,"花東路線一直是東部民眾回家的路,希望能有所改善。"
No.73,2017-12-16 10:21:18,花蓮縣,花蓮市,勳,家鄉在屏東，來花蓮定居後，返鄉之路買票困難啊！回家路途真遠……
No.74,2017-12-16 10:37:04,花蓮縣,花蓮市,閒仁,請體諒住花東人員的不便！
No.75,2017-12-16 10:53:30,高雄市,三民區,鎧,
No.76,2017-12-16 10:57:58,屏東縣,屏東市,屏東Bear Cho,支持
No.77,2017-12-16 11:09:34,花蓮縣,花蓮市,阿輝,支持
No.78,2017-12-16 11:31:05,新北市,八里區,阿賢,支持持站票者一律5折優惠.也希望 台鐵 能積極的改善.
No.79,2017-12-16 11:42:21,高雄市,鼓山區,皮皮,
No.80,2017-12-16 11:43:39,臺北市,中正區,Dnaiel,
No.81,2017-12-16 11:49:33,嘉義縣,義竹鄉,雞腿,
No.82,2017-12-16 12:02:36,臺東縣,臺東市,大熊,
No.83,2017-12-16 13:06:40,臺東縣,臺東市,睿媽咪,
No.84,2017-12-16 13:15:10,臺東縣,延平鄉,毅,這樣可以照顧到東部人
No.85,2017-12-16 14:23:34,臺東縣,臺東市,鉉哥,台東要進步，需要你的支持。
No.86,2017-12-16 14:35:24,臺東縣,臺東市,柚子,
No.87,2017-12-16 14:37:05,臺東縣,鹿野鄉,CC,落實實質平等
No.88,2017-12-16 15:05:02,花蓮縣,壽豐鄉,球球,
No.89,2017-12-16 15:44:36,高雄市,鳳山區,荒羊,
No.90,2017-12-16 16:26:27,桃園市,觀音區,Tim,
No.91,2017-12-16 16:34:50,臺東縣,臺東市,Boer,
No.92,2017-12-16 17:12:21,臺南市,善化區,王小亮,支持
No.93,2017-12-16 19:20:06,臺東縣,臺東市,吳小姐,我附議
No.94,2017-12-16 19:32:34,臺東縣,臺東市,恩賢,台東地區站票五折優惠
No.95,2017-12-16 19:51:02,臺東縣,臺東市,珊,
No.96,2017-12-16 20:31:38,臺東縣,臺東市,豪,
No.97,2017-12-16 20:49:45,花蓮縣,吉安鄉,LKK,贊成。
No.98,2017-12-16 21:04:52,臺南市,安南區,宏,
No.99,2017-12-16 22:50:10,花蓮縣,吉安鄉,威仔,無坐票開放站票，價位本該調整要有所差異
No.100,2017-12-16 23:32:51,澎湖縣,白沙鄉,柯柯,支持！
No.101,2017-12-17 00:04:05,臺北市,北投區,Maya,支持，台東人搭火車很辛苦！

