"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-05-02 09:43:08,臺北市,北投區,Weilix,空教室越來越多，故硬體設施應該夠
No.2,2017-05-02 10:01:00,臺北市,內湖區,shujungliu,
No.3,2017-05-02 10:20:00,臺北市,南港區,Zara,
No.4,2017-05-02 10:35:59,宜蘭縣,壯圍鄉,林俐馨,
No.5,2017-05-02 10:36:43,苗栗縣,造橋鄉,Kurt,
No.6,2017-05-02 10:49:02,基隆市,中山區,Ivy,支持 推動全國各鄉(鎮、市、區)至少有一社區型中學(7年級至12年級)。
No.7,2017-05-02 11:19:26,高雄市,苓雅區,紅茶,支持各鄉(鎮、市、區)至少有一社區型中學
No.8,2017-05-02 11:41:12,宜蘭縣,宜蘭市,甲組,
No.9,2017-05-02 11:54:50,苗栗縣,頭份鎮,Even Ko,
No.10,2017-05-02 13:14:35,宜蘭縣,蘇澳鎮,莎耶,
No.11,2017-05-02 13:54:36,嘉義市,東區,TRACY,
No.12,2017-05-02 21:56:22,宜蘭縣,宜蘭市,果凍,
No.13,2017-05-03 11:23:16,宜蘭縣,壯圍鄉,yih,
No.14,2017-05-05 16:11:17,臺北市,大安區,小寶,
No.15,2017-05-30 14:19:30,雲林縣,斗六市,Justin,
