"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-06-11 18:04:43,臺北市,大安區,康至青,
No.2,2017-06-12 14:54:17,臺南市,北區,Orangeer,
No.3,2017-06-12 15:33:58,臺北市,萬華區,ＪＩＭＭＹ,
No.4,2017-06-12 20:11:07,臺南市,東區,BB,反對需在教學醫院待兩年才能出來開業的不合理規定，一個優秀的治療師培養有很多管道，並非只限縮於教學醫院出來的治療師，且教學醫院缺額極少，明顯就是扼殺治療師權益
No.5,2017-06-12 21:21:55,高雄市,阿蓮區,貴貴,支持
No.6,2017-06-13 12:16:11,臺北市,大安區,Ting,我認為復健本來就應該往社區進行，讓大眾都有機會接受到服務，在急性醫院的方式與在社區內有極大的不同，社區治療師可以根據不同的環境及不同個案發展出不同的治療方針及代償方案，是在開業時很需要的彈性職業能力。
No.7,2017-06-13 12:20:01,臺中市,南區,Akinosha,
No.8,2017-06-13 13:32:21,臺北市,內湖區,黃筱雅,
No.9,2017-06-15 08:30:33,新北市,板橋區,jerry hsu,
No.10,2017-06-15 23:19:24,臺北市,信義區,宏,
No.11,2017-06-16 11:42:53,臺南市,永康區,琉璃,
No.12,2017-06-17 09:13:57,新北市,永和區,Christy,
No.13,2017-06-22 14:55:35,南投縣,草屯鎮,尼爾,
