"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-04-20 01:46:21,臺北市,北投區,張家豪,"敬啟者:
敝人已經非常不想完成如此繁複的”完成覆議“程序，你們肯定非常清楚有著更多許多的百姓們，他們就連點進來這個活動的機會都沒!你們這樣子可以?"
No.2,2017-04-20 02:16:19,臺北市,大同區,史奈克,
No.3,2017-04-20 04:04:42,新北市,板橋區,Pinty,..
No.4,2017-04-20 09:05:15,臺北市,中山區,Angelboy2030,
No.5,2017-04-20 10:58:13,高雄市,阿蓮區,王大大,
No.6,2017-04-20 12:25:24,臺北市,南港區,蕭偉成,
No.7,2017-04-20 15:44:45,臺南市,佳里區,阿銘,
No.8,2017-04-20 17:12:16,桃園市,桃園區,pepe,
No.9,2017-04-20 17:49:16,屏東縣,屏東市,Mark,
No.10,2017-04-23 00:52:21,新北市,三重區,Nicole,未確實評估的計畫，就該讓他胎死腹中
No.11,2017-04-23 01:55:37,臺中市,北區,王大衛,請提出詳細的計畫，以及未來完成進度表，這樣才可以全民監督，這麼一大筆錢到底怎麼花的，全民都有知的權利，而不是畫大餅跟分大餅的人開心就好~
No.12,2017-04-23 16:10:49,臺北市,萬華區,Steven Su,
No.13,2017-04-23 16:43:52,臺南市,安南區,小楷,
No.14,2017-04-23 19:08:51,新竹市,東區,Heresy,
No.15,2017-04-23 23:23:10,臺北市,南港區,洋蔥,公正公開透明溝通溝通溝通
No.16,2017-04-24 14:31:39,新竹市,東區,人,
No.17,2017-04-24 23:42:27,臺北市,萬華區,gwen,
No.18,2017-04-25 09:00:37,新北市,土城區,Eric,
No.19,2017-04-25 15:27:21,新北市,瑞芳區,志偉,
No.20,2017-04-26 09:20:09,彰化縣,彰化市,Samuel Hanks,
No.21,2017-04-28 11:04:52,臺東縣,臺東市,何謂基礎建設,"何謂基礎建設?所為的基礎建設應該為雪中送炭亦或是錦上添花?
應該拉近城鄉差距還是擴大城鄉差距?
我國毫無疑問的偏鄉，除了台東花蓮還有更偏鄉的嗎?
請問台東得到了什麼樣的基礎建設經費呢?"
No.22,2017-04-28 13:28:04,新北市,板橋區,Chen,
No.23,2017-04-28 23:04:54,高雄市,楠梓區,威哥,
No.24,2017-05-03 13:47:14,臺中市,東區,Dim,
No.25,2017-05-04 17:16:10,新北市,樹林區,jice,
No.26,2017-05-06 15:20:49,臺北市,大安區,康至青,
No.27,2017-05-07 20:18:05,新竹市,東區,Jesse,
No.28,2017-05-26 17:31:04,新北市,新莊區,4682,
No.29,2017-05-31 22:54:06,臺北市,北投區,SIr,反對政府亂花錢！
