"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2018-03-29 00:14:17,雲林縣,斗六市,蝸牛,
No.2,2018-03-29 09:59:05,新竹市,北區,Paul,
No.3,2018-03-29 11:18:02,桃園市,龜山區,cherry720801,
No.4,2018-03-30 07:19:55,臺北市,文山區,SharonRoam,
No.5,2018-03-30 13:01:32,臺中市,清水區,JS,
No.6,2018-03-30 15:45:01,臺北市,中山區,熊,
No.7,2018-03-30 20:26:28,高雄市,鼓山區,Mina,
No.8,2018-03-30 20:37:52,臺中市,豐原區,111,
No.9,2018-03-31 09:42:51,基隆市,中正區,kiki,
No.10,2018-03-31 19:09:30,臺北市,北投區,LIN ROBERT,
No.11,2018-04-01 01:16:14,臺北市,文山區,Ciao,
No.12,2018-04-02 19:04:23,高雄市,三民區,red,"認同，但認為仍需討論
1.幼兒園老師是幼保科五專或大學畢業就職，認為於就學期間就該開始定期評估每個學生的心理健康及情緒自我管理有無問題，發現問題提早進行輔導預防

2.若就職出現有情緒 行為不當的紀錄，有甚麼措施能防止改名換姓鑽漏洞

3.幼兒園不論公私立皆應有當地機關確實稽查有無合法及其他暴力行為或園區不當事宜，維護兒童心理與人身安全

4.不只幼兒園，托兒所 私人保母 國中小補習班，這些處所也應重視，防止兒童青少年受到不當傷害"
No.13,2018-04-04 13:20:11,高雄市,前鎮區,老耕,如果一位老師心裡不健康 那會讓小孩子有很大的心靈創傷
No.14,2018-04-09 19:19:29,臺北市,信義區,皇龍,
No.15,2018-04-11 01:48:06,臺北市,萬華區,shin205,

