"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-10-28 01:04:39,新北市,三重區,阿輝,
No.2,2017-10-28 03:44:35,彰化縣,芬園鄉,銘佑,
No.3,2017-10-28 03:54:45,臺北市,中正區,阿謙,
No.4,2017-10-28 13:35:22,臺中市,太平區,justin.lai,
No.5,2017-10-28 13:59:09,臺中市,北屯區,陳小宏,
No.6,2017-10-28 14:10:05,臺中市,西區,ju,
No.7,2017-10-28 14:41:46,臺中市,北區,sunny,
No.8,2017-10-28 15:44:43,宜蘭縣,冬山鄉,lion kuo,
No.9,2017-10-28 16:27:09,臺南市,永康區,Ken Lee,警員依照警察職權行使法執行公權力，對於可疑車輛或人物進行盤查，若嫌犯不從反抗或企圖逃逸規避查緝，警員依法當然可以使用槍械阻止嫌犯以避免傷及用路人或民眾安全，且過程中嫌犯受傷是因其藐視公權力所致，警員合法執勤行使公權力應受到法律與政府的保護。為避免嫌犯故意提出有濫權或不當使用槍械之疑慮，建議警政單位應強化警員之密錄或行動攝錄裝備，證據確鑿讓嫌犯或嫌犯家屬無可辨言。在此附議，祝順利。台灣加油。
No.10,2017-10-28 17:20:51,臺南市,麻豆區,吃包子的貓,
No.11,2017-10-28 17:50:05,宜蘭縣,五結鄉,Steve Ko,保障值勤員警 才是保障國民安全
No.12,2017-10-28 20:00:10,高雄市,前鎮區,Lu,
No.13,2017-10-28 21:46:16,新竹縣,尖石鄉,杜哥,
No.14,2017-10-28 22:34:19,臺南市,永康區,禾,
No.15,2017-10-28 22:59:35,新竹市,東區,瘋子,
No.16,2017-10-28 23:13:06,桃園市,八德區,YY,
No.17,2017-10-28 23:20:41,新北市,八里區,Evis,
No.18,2017-10-29 09:46:55,臺南市,永康區,coco,
No.19,2017-10-29 10:35:37,嘉義縣,水上鄉,蓉蓉,
No.20,2017-10-29 10:46:36,新竹縣,竹北市,天,
No.21,2017-10-29 12:00:46,臺中市,北區,阿德,
No.22,2017-10-29 13:06:52,臺南市,新營區,聰聰,
No.23,2017-10-29 14:07:43,南投縣,南投市,Nathan,
No.24,2017-10-29 14:54:08,臺南市,東山區,jack,
No.25,2017-10-29 19:43:31,桃園市,桃園區,小惡魔,
No.26,2017-10-29 22:06:55,桃園市,觀音區,hlyy,歹徒做出逃脫決定後，負擔事前早已知的成本或代價(如：拘役或有期徒刑)，並盡可能提高此種懲罰，以期降低受檢時歹徒做出抵抗或逃逸的機率，並使臨檢環節對社會更安全，警匪追逐的事件減少。
No.27,2017-10-29 22:15:11,臺北市,萬華區,88,警察加油!!
No.28,2017-10-29 22:18:11,桃園市,觀音區,阿佑,
No.29,2017-10-29 22:28:00,屏東縣,內埔鄉,一,
No.30,2017-10-29 23:35:05,臺中市,大里區,david,
No.31,2017-10-30 00:58:11,新北市,汐止區,善純,
No.32,2017-10-30 01:20:53,新北市,中和區,GuanTing,
No.33,2017-10-30 09:27:38,嘉義縣,鹿草鄉,YING,
No.34,2017-10-30 10:37:51,新北市,板橋區,Cheng chu,
No.35,2017-10-30 10:50:18,嘉義市,東區,阿愷,
No.36,2017-10-30 11:23:23,新北市,新店區,必須支持警察,
No.37,2017-10-30 12:03:48,新北市,三重區,祥,
No.38,2017-10-30 13:31:14,臺中市,霧峰區,Richard,
No.39,2017-10-30 14:19:18,桃園市,龍潭區,FaiFai,
No.40,2017-10-30 15:56:29,臺北市,中山區,帥氣的浣熊,
No.41,2017-10-30 16:47:17,高雄市,鳳山區,188,
No.42,2017-10-30 18:55:16,臺北市,中山區,株株,
No.43,2017-10-30 19:13:03,臺南市,永康區,羽化,附議
No.44,2017-10-30 19:23:23,高雄市,鳥松區,KGZ,加害者傷亡時，加害者家屬會控告警方與被害者並索求賠償。受害者或警方傷亡時，加害者家屬卻不賠。
No.45,2017-10-30 19:38:49,高雄市,楠梓區,小瑜,
No.46,2017-10-30 20:22:31,宜蘭縣,宜蘭市,文達,
No.47,2017-10-30 20:24:22,花蓮縣,新城鄉,阿典,
No.48,2017-10-30 20:51:20,臺北市,北投區,宇,
No.49,2017-10-30 22:01:50,宜蘭縣,宜蘭市,欣,
No.50,2017-10-30 22:03:27,宜蘭縣,宜蘭市,敏,
No.51,2017-10-30 22:48:52,宜蘭縣,羅東鎮,洋,要支持執法並保障執法者
No.52,2017-10-30 22:53:19,新竹市,香山區,阿兩,
No.53,2017-10-30 23:17:20,新北市,中和區,kent,
No.54,2017-10-30 23:48:58,臺南市,東區,gx999,
No.55,2017-10-30 23:56:52,宜蘭縣,壯圍鄉,簡城城,
No.56,2017-10-31 10:34:09,桃園市,龍潭區,風祤,
No.57,2017-10-31 17:25:09,新北市,石碇區,Vincent Cool,很好
No.58,2017-10-31 18:10:35,高雄市,岡山區,阿賢,贊成
No.59,2017-10-31 19:30:58,臺南市,鹽水區,白鳶,
No.60,2017-10-31 20:28:15,新北市,永和區,全,
No.61,2017-10-31 21:27:33,新竹縣,芎林鄉,邦尼投個,
No.62,2017-10-31 21:43:10,雲林縣,莿桐鄉,阿杜,
No.63,2017-10-31 22:00:22,臺南市,新營區,阿,
No.64,2017-10-31 22:10:52,高雄市,小港區,棒,
No.65,2017-10-31 22:49:43,彰化縣,鹿港鎮,暑假 Summer Vacation,
No.66,2017-11-01 10:28:13,新北市,蘆洲區,Kevin,
No.67,2017-11-01 12:06:09,嘉義縣,大林鎮,劉家宏,
No.68,2017-11-01 12:09:20,臺北市,信義區,襪子,
