"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-10-24 00:16:16,高雄市,鳳山區,玉林,
No.2,2017-10-24 06:31:51,新北市,八里區,"KatoXiang ",對於菸品重度課稅，所謂的健康捐也並未用在病人身上。
No.3,2017-10-24 08:24:38,桃園市,龜山區,billy,
No.4,2017-10-24 08:27:35,基隆市,安樂區,胖胖鈽,
No.5,2017-10-24 10:36:27,臺北市,士林區,傑,
No.6,2017-10-24 10:40:39,新北市,樹林區,阿燦,"覺得應該要廣設抽菸區,取消室內全面禁菸,可由店家貼禁菸或是可以抽菸,這樣才是平等的對待抽菸與非抽菸者的權力,讓大家有選擇的權利,而且集中管理抽菸的人,這樣也可以減少環境的汙染,但是前提是抽菸區的數量一定要多,不然只是在壓榨抽菸的人,又要宰抽菸者的荷包,又要汙名化抽菸的人,這不就是霸凌嗎?"
No.7,2017-10-24 10:43:58,高雄市,大社區,肚肚大大,
No.8,2017-10-24 11:19:26,新北市,三重區,哥吉拉,
No.9,2017-10-24 11:24:23,新竹市,香山區,兒兒兒,
No.10,2017-10-24 12:18:31,新北市,汐止區,寶貝熊,
No.11,2017-10-24 13:10:55,桃園市,中壢區,老廖,抽煙的人，不應該是過街老鼠，他們也要有自身的權益！
No.12,2017-10-24 13:33:31,臺中市,北區,林彈童,
No.13,2017-10-24 14:21:22,南投縣,埔里鎮,阿揚,
No.14,2017-10-24 14:24:58,臺北市,大安區,Momo,
No.15,2017-10-24 14:50:52,嘉義市,東區,呦,
No.16,2017-10-24 15:12:30,臺中市,西區,R龍,支持吸菸人的權益 ! 而不是隨意亂漲價 !
No.17,2017-10-24 15:31:14,臺南市,東區,Neal Hsueh,
No.18,2017-10-24 15:47:27,新北市,永和區,空白,
No.19,2017-10-24 16:22:38,高雄市,三民區,Shanshan,
No.20,2017-10-24 16:24:18,高雄市,岡山區,阿花,香煙都有課稅給吸煙跟不吸煙的人各自的空間不是把吸煙的人當提款機
No.21,2017-10-24 16:36:47,臺北市,萬華區,老陳,
No.22,2017-10-24 18:09:49,彰化縣,田中鎮,ちょうえんせい,
No.23,2017-10-24 18:15:55,苗栗縣,頭份市,李奕,
No.24,2017-10-24 18:34:54,桃園市,中壢區,鄭小胖,
No.25,2017-10-24 18:44:07,新北市,中和區,可是我忘了,
No.26,2017-10-24 18:58:38,桃園市,桃園區,shihwei,
No.27,2017-10-24 19:23:48,臺南市,新化區,jkl15987,
No.28,2017-10-24 19:48:38,新北市,鶯歌區,溜溜球,許多勞工朋友唯一的消遣跟嗜好就只有抽煙而已，現在煙漲成這樣等於剝奪我們唯一的消遣，生活已經這麼痛苦了，現在還抽不起煙，還讓不讓人活啊？！
No.29,2017-10-24 20:36:58,臺北市,士林區,阿彰,
No.30,2017-10-24 21:01:57,新北市,新店區,羽晴,
No.31,2017-10-24 21:09:40,新竹市,香山區,好奇,自由平等，抽不抽煙的人，都有人權。
No.32,2017-10-24 21:11:19,臺北市,松山區,Kavin,
No.33,2017-10-24 21:25:14,高雄市,岡山區,阿賢,贊成
No.34,2017-10-24 21:37:52,屏東縣,萬巒鄉,魯國國相,
No.35,2017-10-24 21:38:40,臺北市,內湖區,開心,不想每天都聞到煙味，也希望改善地球環境
No.36,2017-10-24 21:47:19,高雄市,前鎮區,小買,贊成
No.37,2017-10-24 21:49:22,桃園市,桃園區,源毅,
No.38,2017-10-24 21:59:21,桃園市,桃園區,狄恩,
No.39,2017-10-24 22:37:22,苗栗縣,竹南鎮,Toki,本來就是違反了人身自由~ 政府為什麼要干涉我們抽不抽菸? 我們在禁菸的地方不抽~ 必須找吸菸區就已經非常麻煩! 也就認了! 現在還漲菸捐? 薪水都沒漲! 還漲菸錢? 逼人民去死嗎?
No.40,2017-10-24 22:39:04,苗栗縣,卓蘭鎮,韶子,
No.41,2017-10-24 23:10:37,臺中市,北屯區,jemic,"政府不應針對性的對吸煙者祭以重稅或罰款,那些宮廟焚燒的香與金紙絕對不徨多讓"
No.42,2017-10-24 23:45:18,高雄市,楠梓區,YenG,
No.43,2017-10-24 23:55:42,新北市,三重區,卡夫卡,
No.44,2017-10-24 23:59:50,雲林縣,斗六市,阿嘉,抽煙本來就是個人自由，雖不可影響別人，但也不應該受到政府政策的懲罰
No.45,2017-10-25 00:02:23,花蓮縣,新城鄉,黑羽唯,
No.46,2017-10-25 00:27:43,南投縣,埔里鎮,啤酒,我抽煙，但是我沒殺人放火，為何每次都拿煙開刀，愈漲愈高
No.47,2017-10-25 00:44:33,臺中市,太平區,Huang,菸已經漲價數次薪水有調漲幅度如此大嗎？調漲民生物品前是否先該從薪資方面調漲再來調漲民生物資，或許對不抽菸的人香菸不重要而且最好沒有，但是對多少勞工來說香菸是必須的。做人要有人品抽菸也會有菸品，如果大家都有高薪有時間當然大多數的人就會開始養生戒菸戒酒，但是大多數的人還是需要長時間工作需要香菸放鬆紓解緊張的壓力和提神，畢竟須付出較多勞力和時間才能賺錢，薪水不漲支出卻變多了，這樣子是拼甚麼經濟真的看不懂。
No.48,2017-10-25 01:17:06,臺北市,文山區,Hong,
No.49,2017-10-25 03:03:26,高雄市,鳳山區,"Eden ",
No.50,2017-10-25 03:19:35,桃園市,楊梅區,人心,
No.51,2017-10-25 03:23:27,臺南市,中西區,jackal45,
No.52,2017-10-25 06:33:29,臺北市,文山區,Tiger,
No.53,2017-10-25 07:30:05,彰化縣,大村鄉,賴賴,
No.54,2017-10-25 08:56:00,新北市,板橋區,捷,
No.55,2017-10-25 09:41:13,臺北市,內湖區,latoya,贊成.吸煙者也有人權.一直被非吸煙人士剝奪.請尊重我們.也請調降價錢不要覇凌吸煙人士
No.56,2017-10-25 09:44:58,新北市,三重區,abc123,
No.57,2017-10-25 10:09:19,新北市,石碇區,黃述朗,
No.58,2017-10-25 11:19:04,新竹縣,新豐鄉,Yan,
No.59,2017-10-25 11:35:51,臺北市,中山區,囧囧囧,
No.60,2017-10-25 11:37:10,桃園市,中壢區,萱,
