"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2018-02-03 19:55:45,新北市,金山區,松恩,對於考駕照這件事，是為了證明自己有能力，不應該因為年齡而限制，但年齡的限制是為了怕心智的不成柔，但應該不需要這麼高吧。
No.2,2018-02-04 12:11:31,新竹市,東區,小灰灰,
No.3,2018-02-05 03:02:49,苗栗縣,銅鑼鄉,LORE,"考照真的太簡單,還不如強制上課"
No.4,2018-02-05 13:41:36,臺南市,關廟區,Fil,
No.5,2018-02-05 15:23:34,新北市,新莊區,融,
No.6,2018-02-07 22:24:44,臺中市,北屯區,氯化鈣,
No.7,2018-02-08 22:39:43,新北市,三峽區,akina,
No.8,2018-02-09 16:41:33,屏東縣,潮州鎮,Bear,
No.9,2018-02-09 23:38:05,新北市,汐止區,Aaron10010,
No.10,2018-02-12 22:27:23,高雄市,仁武區,JC,
No.11,2018-02-14 08:20:36,高雄市,燕巢區,Paul,
No.12,2018-02-17 23:23:54,臺南市,東區,小豬,
No.13,2018-02-22 18:37:16,臺南市,佳里區,"Virgo ","本人是學生，每天通勤時間佔去約4小時，基本上只要考照嚴格一點，讓我們能了解交通規則，就能多一層把關。
國外都能接受在16歲的年齡層騎乘機車，為何台灣就不行？！
騎機車不難，現在有多少無照的青少年？為何不通過滿16歲即可考照？總是說無照抓到要罰，那些無照的根本就不怕罰，罰錢上相關課程只是治標不治本"
No.14,2018-02-22 18:49:36,臺南市,東區,伍昕,
No.15,2018-02-22 18:54:08,臺南市,佳里區,阿蛋,"搭公車上下課太麻煩了
自己騎機車比較方便
而且現在台灣幾乎人人都用機車代步
學校遠 搭公車的時間要很早 家人也都沒那麼早起 只能自己走路或騎腳踏車到公車站 有時候碰到下雨又只能把在熟睡的家人叫醒 自己心裡也會不捨"

