"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2018-02-15 00:12:32,臺南市,永康區,宇,
No.2,2018-02-15 05:49:19,臺中市,南屯區,JERRY,
No.3,2018-02-19 12:13:47,新北市,板橋區,好了,
No.4,2018-02-19 18:02:02,新北市,新莊區,abab,落實環保，從你我做起
No.5,2018-02-20 15:47:24,高雄市,大社區,Jason,支持本提議
No.6,2018-02-20 23:01:09,臺中市,北屯區,JIMMY,
No.7,2018-02-21 01:47:54,宜蘭縣,宜蘭市,呂柏凱,
No.8,2018-02-21 17:44:56,新北市,板橋區,Jhu,
No.9,2018-02-21 19:15:05,桃園市,桃園區,小花,"1落實減少一次性用品才是根本解決之道
2應該立法限制一次性用品商源"
No.10,2018-02-21 21:18:57,新北市,三峽區,akina,
No.11,2018-02-22 08:28:38,高雄市,鳳山區,cher,同意
No.12,2018-02-27 11:21:49,臺中市,大里區,瓢蟲,
No.13,2018-02-28 01:26:55,高雄市,苓雅區,林,
No.14,2018-03-01 22:15:50,新竹縣,竹北市,玉山石竹,
No.15,2018-03-01 23:50:59,南投縣,草屯鎮,皮皮兔,
No.16,2018-03-03 17:34:26,彰化縣,彰化市,黃核統,
No.17,2018-03-05 23:14:37,花蓮縣,吉安鄉,妙妙,
No.18,2018-03-07 11:03:09,基隆市,信義區,Chole,
No.19,2018-03-07 14:20:00,新北市,蘆洲區,VEE,
No.20,2018-03-07 15:55:08,臺南市,北區,星幻,
No.21,2018-03-08 02:42:58,花蓮縣,玉里鎮,則,
No.22,2018-03-08 19:11:12,新竹縣,竹東鎮,LAZY,
No.23,2018-03-09 21:08:37,新竹市,東區,"yolosiikoo ",

