"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-10-06 07:20:26,高雄市,左營區,凱兒,
No.2,2017-10-06 07:24:41,新北市,淡水區,雍,改善士官待遇及地位將對國軍未來整體素質將能往上提升，也可吸引更多優質人才願意投效軍旅，小而精的團隊，就可以最少的預算，發揮最大的戰力，才是國家安全的堅實後盾。
No.3,2017-10-06 07:34:49,臺東縣,臺東市,有功夫還是懦夫,
No.4,2017-10-06 07:38:02,臺北市,松山區,宥宥,
No.5,2017-10-06 07:48:11,臺東縣,臺東市,阿信,精進士官制度下 實質上只不過是把軍官的事變成士官來做，一個上尉職缺$56000，變成一個士官長$50000，現省$6000。這樣對嗎？亂七八糟
No.6,2017-10-06 08:03:42,新竹縣,湖口鄉,憨婷,
No.7,2017-10-06 08:14:34,苗栗縣,頭份市,simcityjerry,
No.8,2017-10-06 08:18:38,臺北市,北投區,Joy,
No.9,2017-10-06 09:19:20,臺中市,北屯區,Chiang921,
No.10,2017-10-06 09:28:19,高雄市,左營區,潘朵拉,這才是最根本、實質的地位提升。
No.11,2017-10-06 09:31:31,臺北市,信義區,木雕龍,另外士官督導長的薪資加給居然比一般士官長來的少，責任卻比一般士官長來的重！根本不符合比例原則！
No.12,2017-10-06 09:42:26,臺北市,松山區,Wayne Lo,
No.13,2017-10-06 10:13:21,高雄市,岡山區,雞蛋,
No.14,2017-10-06 10:42:56,高雄市,鼓山區,少糖少冰,薪資提升才能實質改善，這樣也能吸引人才可以多選擇，我記得美軍有次派人來維修裝備，我問他薪水，他說他是士官退休被請回來月薪70萬，其他就比較少也有25-45萬，雙軌制度行政指揮給軍官，技術維修給士官，船員雙軌就做不錯，航海跟輪機薪資以年資、船噸位行程來分差不多，我不是海軍跟跑45年輪機長(老鬼)聊天得知，簡單講雙軌制度要做就做好，不要一直假動作。
No.15,2017-10-06 10:57:14,屏東縣,屏東市,Lkk,
No.16,2017-10-06 10:59:28,新北市,淡水區,Zoe,精進士官制度下 實質上只不過是把軍官的事變成士官來做，一個上尉職缺$56000，變成一個士官長$50000，現省$6000，這樣不合理吧?
No.17,2017-10-06 11:34:47,南投縣,集集鎮,mike,
No.18,2017-10-06 11:36:24,臺中市,龍井區,恩砲,
No.19,2017-10-06 12:07:36,屏東縣,屏東市,BO NO,
No.20,2017-10-06 12:18:30,桃園市,蘆竹區,凱文,
No.21,2017-10-06 12:18:49,高雄市,橋頭區,爆肥阿展,
No.22,2017-10-06 12:21:11,花蓮縣,吉安鄉,Hung,
No.23,2017-10-06 12:23:30,高雄市,苓雅區,Jason,讚
No.24,2017-10-06 12:29:19,臺中市,潭子區,射長,贊同
No.25,2017-10-06 12:32:45,新北市,板橋區,阿國,
No.26,2017-10-06 12:33:06,臺南市,鹽水區,陳sex文,"當了軍人後(ง •̀ω•́)ง✧

十幾年後的現在(›´ω`‹ )"
No.27,2017-10-06 12:44:36,臺中市,沙鹿區,Wei,
No.28,2017-10-06 12:48:28,臺北市,萬華區,挑戰全馬,
No.29,2017-10-06 12:54:33,臺中市,大肚區,韓總,
No.30,2017-10-06 13:16:38,新北市,汐止區,Sapo,
No.31,2017-10-06 13:21:43,嘉義縣,水上鄉,Wei,
No.32,2017-10-06 13:21:46,屏東縣,屏東市,阿志,
No.33,2017-10-06 13:22:14,屏東縣,屏東市,duwcan,這提議很棒，附議！
No.34,2017-10-06 13:47:28,屏東縣,九如鄉,小水,
No.35,2017-10-06 13:55:39,臺北市,中山區,小5,支持附議
No.36,2017-10-06 14:05:34,屏東縣,長治鄉,徐亦霆,
No.37,2017-10-06 14:09:30,高雄市,岡山區,jia,
No.38,2017-10-06 14:29:33,高雄市,楠梓區,張宥傑,贊成
No.39,2017-10-06 14:35:04,屏東縣,屏東市,威廉,贊同~!
No.40,2017-10-06 14:35:55,屏東縣,屏東市,阿治,
No.41,2017-10-06 14:52:30,花蓮縣,花蓮市,Jimyeh,讓現役的人獲得該有的待遇與繼續為國家制度而奮鬥，也讓未來的後進們有一個良性發展的環境。
No.42,2017-10-06 14:56:51,臺南市,歸仁區,雲守,將級以下的軍士官，本該是兩條權利義務相等兩條制度，並不是將全部軍官往上提起，變成只有一條龍制度。
No.43,2017-10-06 14:58:25,臺北市,中正區,老莊,
No.44,2017-10-06 15:10:06,高雄市,鼓山區,吉米,早該提升了
