"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-10-06 00:28:34,桃園市,桃園區,CL,
No.2,2017-10-06 21:01:16,新北市,汐止區,Goldie,
No.3,2017-10-06 21:29:00,新北市,新莊區,子謙,
No.4,2017-10-07 09:07:32,臺北市,北投區,LIN ROBERT,
No.5,2017-10-07 19:57:29,高雄市,岡山區,阿賢,讚成
No.6,2017-10-08 21:28:39,新北市,林口區,青革,
No.7,2017-10-09 10:10:30,嘉義市,東區,456,
No.8,2017-10-09 19:37:30,臺北市,文山區,cw,
No.9,2017-10-09 19:47:27,臺北市,內湖區,S,
No.10,2017-10-09 20:25:50,新北市,雙溪區," ",
No.11,2017-10-09 23:17:19,臺北市,文山區,Jung,
No.12,2017-10-09 23:53:41,臺中市,太平區,石頭,
No.13,2017-10-10 00:18:21,臺北市,松山區,renshinshyu,無
No.14,2017-10-10 08:41:11,臺北市,中山區,wisely,
No.15,2017-10-10 12:58:09,臺南市,北區,邱俊瑋,
No.16,2017-10-10 13:14:10,新北市,板橋區,fiyon,
No.17,2017-10-10 15:54:58,新北市,中和區,X,
No.18,2017-10-10 20:53:10,屏東縣,屏東市,ghbio364,
No.19,2017-10-10 22:25:28,高雄市,左營區,沒沒無名,不合理收費，是否可以超收電價，有沒有違反電業法
