"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-09-02 11:37:52,高雄市,三民區,馬汀,資方太過分
No.2,2017-09-03 17:58:55,花蓮縣,花蓮市,阿部,
No.3,2017-09-03 20:22:30,其它,天津市,我愛自由,支持該提案，反對對本土勞工的變相剝削，反對凍漲本土勞工工資，台灣雖然民主，但是台灣人也需要養家糊口！
No.4,2017-09-03 22:52:58,新竹市,北區,Anita,
No.5,2017-09-07 16:02:40,臺南市,安平區,堯仔,勞工收入高，景氣才會好，企業有錢賺，人人都說好。
No.6,2017-09-14 23:40:37,臺中市,南區,"Qw ",
No.7,2017-09-19 12:50:13,臺中市,西屯區,Echo,
No.8,2017-09-22 23:12:31,桃園市,中壢區,Kyo,
No.9,2017-09-27 10:32:09,臺北市,大同區,Thomas,
No.10,2017-09-27 11:45:00,苗栗縣,竹南鎮,佾雲,
No.11,2017-09-27 16:56:59,桃園市,中壢區,kathy,
No.12,2017-09-28 09:14:12,高雄市,三民區,黑果醬,
No.13,2017-10-02 11:59:37,臺南市,東山區,路人,
No.14,2017-10-09 15:36:02,苗栗縣,竹南鎮,ann,
No.15,2017-10-20 04:57:23,臺北市,中山區,企鵝,
No.16,2017-10-20 22:41:23,臺南市,永康區,琪,
No.17,2017-10-22 01:44:50,臺北市,中山區,帥氣的浣熊,
No.18,2017-10-23 10:27:24,臺南市,北區,LEO,
No.19,2017-10-23 11:03:11,臺中市,北屯區,aaron99035,
No.20,2017-10-24 14:46:24,新北市,土城區,叮噹洛克,現在外勞越也越多，以慢慢擠壓台灣勞工工作，將來一定會造成社會問題
No.21,2017-10-24 20:25:19,臺南市,官田區,台浪,
No.22,2017-10-24 22:19:08,高雄市,苓雅區,鈞,
No.23,2017-10-24 22:38:22,屏東縣,萬巒鄉,魯國國相,
No.24,2017-10-24 23:24:12,高雄市,楠梓區,Alex,"開放外勞不是來給那些慣老闆壓搾的
沒本事轉型經營，就早點收一收吧"
No.25,2017-10-25 00:55:26,臺中市,太平區,Huang,
No.26,2017-10-25 08:17:52,高雄市,旗津區,XMX,外籍勞工的氾濫使台灣勞工的薪資凍結不提升 另外也間接造成台灣人才外移的現象
