"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-08-17 08:59:32,臺中市,大里區,喬治,
No.2,2017-08-17 10:16:29,高雄市,三民區,TuDo11927,建議至少要蓋到楓港，否則南迴和恆春半島的北上車流合在一起，經常使得楓港~水底寮路段塞爆(此段幾乎無替代道路可分流)
No.3,2017-08-19 00:55:36,新北市,板橋區,喵,
No.4,2017-08-19 12:28:45,屏東縣,萬丹鄉,阿和,
No.5,2017-08-22 12:57:11,高雄市,燕巢區,阿翔,
No.6,2017-08-25 03:08:18,屏東縣,恆春鎮,勻,
No.7,2017-08-25 03:19:06,桃園市,桃園區,老徐,支持提案內容
No.8,2017-08-25 03:27:38,屏東縣,滿州鄉,moggie,快速道路比鐵路來的方便許多，實用性也比較大
No.9,2017-08-25 03:48:27,屏東縣,恆春鎮,杏杏,我是個在外地工作多年恆春人，其實常常覺得回恆春很不方便，所以若交通更快速，我想會有更多同是出外打拚的年輕人會更有意願時常回故鄉。
No.10,2017-08-25 05:18:26,屏東縣,車城鄉,威廉,
No.11,2017-08-25 05:45:17,屏東縣,枋山鄉,順啊,
No.12,2017-08-25 05:47:42,屏東縣,鹽埔鄉,二哥,
No.13,2017-08-25 06:28:17,屏東縣,車城鄉,小丸子,我需要快速道路
No.14,2017-08-25 06:55:19,屏東縣,恆春鎮,阿騰,
No.15,2017-08-25 07:57:07,屏東縣,恆春鎮,嚴重,
No.16,2017-08-25 08:01:41,屏東縣,車城鄉,寶貝鴨,
No.17,2017-08-25 08:09:58,屏東縣,恆春鎮,愛跳舞的兔子,請政府重視人民的聲音及真正的需求
No.18,2017-08-25 08:14:04,屏東縣,屏東市,阿宏,恆春鎮交通建設與路線，實在太少了，只有一條省道。
No.19,2017-08-25 08:15:06,屏東縣,恆春鎮,xgylu,
No.20,2017-08-25 08:37:26,屏東縣,恆春鎮,胖子,恆春半島需要快速道路以解決緊急醫療救護，及大批觀光客的運輸
No.21,2017-08-25 08:51:13,屏東縣,恆春鎮,小郭,對醫療外送真的很實際很需要
No.22,2017-08-25 08:56:24,屏東縣,恆春鎮,海角曾經,火車，輕軌，有班次時間間隔；飛機成本太高且不實用；只有快速道路最實際！
No.23,2017-08-25 09:13:57,屏東縣,恆春鎮,茂,
No.24,2017-08-25 09:17:11,屏東縣,恆春鎮,阿光,確實有這個必要
No.25,2017-08-25 09:24:43,屏東縣,恆春鎮,Limingj,支持屏南交通平權
No.26,2017-08-25 09:41:30,屏東縣,恆春鎮,nikeko,
No.27,2017-08-25 09:47:16,屏東縣,高樹鄉,ian,
No.28,2017-08-25 09:58:07,屏東縣,恆春鎮,paoting,
No.29,2017-08-25 09:58:47,屏東縣,車城鄉,"Ltwgogo ",恆春半島需要完善的醫療、快速道路、甚至整體基礎建設，當然更包括改善當地各行業者經營亂象。
No.30,2017-08-25 10:06:28,屏東縣,恆春鎮,Ashley,
No.31,2017-08-25 10:10:23,屏東縣,屏東市,安屏,
No.32,2017-08-25 10:13:14,屏東縣,恆春鎮,Andy liang,
No.33,2017-08-25 10:21:53,彰化縣,彰化市,米林,
No.34,2017-08-25 10:25:08,屏東縣,滿州鄉,jingoiou,
No.35,2017-08-25 10:34:36,屏東縣,恆春鎮,Hank,支持發展觀光 促進返鄉最後一哩路
No.36,2017-08-25 10:42:48,屏東縣,恆春鎮,均仔,
No.37,2017-08-25 10:56:20,屏東縣,恆春鎮,anko,
No.38,2017-08-25 11:04:46,屏東縣,內埔鄉,LPS,
No.39,2017-08-25 11:26:52,屏東縣,恆春鎮,賴麒伊,"爭取恆春半島交通便利，提升觀光品質。
同時也可以變成核三廠緊急逃生路線。"
No.40,2017-08-25 11:44:32,屏東縣,恆春鎮,Tiffany,
No.41,2017-08-25 11:48:09,屏東縣,恆春鎮,晨瑜,
No.42,2017-08-25 12:39:38,屏東縣,恆春鎮,淳芳,
No.43,2017-08-25 12:43:40,屏東縣,恆春鎮,葶,
No.44,2017-08-25 12:44:28,屏東縣,恆春鎮,sun,快速道路才是恆春半島最需要的交通便捷
No.45,2017-08-25 12:47:55,屏東縣,車城鄉,虹,我們不是三等國民
No.46,2017-08-25 12:49:08,屏東縣,恆春鎮,座頭鯨,附議
No.47,2017-08-25 12:53:16,屏東縣,恆春鎮,阿偉,縮短恆高時間距離，便利於恆春地區傷患後送所需時間
No.48,2017-08-25 12:54:40,屏東縣,滿州鄉,強哥,
No.49,2017-08-25 12:58:46,屏東縣,恆春鎮,Uka,
No.50,2017-08-25 13:04:17,屏東縣,恆春鎮,李威廉,只要发生严重车祸需要转大型医院就必须行驶起码一小时的路程，浪费了这一个小时 为何就不能有一条高速公路呢？
No.51,2017-08-25 13:07:15,屏東縣,恆春鎮,Josephlin,縮小城鄉差距 改善交通是最重要的基礎 也是最有效益的做法
No.52,2017-08-25 13:07:53,新竹縣,北埔鄉,劉還月,"請給恆春半島人方便回家的路,請大家多多支持。"
No.53,2017-08-25 13:12:31,屏東縣,長治鄉,舒,
No.54,2017-08-25 13:13:45,其它,澳洲,Phillip Yin,
No.55,2017-08-25 13:16:30,屏東縣,恆春鎮,崴,
No.56,2017-08-25 13:18:41,高雄市,苓雅區,Luna,
No.57,2017-08-25 13:26:51,屏東縣,恆春鎮,靜,
No.58,2017-08-25 13:35:12,屏東縣,恆春鎮,w,
No.59,2017-08-25 13:58:31,屏東縣,恆春鎮,葵媽,恆春半島真的需要快速道路，醫療後送跟觀光都是需要的
