"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-10-15 06:09:20,新北市,板橋區,謝小凱,讚同
No.2,2017-10-15 17:36:40,新北市,汐止區,Goldie,
No.3,2017-10-16 03:28:14,臺北市,文山區,hunterhaze,
No.4,2017-10-16 08:33:32,臺北市,萬華區,allen,
No.5,2017-10-16 09:34:45,臺中市,南屯區,其人,檢視水土保持法的精神 落實環境保護 但為時已有些晚 因為臺灣禿頭了!
No.6,2017-10-16 11:34:33,新竹縣,竹北市,謝逸忠,
No.7,2017-10-16 15:36:28,臺北市,大安區,syhsu1230,
No.8,2017-10-16 19:05:14,高雄市,岡山區,max,
No.9,2017-10-17 09:13:19,新竹市,北區,阿良,
No.10,2017-10-19 19:01:42,苗栗縣,苗栗市,杜,
No.11,2017-10-19 22:05:38,新北市,五股區,小Z,
No.12,2017-10-20 09:19:43,桃園市,中壢區,阿群,提倡健康正當休閒闔家戶外活動。
No.13,2017-10-20 10:22:19,南投縣,南投市,明煌,好上加好
No.14,2017-10-20 22:22:08,新北市,板橋區,land678,
No.15,2017-10-22 10:36:45,嘉義縣,大林鎮,RYO,
No.16,2017-10-23 21:32:25,彰化縣,彰化市,kk,
No.17,2017-10-24 11:32:07,臺北市,內湖區,Eric,
No.18,2017-10-24 15:11:44,臺中市,北區,March,
No.19,2017-10-24 15:12:18,臺中市,北區,徐梓喬,
No.20,2017-10-24 15:21:26,臺中市,北區,asda,
No.21,2017-10-24 15:24:01,高雄市,左營區,獨角仙,
No.22,2017-10-24 15:29:06,臺北市,松山區,威豪,支持合法
No.23,2017-10-24 15:34:21,新北市,新莊區,Loun,
No.24,2017-10-24 15:37:09,臺中市,西屯區,秋哥,"提案者 吳秋育
提案日期 2017-10-24
合法露營營地公開化"
No.25,2017-10-24 15:42:55,高雄市,鳥松區,政哲,
No.26,2017-10-24 15:43:17,臺中市,太平區,Gary,
No.27,2017-10-24 15:45:50,新北市,中和區,henry2002tw,親近大自然無可厚非，但是政府應該告訴民眾那裡合法。
No.28,2017-10-24 15:48:32,新北市,永和區,瓜瓜,
No.29,2017-10-24 15:48:48,高雄市,新興區,Ian,支持合法
No.30,2017-10-24 15:54:16,臺北市,松山區,iyagami,
No.31,2017-10-24 16:01:10,新北市,新莊區,漂泊的風,希望有合法的場地
No.32,2017-10-24 16:04:11,臺中市,北屯區,TRACY,贊成
No.33,2017-10-24 16:08:56,宜蘭縣,五結鄉,kanny63,
No.34,2017-10-24 16:09:04,新北市,林口區,ivan,支持合法露營區.
No.35,2017-10-24 16:19:24,高雄市,小港區,cycle1745t,應該要有合法的營地供選擇
No.36,2017-10-24 16:25:22,新北市,三重區,Maya,
No.37,2017-10-24 16:34:06,桃園市,桃園區,Jason,"1.公告目前合法營地
2.輔導營區做好水土保持合法化
3.無法做好水土保持之營地不得營業並需回覆山林原貌"
No.38,2017-10-24 16:47:59,高雄市,楠梓區,luga,支持合法營地
No.39,2017-10-24 16:49:02,新北市,板橋區,樂樂拔拔,支持合法營區公開透明化
No.40,2017-10-24 17:12:07,高雄市,鳳山區,玉子燒,
No.41,2017-10-24 17:12:14,新北市,蘆洲區,Melody,"支持合法營地透明化
拒絕濫墾土地森林"
No.42,2017-10-24 17:29:53,新北市,中和區,Ben,
No.43,2017-10-24 17:55:02,桃園市,大園區,翰,
No.44,2017-10-24 19:53:50,臺中市,霧峰區,Charles,
No.45,2017-10-24 20:20:52,桃園市,桃園區,Lee,
No.46,2017-10-24 21:50:14,屏東縣,萬巒鄉,魯國國相,
No.47,2017-10-24 21:54:45,桃園市,楊梅區,櫻桃丸子,支持合法露營地點公開化，消費者有知的權利
No.48,2017-10-24 22:52:37,高雄市,小港區,GraceCheng,
No.49,2017-10-25 00:09:55,桃園市,桃園區,小瑜,營區大體檢
No.50,2017-10-25 00:14:37,臺中市,西區,尼莫,
No.51,2017-10-25 06:35:09,臺南市,北區,Duck,
No.52,2017-10-25 07:09:49,臺北市,中正區,Thomas,
No.53,2017-10-25 08:26:23,苗栗縣,頭份市,Donald,環保與水土保持需要納入規章，廢水嚴禁直排落入地表
No.54,2017-10-25 08:31:27,桃園市,平鎮區,eric,
No.55,2017-10-25 08:52:30,臺北市,中山區,假日森林,
No.56,2017-10-25 09:37:24,新竹市,東區,ga,
No.57,2017-10-25 09:51:19,新北市,中和區,Lynn,
No.58,2017-10-25 11:00:30,桃園市,桃園區,Nosk,
No.59,2017-10-25 12:02:20,臺北市,內湖區,Smsll bug,保護國土及人員安全
No.60,2017-10-25 12:54:07,臺北市,大安區,VIVIANTANG,
No.61,2017-10-25 18:55:26,新竹市,東區,alan,
No.62,2017-10-25 19:31:20,彰化縣,花壇鄉,Papa,
No.63,2017-10-25 23:58:22,桃園市,大園區,teressa,"贊成！
請政府""撥空""關心露營這個議題！
不要等出大事才要來改善！
多貼近民眾的心吧！民進黨加油！"
No.64,2017-10-26 00:10:51,臺北市,內湖區,薇莉亞,贊成～贊成
No.65,2017-10-26 00:46:19,新竹市,北區,飛揚,"目前露營區是設置在休閒農場內，這規範應是多年以前的文件！露營風氣已經盛行多年，政府應針對露營區設置著手進行！
目前非法的業者是因為沒有適當的法規遵循，造成最近每個業者都膽顫心驚！！（這指的不是那些草菅人命，濫墾地的業者！）"
No.66,2017-10-26 01:45:28,彰化縣,田尾鄉,豫章羊羽,
No.67,2017-10-26 12:31:51,新北市,新店區,鱸貘,
No.68,2017-10-26 12:39:09,臺北市,大同區,fox,
No.69,2017-10-28 08:44:26,高雄市,岡山區,J,
No.70,2017-10-28 18:23:42,新竹縣,芎林鄉,koko,
No.71,2017-11-02 17:22:46,臺中市,沙鹿區,moka,合法露營營地公開化才知道怎麼選擇
No.72,2017-11-03 21:29:30,雲林縣,虎尾鎮,小雄,
No.73,2017-11-05 13:38:33,苗栗縣,頭份市,心台小兀,支持合法安全的營地
No.74,2017-11-06 09:39:42,臺南市,東區,samuel,
No.75,2017-11-07 02:18:06,臺北市,大同區,夜未央,
No.76,2017-11-08 13:21:06,新北市,五股區,Summer,"讚成露營地合法化,讓業者有法可循,讓消費者安心,不要再讓不肖業者有機可趁破壞自然生態"
No.77,2017-11-08 16:47:41,臺中市,西屯區,風揚,即然大家都在露營，政府公開合法露營區是應該的！
No.78,2017-11-09 08:36:16,基隆市,暖暖區,貢丸,
No.79,2017-11-09 14:56:08,新竹縣,竹北市,鄭yoyo,
No.80,2017-11-09 16:29:59,新竹市,東區,L,加油
No.81,2017-11-09 16:31:47,新竹市,東區,陳翠琴,
No.82,2017-11-09 16:34:50,新竹市,北區,泥巴,
No.83,2017-11-09 16:46:14,新竹縣,竹東鎮,不是人,
No.84,2017-11-09 17:56:20,新竹縣,竹北市,王小智,
No.85,2017-11-09 18:04:58,新北市,三重區,ZIHCHUN,台灣充斥不合法的露營地，一個具有公信力的合法露營地公開的網站，供人民查詢當然是必要的。
No.86,2017-11-09 18:07:23,臺北市,中山區,nn,
No.87,2017-11-10 14:10:01,新北市,中和區,Jinde,
