"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2018-03-17 07:09:16,臺中市,霧峰區,夜凱,
No.2,2018-03-18 14:01:33,彰化縣,彰化市,核統,
No.3,2018-03-19 01:06:37,高雄市,鳳山區,貓男爵,不覺得支那國的節目很難看嗎？
No.4,2018-03-20 09:01:22,新北市,板橋區,酸,台灣需要多一點國際新聞 讓國人有國際觀
No.5,2018-03-25 13:23:03,花蓮縣,秀林鄉,Chengen,"支持台灣綜藝節目能有好的發展！
政府也要大大幫助才是！
抵制中國節目侵略台灣綜藝節目！"
No.6,2018-03-29 10:15:41,新竹市,北區,A,
No.7,2018-03-29 23:33:04,宜蘭縣,宜蘭市,平安無事,
No.8,2018-04-02 14:41:16,臺中市,神岡區,saki,
No.9,2018-05-02 13:42:42,新北市,淡水區,Jean Chueh,
No.10,2018-05-03 20:36:22,高雄市,苓雅區,David Wang,

