"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-08-27 11:50:50,苗栗縣,竹南鎮,LADAKHSTONE,
No.2,2017-08-27 20:25:29,高雄市,阿蓮區,阿貴,支持
No.3,2017-08-28 03:26:46,高雄市,鼓山區,Johnny,完全同意提案者觀點
No.4,2017-08-30 02:38:16,嘉義縣,太保市,ttaiwan,
No.5,2017-09-01 22:42:24,臺中市,南屯區,蛋黃酥,
No.6,2017-09-02 00:12:52,臺北市,北投區,J,
No.7,2017-09-02 02:38:38,高雄市,旗山區,KK,
No.8,2017-09-02 13:32:50,臺中市,北區,丞佑,
No.9,2017-09-02 13:53:58,彰化縣,鹿港鎮,白皚,
No.10,2017-09-03 07:28:00,高雄市,小港區,Ruby,錢花在刀口上
No.11,2017-09-03 18:16:07,花蓮縣,花蓮市,阿部,
No.12,2017-09-04 01:24:35,彰化縣,鹿港鎮,欸嘿,"我認為，讓蒙藏生或港澳生在升學時給予加分，對國內學生非常不公平。或許有些學生會因為蒙藏生及港澳生多了加分的政策，而被他們搶走名額，失去了原本能夠考上的學校。
蒙藏生及港澳生待在臺灣確實較辛苦，但那也是他們選擇的，並不能因此給予優待。"
No.13,2017-09-04 18:35:36,彰化縣,二林鎮,$$,
No.14,2017-09-05 15:05:53,彰化縣,田中鎮,林蒼,
No.15,2017-09-06 19:08:21,新北市,板橋區,SHZ,
No.16,2017-09-07 19:57:00,臺北市,內湖區,企鵝婆婆xx,
No.17,2017-09-08 19:18:58,新北市,樹林區,公平,
