"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-10-21 21:08:00,臺中市,大雅區,王,引用新聞報導：「水髒了我們可以買乾淨的水，害怕食安，我們可以選擇安心的食物，但是我們每分每秒都需要呼吸，卻無法選擇我們想要的空氣。」
No.2,2017-10-22 07:02:52,屏東縣,里港鄉,Chris X,
No.3,2017-10-22 13:48:41,高雄市,岡山區,阿賢,贊成
No.4,2017-10-22 20:21:56,臺北市,北投區,LIN ROBERT,
No.5,2017-10-22 20:52:20,彰化縣,埔心鄉,默默,
No.6,2017-10-22 23:44:29,嘉義縣,朴子市,kevin,
No.7,2017-10-22 23:49:41,臺中市,北屯區,阿凱,
No.8,2017-10-22 23:54:01,臺南市,善化區,阿聖,
No.9,2017-10-23 07:24:24,高雄市,鳳山區,克勞德,
No.10,2017-10-23 08:22:09,臺南市,南區,seibu1103,
No.11,2017-10-23 08:51:45,臺中市,豐原區,阿生,
No.12,2017-10-23 09:45:20,臺北市,中山區,企鵝,
No.13,2017-10-23 13:31:48,高雄市,鳳山區,Sua-gōo-lông,
No.14,2017-10-23 14:57:14,臺北市,大安區,joe,台灣肺癌日漸增加， 空氣及水質需加強管理，希望政府能先提升空氣品質，嚴加管理汙然源
No.15,2017-10-23 17:51:29,屏東縣,萬巒鄉,魯國國相,
No.16,2017-10-23 17:52:55,新北市,新莊區,桌,
No.17,2017-10-23 19:56:05,臺北市,中山區,AHung,
No.18,2017-10-23 21:59:43,臺中市,豐原區,錒羿,我認為沒錯 不然台中人都呼吸髒空氣給其他地區電力就爽啦
No.19,2017-10-24 14:02:24,高雄市,三民區,LittleBU,
No.20,2017-10-24 23:16:16,臺中市,外埔區,牛奶,
No.21,2017-10-25 02:34:43,臺南市,善化區,依依,非常贊同
No.22,2017-10-25 12:51:08,高雄市,楠梓區,ST,
No.23,2017-10-25 23:37:51,臺中市,南屯區,James,
No.24,2017-10-26 00:15:42,臺中市,豐原區,GG,
No.25,2017-10-28 10:42:30,臺中市,豐原區,k,
No.26,2017-10-28 14:07:06,新北市,三重區,Vagabond,
No.27,2017-10-28 18:18:40,高雄市,梓官區,koko,
No.28,2017-11-18 22:00:35,臺中市,新社區,Simon,
No.29,2017-12-01 11:49:02,新北市,淡水區,夢,
No.30,2017-12-11 16:28:18,新北市,新店區,may ray,

