"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-12-08 17:40:15,臺中市,太平區,匿名,
No.2,2017-12-08 19:54:49,高雄市,新興區,shock,
No.3,2017-12-08 21:58:28,桃園市,中壢區,"阿信Kenji ",
No.4,2017-12-10 10:42:27,臺東縣,臺東市,YaYa,贊成！
No.5,2017-12-10 13:16:03,嘉義市,東區,DsayWTF,
No.6,2017-12-11 09:02:16,新北市,永和區,D.C.,
No.7,2017-12-11 09:22:28,臺南市,安定區,林辰,應該要加重罰則，吊扣駕照
No.8,2017-12-11 15:16:12,彰化縣,大村鄉,台灣最後希望,"本人我認為,在道路上若沒有在路口前幾公尺內顯示明確的方向燈,易造成後方車輛駕駛人無法明確知道前方車輛要直行或左右轉,也容易造成不必要的交通事故。因此本人認為應對未打方向燈者，進行行政罰鍰加倍"
No.9,2017-12-11 15:58:22,高雄市,大寮區,蔡菜,
No.10,2017-12-11 17:56:27,桃園市,桃園區,阿智,"想要左、右轉，又不打方向燈，真的會讓後面的用路人車很難反映
甚至會釀成車禍......"
No.11,2017-12-12 16:31:57,桃園市,蘆竹區,01,加重罰則才能有效防杜事件發生，讓駕駛人記得遵守道路行車規則。
No.12,2017-12-12 20:43:57,臺北市,文山區,MLC,
No.13,2017-12-12 21:40:39,嘉義市,東區,臺灣,
No.14,2017-12-12 22:34:19,新北市,新莊區,Enya,十分贊同!
No.15,2017-12-13 00:25:22,高雄市,楠梓區,華,"很多時候，民眾會不打方向燈就直接過去右邊
若是後方剛好車速過快，常常釀成悲劇

尤其是年紀大的長輩們
常在路上看到未戴安全帽的也是直接過彎
或從巷子死角衝出

還請重視。"
No.16,2017-12-13 00:53:09,臺中市,南區,派翠克,
No.17,2017-12-13 07:29:00,臺中市,南區,解析傑西,
No.18,2017-12-13 11:35:16,臺北市,松山區,crazycloud88,
No.19,2017-12-13 19:48:42,臺中市,太平區,FU,
No.20,2017-12-13 21:11:46,桃園市,八德區,Jason,
No.21,2017-12-14 16:54:41,新北市,永和區,Dennis,方向燈在台灣的車輛上跟選配配件一樣，轉彎前手指撥一下方向燈告知其他用路人要轉彎有這麼麻煩嗎？
No.22,2017-12-20 00:39:30,臺南市,東區,lo828166,
No.23,2017-12-23 17:11:43,彰化縣,芬園鄉,張小敏,
No.24,2017-12-26 13:04:20,嘉義市,東區,Sundancekid,
No.25,2017-12-26 18:41:01,高雄市,左營區,rilakkuma,
No.26,2017-12-26 21:17:52,臺中市,西屯區,Atomborg,
No.27,2017-12-29 23:06:43,高雄市,林園區,Harry Jhang,
No.28,2017-12-30 22:42:12,臺南市,南區,花媽,
No.29,2018-01-07 16:53:55,臺南市,北區,林小白,
No.30,2018-01-12 02:12:39,高雄市,楠梓區,zephoenixro,
No.31,2018-01-13 00:29:50,臺中市,潭子區,Hank,

