"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-12-08 12:26:34,臺北市,中正區,財團法人生物技術開發中心(生技中心)應該民營化,
No.2,2017-12-08 14:10:22,臺北市,內湖區,小倩,支持生技中心民營化經營
No.3,2017-12-08 18:39:23,新北市,淡水區,Ken Lin,
No.4,2017-12-08 23:03:25,臺北市,南港區,moomoo,臺灣生技落後是事實，既然擁有資源，理應有更好的發展，支持民營化
No.5,2017-12-08 23:45:18,高雄市,三民區,"YayaChen ",
No.6,2017-12-08 23:59:20,南投縣,信義鄉,chen,支持
No.7,2017-12-09 17:40:15,臺北市,南港區,Tina,
No.8,2017-12-11 13:06:37,新北市,新店區,may ray,
No.9,2017-12-11 17:40:12,臺北市,大安區,Rayt,可以增加競爭力
No.10,2017-12-11 21:04:18,臺北市,士林區,mimi,跟資策會一樣 養一群沒建樹的公務員
No.11,2017-12-11 23:26:52,新北市,瑞芳區,胡華勝,"同意＋１

另外，可以避免變成主政者的酬庸位置，真正做好單位該做的事"
No.12,2017-12-12 03:19:19,高雄市,前鎮區,DingDong,
No.13,2017-12-15 22:28:07,新北市,板橋區,Ver,
No.14,2017-12-15 23:07:08,新北市,新店區,奶媽,
No.15,2017-12-16 00:55:23,臺北市,南港區,Ted,

