"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-06-01 08:37:31,新北市,樹林區,熱心人士,
No.2,2017-06-01 09:37:11,臺北市,北投區,education(愛就開心),推動靜默抗議遊行，就像看電視一樣，全黑沒聲音反而更有吸引力
No.3,2017-06-01 10:10:04,臺北市,士林區,吟遊o詩人,
No.4,2017-06-01 10:11:13,基隆市,暖暖區,呵呵,
No.5,2017-06-01 11:16:29,新北市,樹林區,一信最Q,
No.6,2017-06-01 11:34:26,臺北市,士林區,偉軒寶貝,Good~~
No.7,2017-06-01 12:12:34,臺北市,文山區,超負荷,狗***
No.8,2017-06-01 12:16:21,新北市,三重區,吉川愛美,我從小的夢想就是上北一女
No.9,2017-06-01 12:32:32,臺北市,中山區,卍煞氣a卡比獸卍,嗨
No.10,2017-06-01 12:34:31,新北市,樹林區,美女,
No.11,2017-06-01 12:43:59,新北市,板橋區,Jimmy Wang,
No.12,2017-06-01 12:52:28,臺北市,中正區,ㄜ...,
No.13,2017-06-01 13:10:17,新北市,蘆洲區,燚焱炎火,遊行超吵
No.14,2017-06-01 15:11:30,臺北市,北投區,小哈哈里哈佛瑞,棒
No.15,2017-06-01 15:14:42,臺北市,士林區,偉軒正妹,
No.16,2017-06-01 16:38:40,基隆市,信義區,無悔的小雄控(?,拎北根本不知在附議三小
No.17,2017-06-01 16:40:46,新北市,中和區,Chang wen an,
No.18,2017-06-01 16:43:57,新北市,三重區,豪,
No.19,2017-06-01 19:12:54,臺北市,士林區,Bankerlin,
No.20,2017-06-01 19:45:23,彰化縣,彰化市,一丁,
No.21,2017-06-01 20:13:42,新北市,汐止區,楠得有愛,
No.22,2017-06-01 20:15:16,基隆市,信義區,龔偲祺,
No.23,2017-06-01 20:15:18,臺中市,西區,Charles Lee,
No.24,2017-06-01 20:18:43,臺北市,中正區,楊喬喬,
No.25,2017-06-01 20:23:04,臺北市,信義區,Xuan,
No.26,2017-06-01 20:26:43,桃園市,平鎮區,巧克力,
No.27,2017-06-01 20:28:27,臺北市,南港區,Cheng,
No.28,2017-06-01 20:49:59,新北市,蘆洲區,Yu,
No.29,2017-06-01 20:52:43,新北市,樹林區,魚,
No.30,2017-06-01 20:53:36,新北市,永和區,多利,因為我就讀成功高中，所以很有感觸，覺得真的必須立法修正這個問題
No.31,2017-06-01 21:00:01,桃園市,龜山區,賴賴,
No.32,2017-06-01 21:56:51,臺北市,信義區,香草,
No.33,2017-06-01 22:02:36,新北市,烏來區,笑笑生,
No.34,2017-06-01 22:59:20,臺北市,大同區,平凡高中生,每每若是在大型考試（像是段考模擬考之類的）卻有大聲的示威遊行抗議，很影響考生的權益，希望在考試期間不要有足以干擾聽力考試的大聲示威遊行。
