"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-10-24 01:38:17,宜蘭縣,宜蘭市,小佑,
No.2,2017-10-24 02:27:36,臺中市,西區,kc,
No.3,2017-10-24 03:35:02,雲林縣,斗六市,哥,
No.4,2017-10-24 08:09:25,高雄市,燕巢區,澄,
No.5,2017-10-24 08:56:14,臺中市,西區,wan,
No.6,2017-10-24 09:11:48,臺中市,豐原區,呂品賢,
No.7,2017-10-24 09:14:06,新北市,新莊區,規格,
No.8,2017-10-24 09:21:56,臺北市,大安區,左膠,
No.9,2017-10-24 10:13:41,臺南市,安平區,陳豪,希望我國電動車能全數納入交通管理法規管理！不論是牌照、稅收、充電座統一規格...等。請多看看大陸辦理成效好嗎？能早點禁摩就禁，台灣已經無法再忍受更多的空污了。
No.10,2017-10-24 10:43:24,新竹縣,竹東鎮,Ggbig,
No.11,2017-10-24 10:59:57,新北市,五股區,Chifeng,
No.12,2017-10-24 11:19:00,桃園市,桃園區,koenig,
No.13,2017-10-24 13:14:25,新竹縣,竹北市,asabulu,
No.14,2017-10-24 13:20:27,臺北市,大安區,一片雲,這是正確的!發展電動汽機車不僅可以大幅改善空汙也能減少噪音!一舉數得
No.15,2017-10-24 13:29:29,臺北市,萬華區,Vincent 哥,
No.16,2017-10-24 13:44:52,新北市,三重區,阿輝,
No.17,2017-10-24 13:54:23,高雄市,三民區,LittleBU,
No.18,2017-10-24 14:08:09,臺南市,下營區,CZY129,
No.19,2017-10-24 14:22:37,新北市,泰山區,Yuna,機車會穿梭於大街小巷及市場，逛個市場充斥的機車的排放的廢棄，且壅擠的市場還要小心不要被隨意亂停的機車排氣管燙到，非常支持電動機車強制普及化，維護自己的家園
No.20,2017-10-24 14:23:53,高雄市,左營區,薇瑾,
No.21,2017-10-24 14:33:01,彰化縣,彰化市,黃核統,
No.22,2017-10-24 14:43:18,臺中市,北區,March,
No.23,2017-10-24 14:47:46,臺南市,永康區,禾,支持
No.24,2017-10-24 15:00:54,新北市,中和區,Ricky,
No.25,2017-10-24 15:15:35,臺北市,文山區,Ezio Chiu,
No.26,2017-10-24 15:49:29,高雄市,大寮區,貓,
No.27,2017-10-24 16:00:20,臺中市,豐原區,Jun,"1.可以減少對自然資源的浪費。
2.模組化可降低零件成本。 
3.提昇與國際接軌的可能。"
No.28,2017-10-24 16:38:02,臺南市,安平區,"Jacqueline ",
No.29,2017-10-24 16:58:45,臺中市,北區,"Tricia ",我支持電動機車發展...希望越來越好
No.30,2017-10-24 17:07:24,桃園市,中壢區,K-Stanley,台灣有2300多萬人口，國土面積不算小，也不會太大，搭配良好的資通訊基礎，絕對可以建立起電動車相關產業
No.31,2017-10-24 17:14:15,彰化縣,員林鎮,明淨,
No.32,2017-10-24 17:17:45,臺中市,大雅區,QQT,
No.33,2017-10-24 17:55:42,臺南市,永康區,auftiwy,
No.34,2017-10-24 18:00:33,臺南市,東區,老詹,
No.35,2017-10-24 18:01:50,臺中市,南區,小廖,好優勢要趁早
No.36,2017-10-24 19:25:03,新竹市,東區,Keen,
No.37,2017-10-24 19:35:55,新北市,土城區,Zechs,
No.38,2017-10-24 19:38:10,臺中市,太平區,大樹,
No.39,2017-10-24 19:39:28,桃園市,桃園區,嗚咪,
No.40,2017-10-24 19:42:14,新竹市,東區,絕對真實金城武,真知灼見
No.41,2017-10-24 19:58:10,高雄市,岡山區,講真話,
No.42,2017-10-24 20:11:02,臺北市,士林區,兆恒,
No.43,2017-10-24 20:19:59,臺北市,信義區,葵花籽,
No.44,2017-10-24 20:57:59,高雄市,大寮區,阿彬,"支持本提議想法,希望可以減少汽機車的廢氣排放"
No.45,2017-10-24 20:58:22,嘉義縣,大林鎮,Ted,
No.46,2017-10-24 21:05:22,高雄市,岡山區,阿賢,贊成
No.47,2017-10-24 21:25:50,高雄市,新興區,leiqurey,
No.48,2017-10-24 21:37:51,屏東縣,萬巒鄉,魯國國相,
No.49,2017-10-24 21:41:18,高雄市,鳳山區,阿肥,規範統一規格 有利於加速發展
No.50,2017-10-24 21:59:53,臺南市,永康區,蟹老闆,
No.51,2017-10-24 22:58:47,臺中市,外埔區,牛奶,
No.52,2017-10-24 23:00:47,臺南市,歸仁區,Hsiu,
No.53,2017-10-24 23:14:05,臺南市,安南區,Chen,
No.54,2017-10-24 23:14:17,桃園市,八德區,jimmy,期待空氣改善
No.55,2017-10-24 23:22:17,新北市,新莊區,阿滄,電動車充電插頭(插座)標準化，可以增加電動車充電站的建置統一。
No.56,2017-10-24 23:26:41,高雄市,鳳山區,Amos,
No.57,2017-10-25 00:06:06,臺北市,中山區,克魯斯特,
No.58,2017-10-25 00:39:18,臺南市,東區,wei,Yes!
No.59,2017-10-25 01:17:38,高雄市,鼓山區,紫,
No.60,2017-10-25 03:46:49,高雄市,左營區,Christa,
No.61,2017-10-25 05:38:07,高雄市,大寮區,娟,
