"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-12-01 14:49:22,高雄市,三民區,詹大師,
No.2,2017-12-01 20:15:48,臺南市,東區,Ya,"勞方跟資方應該都要瞭解雙方的權利與義務, 通常資方會有法務人員或律師代表, 但勞方通常沒有相關知識, 資方通常也不會詢問法務直接施行違法作為, 故雙方應都要確實瞭接雙方的權利與義務, 上課跟認證是有必要的, 可以增進勞資雙方的了解, 降低雙方的衝突."
No.3,2017-12-01 20:22:43,高雄市,鼓山區,duncan,
No.4,2017-12-01 20:34:50,臺中市,南屯區,Andy,
No.5,2017-12-01 23:01:47,臺中市,東勢區,Alexcheung,
No.6,2017-12-04 11:15:08,桃園市,中壢區,大頭,
No.7,2017-12-04 11:37:23,高雄市,鼓山區,maxlin,
No.8,2017-12-05 13:28:35,臺中市,北屯區,aaron99035,
No.9,2017-12-06 17:27:05,桃園市,桃園區,Dean,
No.10,2017-12-06 17:27:26,臺南市,仁德區,阿宇,
No.11,2017-12-06 17:36:16,新北市,淡水區,Jun,
No.12,2017-12-06 17:41:13,桃園市,龜山區,林,
No.13,2017-12-06 17:42:17,臺北市,中山區,依婷,
No.14,2017-12-06 17:42:40,新北市,泰山區,Bao,
No.15,2017-12-06 17:47:57,南投縣,鹿谷鄉,陸王,希望臺灣工會組織能越來越多，且足以跟資方抗衡。勞工加油!
No.16,2017-12-06 18:00:54,高雄市,大寮區,TSUNAMI,
No.17,2017-12-06 18:19:42,高雄市,橋頭區,楊麟,支持
No.18,2017-12-06 18:23:11,新北市,新莊區,鮑鵬帆,
No.19,2017-12-06 18:24:03,臺北市,內湖區,"Tsaihung ",了解權利和義務並勇敢為自己發聲，這同時也是為了你的家人和無數的家庭發聲。
No.20,2017-12-06 18:26:17,臺南市,安南區,阿智,
No.21,2017-12-06 18:28:09,高雄市,鳳山區,jackchen,"亡羊補牢,盡力而為"
No.22,2017-12-06 18:33:53,新竹市,東區,annie,
No.23,2017-12-06 18:50:35,高雄市,大社區,Gina Chen,
No.24,2017-12-06 19:17:32,臺南市,南區,阿章,支持
No.25,2017-12-06 19:24:13,桃園市,平鎮區,armored,
No.26,2017-12-06 20:01:48,臺南市,北區,Roy Hu,有許多對勞基法的認知，常常都是在自己要用到的時候才會去看，勞工對於勞基法無知的情況，確實是應該改善，
No.27,2017-12-06 20:52:12,苗栗縣,卓蘭鎮,Nichiki,不只是勞資雙方，落實在尚未步出校園的學生更是至關重要
No.28,2017-12-06 20:53:21,臺中市,潭子區,PAPA,
No.29,2017-12-06 21:43:16,臺中市,南區,haidai,資方管理階級人員必須每半年重新考核一次，並公司必須給予公假
No.30,2017-12-06 21:45:14,臺北市,中正區,罐頭,
No.31,2017-12-06 22:23:48,新北市,汐止區,Aero,支持
No.32,2017-12-06 22:54:25,臺北市,松山區,LT_icleo,
No.33,2017-12-06 23:19:09,臺北市,大安區,這是一定要的~,
No.34,2017-12-07 00:02:46,臺南市,東區,Hans,
No.35,2017-12-07 01:38:46,宜蘭縣,礁溪鄉,Gasper khan,
No.36,2017-12-07 03:55:34,新北市,蘆洲區,Doris Lee,
No.37,2017-12-07 07:33:58,新竹市,東區,唐,
No.38,2017-12-07 07:53:23,臺中市,東區,Gapp,既然當前台灣的教育無法補足這部分，那麼應當就目前不論是雇主或受雇者針對這一塊下去補強；增進共識並且增加預防的可能。
No.39,2017-12-07 08:40:27,臺中市,東勢區,大雄,
No.40,2017-12-07 09:10:35,臺南市,永康區,David,
No.41,2017-12-07 09:48:33,臺北市,中山區,yctseng,
No.42,2017-12-07 10:08:27,臺北市,松山區,Sanya,贊成
No.43,2017-12-07 10:43:55,臺中市,西區,ayaki,
No.44,2017-12-07 10:44:20,新北市,板橋區,五斗米教主,
No.45,2017-12-07 12:03:05,雲林縣,東勢鄉,葉雅鳳,
No.46,2017-12-07 12:30:56,新北市,板橋區,Lisa,
No.47,2017-12-07 12:51:34,花蓮縣,花蓮市,Yi,
No.48,2017-12-07 13:08:14,新北市,土城區,lee,支持，勞方與資方都應該要了解自己權益保障
No.49,2017-12-07 17:14:27,新北市,金山區,落晰,無
No.50,2017-12-07 17:15:28,高雄市,梓官區,Vic,
No.51,2017-12-07 17:52:23,新北市,土城區,維哲,
No.52,2017-12-08 09:37:11,高雄市,楠梓區,Lin,
No.53,2017-12-08 10:07:36,高雄市,三民區,三民大叔,我舉雙手贊成，負責人不要只是推給人資
No.54,2017-12-08 18:38:48,新北市,樹林區,WEI,
No.55,2017-12-09 18:32:29,高雄市,前鎮區,ni,
No.56,2017-12-10 10:22:02,高雄市,左營區,勞奴,還有強化勞檢，並提供勞檢獎金及勞檢基金，提高罰鍰。
No.57,2017-12-11 13:23:28,新北市,新店區,may ray,
No.58,2017-12-14 20:51:35,臺北市,文山區,小偉,
No.59,2017-12-26 12:33:17,新北市,永和區,giefeefee,
No.60,2018-01-12 11:00:31,高雄市,鳳山區,高雄陳雷,附議～！勞資雙方都上課後，至少可以稍微增加勞資雙方對於權利與義務的認知！

