"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-06-24 00:05:11,屏東縣,車城鄉,chenyu,
No.2,2017-06-24 00:25:47,新北市,汐止區,Oscar Chen,
No.3,2017-06-24 07:48:03,桃園市,龜山區,Yan-Wen Chen,這想法非常好能減少天雨路滑的危險
No.4,2017-06-24 09:59:37,臺北市,信義區,HCJK,
No.5,2017-06-24 10:15:16,桃園市,龍潭區,來自藍天使,熱拌漆畫的標線造成輪胎打滑而失控，尤其在雨天積水的時候更是形成馬路殺手，連鄰近的中國大陸使用的防滑標準都比我們還安全，不懂這麼基本的施工工法竟然幾十年來從未檢討改進過
No.6,2017-06-24 12:46:26,臺中市,潭子區,阿玩玩,
No.7,2017-06-24 12:48:55,桃園市,中壢區,jk,提高摩擦係數，方法不限
No.8,2017-06-24 13:28:41,臺中市,清水區,Markutar,別再省錢害人命了！
No.9,2017-06-24 13:59:23,新竹市,東區,t20865,熱拌標線碰到水實在太滑.除了造成機車騎士容易滑倒受傷外.也造成汽車經過危險
No.10,2017-06-24 15:08:43,新北市,板橋區,Wallace,
No.11,2017-06-24 16:24:19,桃園市,大園區,MIN,
No.12,2017-06-24 17:40:48,新竹縣,芎林鄉,葭,平安出門平安回家。
No.13,2017-06-24 18:17:56,新北市,新莊區,4682,
No.14,2017-06-24 20:34:53,新北市,新莊區,本人,
No.15,2017-06-24 20:38:05,桃園市,八德區,gsfd,
No.16,2017-06-24 21:16:58,宜蘭縣,五結鄉,Jun,
No.17,2017-06-24 21:56:12,臺北市,信義區,waterboyuuu,
No.18,2017-06-24 23:52:11,高雄市,鼓山區,賤民,
No.19,2017-06-25 00:45:15,臺中市,西區,Charles Lee,
No.20,2017-06-25 01:43:40,新北市,板橋區,Jerry,
No.21,2017-06-25 03:50:56,新北市,永和區,極限,支持!
No.22,2017-06-25 07:37:28,桃園市,桃園區,徐一文,
No.23,2017-06-25 11:26:23,屏東縣,枋寮鄉,JIM,
No.24,2017-06-25 15:10:42,臺中市,后里區,yang,
No.25,2017-06-25 15:30:11,彰化縣,彰化市,Noirx,
No.26,2017-06-25 17:41:10,新北市,汐止區,林貝貝,
No.27,2017-06-25 17:55:52,臺北市,大安區,康至青,
No.28,2017-06-26 04:29:16,臺北市,信義區,GC,
No.29,2017-06-26 08:46:17,新北市,新莊區,柔柔,
No.30,2017-06-26 08:54:14,臺中市,北屯區,Eddie,
No.31,2017-06-26 10:41:51,新北市,樹林區,台灣就是台灣,
No.32,2017-06-26 11:22:51,新北市,淡水區,PennyK,在白線上摔車多次，請政府正視這個問題
No.33,2017-06-26 12:09:26,桃園市,桃園區,Smash,危險的標線也讓我打滑過幾次，殺人不償命的爛東西早該改善了。
No.34,2017-06-26 13:07:26,新竹縣,竹北市,大水怪,
No.35,2017-06-26 13:24:41,臺中市,潭子區,afkddr,
No.36,2017-06-26 14:30:53,新北市,汐止區,fan,
No.37,2017-06-26 14:32:04,新北市,新店區,白,
No.38,2017-06-26 15:59:50,高雄市,左營區,leo,
No.39,2017-06-26 16:37:09,臺北市,大安區,王,早該改了 不然下雨天很容易打滑 很危險
No.40,2017-06-26 16:43:20,屏東縣,內埔鄉,孫小綠,
No.41,2017-06-26 20:48:52,南投縣,埔里鎮,奉先,
No.42,2017-06-26 21:16:06,苗栗縣,後龍鎮,六懶a,
No.43,2017-06-27 00:02:52,桃園市,蘆竹區,Ch,
No.44,2017-06-27 01:03:31,臺南市,東區,jolla,
No.45,2017-06-27 07:54:50,臺中市,西區,1010,
No.46,2017-06-27 10:17:24,新北市,三重區,Negaihoshi,我覺得這個提案很好，另外我現在才知道原來現有的標線連最低要求的防滑係數都沒到，也難怪下雨天那麼危險，其實也不需要下雨天，只要輪胎稍微平一點就很危險了，覺得可以列為改善的契機
No.47,2017-06-27 10:49:27,新北市,樹林區,大周,
No.48,2017-06-27 21:07:08,高雄市,鳳山區,tens,
No.49,2017-06-27 21:39:28,高雄市,阿蓮區,阿珠,
No.50,2017-06-27 23:02:42,高雄市,大社區,高雄人,安全第一
No.51,2017-06-28 01:44:55,彰化縣,彰化市,喬巴,這樣確實比較安全
No.52,2017-06-28 06:59:36,嘉義縣,太保市,烤雞,平常騎車在班馬線上真的超容易打滑，希望政府重視這個問題
No.53,2017-06-28 10:06:00,彰化縣,竹塘鄉,冬十二,
No.54,2017-06-28 11:14:15,臺南市,安定區,jiji,
No.55,2017-06-28 11:56:38,臺北市,中正區,小恩,
No.56,2017-06-28 12:45:15,彰化縣,埔心鄉,默默,
No.57,2017-06-28 13:47:51,臺南市,歸仁區,易宸,實際上有遇過，速度慢點也會在標線上滑動，更何況台灣教導機車靠右騎，突發狀況按煞車也躲不掉.
No.58,2017-06-28 15:48:33,臺南市,北區,JusticE,
No.59,2017-06-28 16:38:51,臺北市,萬華區,Alan,"請交通部及地方政府用點心
改成不會打滑的漆
騎士安全會更好"
No.60,2017-06-28 17:31:52,新北市,汐止區,Jerry,
No.61,2017-06-28 18:18:05,臺中市,北屯區,axolotl,"熱熔式的在下雨天真的會導致用路人打滑 如果可以改成噴漆是的 想必能減少危險
但考慮到要改經費之開銷
建議可以改為 從正式生效後 如果該路段有需要施工 整修時 新的路標改為噴漆是的 慢慢改"
No.62,2017-06-28 21:58:45,臺北市,萬華區,ten,
No.63,2017-06-29 10:23:17,臺南市,永康區,SY,
No.64,2017-06-29 11:07:24,臺中市,北屯區,江雪凝,
No.65,2017-06-29 12:58:40,新北市,汐止區,kelly,
No.66,2017-06-29 14:32:16,彰化縣,彰化市,Roy,常常騎車壓到線打滑
No.67,2017-06-29 14:40:37,彰化縣,和美鎮,FZR翔,
No.68,2017-06-29 14:47:25,彰化縣,和美鎮,Logo,馬路標線改為噴射式，不要再用熱拌漆
No.69,2017-06-29 14:51:44,南投縣,草屯鎮,簡上賓,
No.70,2017-06-29 14:51:54,新北市,中和區,大鍾,
No.71,2017-06-29 14:52:59,彰化縣,溪湖鎮,鑽石狗,真想叫那些官員自己騎機車上路體驗一下。
No.72,2017-06-29 15:00:14,彰化縣,大村鄉,Jeff You,標線真的機車族的一大殺手
No.73,2017-06-29 15:06:12,彰化縣,溪湖鎮,Frank Yang,
No.74,2017-06-29 15:30:56,高雄市,左營區,Sasa,曾經因雨天在標線打滑摔車受傷希望可以改一下標線的材質
No.75,2017-06-29 19:26:58,臺北市,松山區,小K,
No.76,2017-06-29 21:43:15,臺中市,西屯區,阿照,
No.77,2017-06-30 09:55:26,彰化縣,彰化市,核統,目前的標線下雨真的很容易打滑，路面的防滑係數也不夠
No.78,2017-06-30 10:42:02,苗栗縣,公館鄉,leonryne,
No.79,2017-06-30 10:57:56,新北市,汐止區,Alan,
No.80,2017-06-30 11:09:48,新竹縣,竹北市,機長,每年摔的這麼多人都當健保免費嗎？弄安全一點也減少醫療體系的壓力啊！
No.81,2017-06-30 11:24:55,臺南市,安平區,張稱明,
No.82,2017-06-30 12:32:15,高雄市,岡山區,max,
No.83,2017-06-30 13:06:59,臺北市,內湖區,mw911cc,早該改了！
No.84,2017-06-30 13:56:09,臺北市,大同區,安東尼,
No.85,2017-06-30 21:34:54,高雄市,小港區,S6668,這樣才安全又進步
No.86,2017-07-01 02:24:17,臺北市,北投區,大茄,
No.87,2017-07-01 14:01:13,高雄市,美濃區,lsx,
No.88,2017-07-01 16:48:15,臺北市,大同區,MaKl,
No.89,2017-07-01 17:08:27,臺北市,內湖區,Ray,
No.90,2017-07-02 11:15:22,高雄市,三民區,Kanj,
No.91,2017-07-02 13:44:48,新北市,蘆洲區,戰狼,既然有可以增加機車行駛的安全標線為何不使用，支持摩擦係數高的標線。
No.92,2017-07-03 08:38:14,桃園市,龜山區,雅擊,支持 人命比施工成本重要
No.93,2017-07-03 08:45:42,新北市,板橋區,宅宅,
No.94,2017-07-03 08:52:35,桃園市,桃園區,Carole,
No.95,2017-07-03 09:03:54,臺中市,南屯區,安格,支持安全度較高的施工方式
No.96,2017-07-03 09:08:02,高雄市,三民區,米,
No.97,2017-07-03 09:32:17,高雄市,三民區,陳小冷,
No.98,2017-07-03 10:15:19,高雄市,苓雅區,akuei,不要只是把錢花在重鋪道路上，道路標線的材質更應該改善。
No.99,2017-07-03 10:15:26,高雄市,前鎮區,willow,不僅白色標線，支持所有路面標線全部使用溶融「噴射式」而非熱拌漆。
No.100,2017-07-03 10:35:45,臺北市,萬華區,jessica,改善標線材質
No.101,2017-07-03 10:44:02,臺南市,歸仁區,伃,
No.102,2017-07-03 10:53:45,高雄市,苓雅區,李小容,
No.103,2017-07-03 10:58:45,高雄市,左營區,jove wang,不要把錢只花在重鋪道路上，道路標線的材質更應該改善
No.104,2017-07-03 12:37:26,高雄市,橋頭區,丫萍,我支持修改為噴射式~原熱拌聚脂摩擦系數低輪胎尤其雨天易打滑造成事故車禍
No.105,2017-07-03 18:08:57,高雄市,三民區,憲哥,
No.106,2017-07-03 18:46:37,臺南市,北區,章魚哥,
No.107,2017-07-03 20:18:27,新北市,三峽區,一笑,
No.108,2017-07-04 09:59:54,臺北市,北投區,Patty,改善道路品質降低車禍發生機率
No.109,2017-07-04 14:14:18,臺中市,大里區,潘潘,
No.110,2017-07-04 14:53:09,新北市,板橋區,Alpha,支持所有路面標線全部使用溶融「噴射式」而非熱拌漆!!
No.111,2017-07-04 17:56:55,臺北市,松山區,pongga,
No.112,2017-07-04 18:17:55,嘉義縣,六腳鄉,龍二,
No.113,2017-07-04 23:00:14,臺北市,南港區,加油,
No.114,2017-07-05 08:13:39,臺中市,西屯區,lion,
No.115,2017-07-05 11:30:05,臺北市,信義區,Antonio,
No.116,2017-07-05 14:09:37,臺北市,北投區,jet,
No.117,2017-07-05 19:41:58,高雄市,鳳山區,ting,
No.118,2017-07-06 23:52:39,新竹市,東區,Keen,
No.119,2017-07-07 13:09:30,宜蘭縣,宜蘭市,志瑋,
No.120,2017-07-07 17:54:46,新北市,新莊區,kasim,
No.121,2017-07-08 01:51:37,新北市,三重區,CHEN,
No.122,2017-07-08 15:56:13,彰化縣,彰化市,洪舜凱,
No.123,2017-07-08 21:59:36,臺中市,南屯區,Han Lin,
No.124,2017-07-09 13:01:24,屏東縣,東港鎮,東港,
No.125,2017-07-09 15:48:42,新北市,新莊區,YOU,
No.126,2017-07-09 16:55:36,桃園市,龜山區,阿釗,
No.127,2017-07-10 06:05:37,臺北市,內湖區,陳先生,
No.128,2017-07-10 08:00:14,新北市,三重區,SUN,
No.129,2017-07-10 14:20:55,臺中市,沙鹿區,Gavin,
No.130,2017-07-10 22:11:57,基隆市,七堵區,lance,
No.131,2017-07-10 22:27:36,臺中市,大里區,阿軒,
No.132,2017-07-11 08:52:35,苗栗縣,苑裡鎮,阿榮,
No.133,2017-07-11 09:47:07,彰化縣,彰化市,風兒,其實已經有規範了，應該儘速推廣。
No.134,2017-07-11 10:26:05,臺北市,信義區,Bill,
No.135,2017-07-11 16:16:30,新北市,三重區,mine,
No.136,2017-07-12 05:18:07,彰化縣,花壇鄉,alen,
No.137,2017-07-12 16:09:47,臺中市,東勢區,慧美,
No.138,2017-07-12 16:57:09,臺南市,永康區,sunway,
No.139,2017-07-12 17:19:32,臺北市,信義區,小柳,
No.140,2017-07-12 22:01:01,新北市,板橋區,Curtis,"請政府重視此有關平民大眾福利之事
熱拌漆的白線造成許多危險與不必要的傷害"
No.141,2017-07-12 22:26:18,新北市,汐止區,Goldie,
No.142,2017-07-13 12:22:47,桃園市,龍潭區,呂小豪,
No.143,2017-07-13 16:28:45,高雄市,大社區,Yuki,
No.144,2017-07-13 17:55:09,臺北市,信義區,頁乘,
No.145,2017-07-14 17:23:31,高雄市,小港區,好,
No.146,2017-07-16 01:03:41,臺北市,信義區,漢堡蛋,
No.147,2017-07-16 18:59:29,基隆市,暖暖區,油油胖,
No.148,2017-07-17 23:32:57,高雄市,左營區,Wei,
No.149,2017-07-18 01:22:50,臺中市,西區,00,
No.150,2017-07-18 16:02:48,高雄市,苓雅區,李大庭,
No.151,2017-07-18 19:32:23,新北市,樹林區,Bruce Weng,我曾經身受其害!! 超級支持
No.152,2017-07-19 03:37:23,臺中市,南屯區,jungr6,
No.153,2017-07-19 23:53:01,臺北市,大安區,min,
No.154,2017-07-21 09:50:20,嘉義縣,竹崎鄉,Eric lang,
No.155,2017-07-21 15:42:35,臺南市,永康區,小邱,
No.156,2017-07-21 18:23:14,新北市,永和區,阿班,
No.157,2017-07-21 22:01:25,新北市,樹林區,Popo,
No.158,2017-07-21 23:12:40,桃園市,龍潭區,ccx,
No.159,2017-07-22 03:59:28,新北市,板橋區,台北大師兄,小小改變可以造福大家
No.160,2017-07-22 10:26:53,新北市,三重區,Ray,
No.161,2017-07-22 17:45:19,新竹市,香山區,Grath,
No.162,2017-07-22 21:00:24,臺中市,大里區,Alex Wu,
No.163,2017-07-24 09:20:19,桃園市,桃園區,Fox,
No.164,2017-07-24 11:34:14,新北市,三重區,adamyao,支持馬路標線改為噴射式，不要再用熱拌漆
No.165,2017-07-24 11:53:38,桃園市,桃園區,全日空,"支持為用路人的生命安全多加用心些。這是個很棒的提案!!
建議大家一併連署「設置由人民連署啟動行政聽證之相關規則和程序」該提案，如果政府不採納好建議時，人民可以啟動聽證來究責。
http://join.gov.tw/idea/detail/cca84963-e1c0-46be-8fea-7766565f1070"
No.166,2017-07-24 13:17:45,新北市,中和區,Louis,
No.167,2017-07-24 13:21:38,澎湖縣,白沙鄉,koki,
No.168,2017-07-24 15:26:00,高雄市,鼓山區,貓貓機,
No.169,2017-07-24 21:31:23,新北市,三峽區,"Puddingxstu ",
No.170,2017-07-25 02:02:27,臺北市,大安區,小青青,
No.171,2017-07-25 07:39:30,新北市,三重區,吳先生,台灣路面的柏油路石子較小較滑 日本石子的較大顆
No.172,2017-07-25 15:05:39,臺北市,中正區,may,騎自行車經過時整個路面是凹凸的
No.173,2017-07-25 19:01:11,臺中市,大里區,木卯木登,
No.174,2017-07-25 21:44:05,臺北市,信義區,nan,
No.175,2017-07-26 11:38:53,新北市,三重區,Alexander Luthor,
No.176,2017-07-26 22:32:56,雲林縣,斗六市,小螃蟹,
No.177,2017-07-27 02:18:31,臺北市,中正區,溫熊,
No.178,2017-07-27 10:38:49,臺中市,西區,Lancelotus,
No.179,2017-07-27 14:37:17,新北市,八里區,巨蟹座,
No.180,2017-07-27 16:09:12,新竹市,東區,Panpan,
No.181,2017-07-27 20:06:50,臺北市,信義區,小茹,減少騎士雨天因爲線 自摔的比率
No.182,2017-07-27 22:01:21,臺中市,清水區,Yu,
No.183,2017-07-27 23:54:45,新北市,汐止區,Swan,
No.184,2017-07-28 00:54:40,高雄市,茄萣區,Jamin,
No.185,2017-07-28 01:07:40,高雄市,新興區,大貓,
No.186,2017-07-28 05:54:22,基隆市,中山區,消防猩猩,突起的熱拌漆，對比於噴射式的畫線，讓原本就凹凸不平的台灣柏油路面更增添震動的不安因素，請將突出路平面的熱拌漆，改正成與路平齊面的噴射式漆吧。
No.187,2017-07-28 08:02:51,新北市,三重區,PNP709,
No.188,2017-07-28 08:26:09,臺北市,內湖區,Pat,
No.189,2017-07-28 08:36:20,臺南市,永康區,宣,
No.190,2017-07-28 09:33:00,桃園市,楊梅區,AndyKu,希望台灣跟上先進國家腳步
No.191,2017-07-28 10:03:41,臺北市,松山區,yao,
No.192,2017-07-28 11:29:36,臺南市,南區,無上菩提,
No.193,2017-07-28 14:14:21,新竹市,東區,Es,
No.194,2017-07-28 16:13:41,臺北市,南港區,Marbo,
No.195,2017-07-28 19:06:47,臺南市,東區,二馬,
No.196,2017-07-28 20:45:12,新北市,板橋區,Ching Je,
No.197,2017-07-28 21:04:59,高雄市,鳳山區,Daniel,
No.198,2017-07-29 00:14:43,新北市,五股區,爽哥,
No.199,2017-07-29 09:35:47,臺北市,信義區,莎拉,
No.200,2017-07-29 09:43:16,臺北市,北投區,LIN ROBERT,
No.201,2017-07-29 09:53:01,新北市,中和區,廖紘毅,
No.202,2017-07-29 14:42:37,臺北市,中正區,杰,
No.203,2017-07-29 17:20:53,新北市,三重區,liang995,
No.204,2017-07-29 17:22:14,新北市,中和區,1p3,"凸起來，對機車族的危險太大，摩擦係數太小，下一點雨就可以害死人了！
以前一直以為技術上辦不到，原來別國早就可以做到了，既然可以做，做就對了！"
No.205,2017-07-29 19:54:31,臺北市,萬華區,陳哲元,
No.206,2017-07-29 20:30:55,桃園市,平鎮區,羊羊o咩,
No.207,2017-07-29 20:41:08,臺南市,永康區,Ken,
No.208,2017-07-29 23:52:46,臺南市,永康區,Mandy,
No.209,2017-07-30 01:23:18,臺北市,內湖區,SYT,
No.210,2017-07-30 09:59:10,臺中市,北屯區,Darian,
No.211,2017-07-30 10:57:33,新北市,板橋區,阿大,
No.212,2017-07-30 11:01:54,高雄市,橋頭區,af180,
No.213,2017-07-30 12:02:44,臺南市,永康區,葉小梁,
No.214,2017-07-30 15:46:50,新北市,土城區,Chia0131,
No.215,2017-07-30 16:49:10,臺南市,東區,Tcf,
No.216,2017-07-30 18:31:14,高雄市,三民區,迷子,
No.217,2017-07-30 19:19:30,彰化縣,彰化市,pss_cat,
No.218,2017-07-30 22:31:56,新北市,新莊區,nailo,
No.219,2017-07-31 11:26:04,桃園市,中壢區,Zen,台灣路面防滑係數應確實調高與驗收
No.220,2017-07-31 13:57:58,基隆市,安樂區,jms,
No.221,2017-07-31 14:35:33,桃園市,中壢區,3,
No.222,2017-07-31 15:21:13,新北市,林口區,小土豆,
No.223,2017-07-31 22:41:59,苗栗縣,頭份鎮,greatfaye,
No.224,2017-08-01 16:19:45,臺北市,中正區,劉小姐,"下雨天真的很容易打滑,非常危險!"
No.225,2017-08-01 23:20:41,高雄市,鳳山區,Nemesis,
No.226,2017-08-02 08:40:58,彰化縣,彰化市,G.T Lim,
No.227,2017-08-02 08:45:46,臺中市,大雅區,洨太郎,
No.228,2017-08-02 19:59:16,臺中市,霧峰區,廖彥龍,
No.229,2017-08-02 22:40:39,新北市,中和區,Linsoso,
No.230,2017-08-02 22:53:44,新竹市,東區,mm,
No.231,2017-08-03 03:28:41,臺中市,北區,eeday,
No.232,2017-08-03 11:17:56,桃園市,八德區,Sam,
No.233,2017-08-03 17:23:19,新北市,土城區,Cynthia Li,
No.234,2017-08-03 17:29:58,高雄市,茂林區,洪澤恩,
No.235,2017-08-03 19:29:42,臺南市,新化區,微涼,為了眾多機車騎士的人身安全
No.236,2017-08-03 22:06:37,臺中市,北屯區,嵐,
No.237,2017-08-06 09:32:04,新竹市,香山區,Grath,
No.238,2017-08-06 18:19:44,臺南市,南區,花媽,
No.239,2017-08-07 03:15:20,新北市,三重區,小A,
No.240,2017-08-08 01:31:50,新北市,中和區,小晉,已經不知道打滑幾次了，拜託把它當政策吧！人命關天
No.241,2017-08-08 16:37:03,新北市,板橋區,Rory,
No.242,2017-08-08 21:05:27,新北市,永和區,安君,支持，之前有試過鞋子踩上去很滑的感覺。
No.243,2017-08-08 23:19:36,雲林縣,斗六市,PANDA,
