"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-11-04 06:56:54,新北市,鶯歌區,老徐,
No.2,2017-11-04 09:18:58,臺北市,中山區,理惠,支持違建不能轉移產權
No.3,2017-11-04 09:23:42,臺南市,北區,Eric,
No.4,2017-11-04 09:40:48,高雄市,鼓山區,元元,
No.5,2017-11-04 10:01:31,臺北市,萬華區,一心不亂,
No.6,2017-11-04 10:52:33,新北市,永和區,鵬,
No.7,2017-11-04 12:29:30,新北市,新莊區,Christine,"違建還租給別人或賣給別人，對自己和對方甚至附近居民都是一件很危險的事。
像是靠近馬路的房子違建把騎樓改建為自己住宅延伸，又租給店家做生意，妨礙用路人的通行安全，萬一出事是店家負責還是找房東呢？"
No.8,2017-11-04 12:38:06,臺南市,鹽水區,Dtsai,老舊建物未經過結構安全檢定禁止轉移。
No.9,2017-11-04 12:51:11,臺南市,南區,霏,
No.10,2017-11-04 15:37:19,臺北市,信義區,Rock,
No.11,2017-11-04 18:50:04,桃園市,平鎮區,Bruce Liu,
No.12,2017-11-04 20:09:09,臺北市,中正區,Eugene~86,
No.13,2017-11-04 20:58:05,高雄市,苓雅區,棒棒,
No.14,2017-11-04 21:24:12,新北市,三重區,右,
No.15,2017-11-04 21:52:16,高雄市,三民區,Vincent Su,違建有公共安全問題，政府拆違建效率太差
No.16,2017-11-04 22:15:59,新北市,中和區,阿格,
No.17,2017-11-05 13:56:31,臺中市,南區,"老查理 ",
No.18,2017-11-05 18:48:38,新北市,中和區,龍二哥,
No.19,2017-11-05 18:53:22,臺中市,北屯區,安,
No.20,2017-11-05 20:32:19,高雄市,鳳山區,Zhou,
No.21,2017-11-05 20:52:23,臺北市,萬華區,我沒錢買房,
No.22,2017-11-05 22:53:41,基隆市,暖暖區,拜讀,治本 :違法亂紀的建築物 土地(濫用)禁止產權移轉 避免人頭氾濫
No.23,2017-11-05 23:40:07,新北市,新莊區,"Karl ",
No.24,2017-11-06 02:01:32,新北市,中和區,丸子,
No.25,2017-11-06 02:17:35,桃園市,大溪區,阿光,
No.26,2017-11-06 06:10:09,桃園市,平鎮區,錯了就要認,
No.27,2017-11-06 09:57:52,新竹市,香山區,兒兒兒,
No.28,2017-11-06 12:44:52,臺北市,內湖區,alchou,
No.29,2017-11-06 14:00:39,屏東縣,恆春鎮,忠,
No.30,2017-11-06 20:36:54,新竹縣,竹北市,sheauren,
No.31,2017-11-06 20:46:59,臺中市,烏日區,天地重勁破,
No.32,2017-11-06 21:14:05,臺北市,北投區,LIN ROBERT,
No.33,2017-11-06 23:13:18,新北市,新莊區,ＲＯＯＭ,
No.34,2017-11-07 10:11:26,桃園市,八德區,Jason,
No.35,2017-11-07 11:47:29,臺北市,內湖區,AMYSU,
No.36,2017-11-07 13:01:16,新北市,深坑區,咕咕,"台灣違章建築氾濫，目前分成四類，除了正興建中的第一類經民眾檢舉，必須立刻拆除外，其他各類違建，只要不倒塌，幾乎可以永遠不拆除，既無被拆之虞，而且只要沒人檢舉，也不需繳納房屋稅，故此類建築仍有一定其市場價值與需求，即便定法令明定禁止，也難以防杜其交易，買賣雙方在實務上可能會採取下列方式辦理：不申請建物登記或僅就合法的部分申請登記，違章部分並不登記。
我以為要處理違章問題，除禁止其出售外，尚宜有其他配套，諸如禁止出租營業、加重課稅、限令所有人一定時間內自行拆除，否則課以一定罰鍰。尤其經人檢舉的案件，多半已經妨礙鄰近居民或占用農地，可考慮優先處理。
此外，依目前商業登記法的規定，人民申請商業登記，其營業項目大約只要不是殺人放火販毒賣淫等，幾乎來者不拒，一律過關，其營業地點則法令也未規範，即便違法，也無終止營業等罰則，因此店家往往使用農地違法興建，不過，既已經核准商業登記，也就與經濟單位無涉，而農地管制、違建處理又分屬不同單位，也就往往相互踢皮球，台灣為張的猖獗，與商業登記有一定程度的關係。希望這部分法令也能修改。"
No.37,2017-11-08 08:24:40,桃園市,大溪區,salihonba,
No.38,2017-11-08 08:43:04,臺中市,西屯區,小游,官府不能不告不理，這是社會公義。
No.39,2017-11-08 09:17:24,高雄市,左營區,核子潛艇,
No.40,2017-11-08 12:46:47,桃園市,中壢區,飛唬,
No.41,2017-11-08 16:28:30,桃園市,八德區,Jasonlien,對付違法就該多點手段
No.42,2017-11-09 14:51:04,新北市,中和區,上校,讚！
No.43,2017-11-13 17:39:57,桃園市,平鎮區,Hou,
No.44,2017-11-14 12:37:59,臺北市,中正區,Rrrring,
No.45,2017-11-14 23:17:43,臺北市,北投區,waillan,應該好好處理違章建築的問題。
No.46,2017-11-15 11:29:28,臺北市,信義區,apple,
No.47,2017-11-16 08:10:03,新竹市,北區,楊老三,
No.48,2017-11-18 19:00:18,臺南市,安平區,龍龍,
No.49,2017-11-18 23:14:47,新北市,永和區,sn,
No.50,2017-11-20 01:48:36,臺北市,士林區,安官,要自行拆完才可以辦理產權轉移
