"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2018-01-18 16:43:45,嘉義市,東區,q,
No.2,2018-01-18 16:45:36,嘉義市,東區,q,
No.3,2018-01-18 18:11:09,嘉義市,東區,q,
No.4,2018-01-20 12:53:58,新竹縣,新豐鄉,毛怪,
No.5,2018-01-20 13:02:42,新竹市,北區,Rex,
No.6,2018-01-20 13:12:11,新竹市,東區,陳柏瑜,
No.7,2018-01-20 13:16:55,新竹市,北區,神野大帝,
No.8,2018-01-20 13:31:07,臺北市,內湖區,大迫 傑,
No.9,2018-01-20 13:37:32,新竹縣,湖口鄉,陳北開,男女合校可以促進不同性別之友善交流
No.10,2018-01-20 13:41:53,高雄市,前鎮區,孤僻,不應該以性別當作可否加入一個教育團體的門檻
No.11,2018-01-20 13:48:01,新竹縣,湖口鄉,暱稱,
No.12,2018-01-20 13:49:07,新竹市,東區,李,與時代不符
No.13,2018-01-20 13:53:59,新竹市,東區,ㄧ,順應時代潮流
No.14,2018-01-20 14:13:10,新竹市,北區,竹中小高一,促進男女合校有助益於友善的兩性交流，一般認為男女分校所帶來的益處早已不合時宜，是該廢除的制度。除此之外，有些個性較為接近非自己生理性別者，亦可選擇與自己較為相近者交往，有助於推動性別平權化。
No.15,2018-01-20 14:31:40,高雄市,梓官區,老純,
No.16,2018-01-20 14:43:40,新竹縣,尖石鄉,飄渺,
No.17,2018-01-20 14:54:20,新竹市,東區,0441,較無性別
No.18,2018-01-20 15:19:41,新竹縣,竹北市,新竹小帥哥,性別平等乃現今提倡，透過合校方式可從平時的生活互動，達成學習不同性之目的，確切落實教育。
No.19,2018-01-20 15:26:24,臺南市,東區,Jess,加油
No.20,2018-01-20 15:28:58,高雄市,左營區,大香腸,
No.21,2018-01-20 15:46:15,新竹縣,竹北市,QAQ,消弭性別歧視
No.22,2018-01-20 16:11:46,高雄市,鼓山區,mS,
No.23,2018-01-20 16:14:46,新北市,三重區,川內祐輝,
No.24,2018-01-20 16:16:31,苗栗縣,頭份市,Angel,
No.25,2018-01-20 16:36:14,新竹市,東區,123,
No.26,2018-01-20 17:34:24,新竹縣,竹北市,陳桐人,
No.27,2018-01-20 18:03:24,高雄市,鼓山區,sean,
No.28,2018-01-20 18:08:55,新竹市,北區,KK,
No.29,2018-01-20 18:13:51,新竹縣,竹北市,WildBean,男校硬不起來
No.30,2018-01-20 18:53:14,宜蘭縣,礁溪鄉,Eden,
No.31,2018-01-20 18:59:22,新竹縣,竹北市,CL,
No.32,2018-01-20 19:05:19,臺北市,南港區,會喵叫的貓,
No.33,2018-01-20 19:34:08,新竹縣,竹北市,青蛙🐸,
No.34,2018-01-20 19:43:27,高雄市,鳳山區,Moira,
No.35,2018-01-20 19:51:08,嘉義市,西區,安普特,
No.36,2018-01-20 20:51:49,屏東縣,屏東市,德華本人,
No.37,2018-01-20 20:52:22,新北市,三重區,∪･ω･∪,
No.38,2018-01-20 21:03:22,新竹市,東區,Y,
No.39,2018-01-20 21:07:23,屏東縣,麟洛鄉,pc,
No.40,2018-01-20 21:10:32,屏東縣,屏東市,銘,
No.41,2018-01-20 21:11:03,臺北市,松山區,愷,我想要學長
No.42,2018-01-20 21:12:42,新北市,中和區,Qwe,
No.43,2018-01-20 21:12:57,屏東縣,屏東市,！！！！,
No.44,2018-01-20 21:20:12,屏東縣,潮州鎮,cliffshark,
No.45,2018-01-20 21:20:21,屏東縣,屏東市,屏中李鍾碩,
No.46,2018-01-20 21:26:52,新竹市,東區,嘰哩嘰哩,同意
No.47,2018-01-20 21:29:02,屏東縣,屏東市,鮮奶愛好者,
No.48,2018-01-20 21:29:33,新北市,林口區,胡先生,
No.49,2018-01-20 21:36:17,臺中市,北屯區,肖肖,酷喔
No.50,2018-01-20 21:43:18,新竹市,東區,？？,
No.51,2018-01-20 22:08:41,屏東縣,竹田鄉,HungLin,
No.52,2018-01-20 22:33:09,新北市,土城區,西瓜汁,
No.53,2018-01-20 22:35:26,屏東縣,內埔鄉,老大,
No.54,2018-01-20 22:37:17,高雄市,左營區,老傅,
No.55,2018-01-20 22:44:22,新竹市,北區,帥哥黃,可以讓男女平等交流，並且擴大異性朋友圈，也可以使兩性間彼此了解
No.56,2018-01-20 22:44:29,臺北市,大安區,人,
No.57,2018-01-20 22:57:10,新竹市,北區,莊于漩,
No.58,2018-01-20 22:59:21,屏東縣,高樹鄉,老百姓,
No.59,2018-01-20 23:02:46,新竹市,北區,紀,
No.60,2018-01-20 23:08:27,新竹市,東區,嘿嘿～～～,
No.61,2018-01-20 23:09:24,屏東縣,潮州鎮,我我我,支持男女合校
No.62,2018-01-20 23:10:32,屏東縣,竹田鄉,阿喆,
No.63,2018-01-20 23:20:41,新竹市,東區,0623,
No.64,2018-01-20 23:21:43,新北市,永和區,天央,在經歷過兩年左右的男校生活，我的經驗是依性別分校並不會提升學生的專注力，反而使許多人在生活中更加不修邊幅，甚至失去動力，而且有害高中畢業後必定會遇到的兩性溝通，於男校或女校畢業後而有恐男、恐女症時有所聞，實不利於學生的發展
No.65,2018-01-20 23:21:49,嘉義縣,水上鄉,幻然,
No.66,2018-01-21 00:22:02,新北市,汐止區,成功金泰亨,增加生育率
No.67,2018-01-21 00:29:41,新北市,板橋區,K,
No.68,2018-01-21 00:36:42,新北市,中和區,蘇,
No.69,2018-01-21 01:09:01,新竹市,東區,power of jacky,
No.70,2018-01-21 01:17:21,新竹市,東區,包想廂,性別不該二元化，學習不該這樣區分的。
No.71,2018-01-21 01:28:21,高雄市,楠梓區,自由公民,加油
No.72,2018-01-21 01:59:50,新北市,永和區,steven lu,
No.73,2018-01-21 03:45:17,嘉義市,東區,瞬,
No.74,2018-01-21 08:05:51,屏東縣,萬巒鄉,魯國國相,
No.75,2018-01-21 08:29:20,屏東縣,麟洛鄉,"Cucaracha ",受夠了只有男生的學校
No.76,2018-01-21 09:14:01,臺北市,文山區,alanqq0624,
No.77,2018-01-21 09:25:09,屏東縣,屏東市,鈺庭,
No.78,2018-01-21 09:27:24,苗栗縣,竹南鎮,阿洋,
No.79,2018-01-21 09:45:58,屏東縣,長治鄉,駿兒,"每個人都應該有權利進入理想的學校
資源分配更不應該因為性別而有所差異"
No.80,2018-01-21 09:47:27,屏東縣,長治鄉,哈哈哈哈,非常支持
No.81,2018-01-21 09:50:26,屏東縣,屏東市,毅,
No.82,2018-01-21 10:09:22,新北市,三重區,Allen,男女分校這種畸形的產物必須廢
No.83,2018-01-21 10:28:51,新北市,金山區,leo,雖然現在提倡兩性平等，但男女在先天上還是有著不一樣的身體，雖然男女校合併沒有壞處，但那些只在男校或女校的景象可能不復存在了。
No.84,2018-01-21 11:01:40,新竹縣,竹北市,a4pa4p,
No.85,2018-01-21 11:20:08,屏東縣,高樹鄉,身寸米青,
No.86,2018-01-21 11:38:56,屏東縣,屏東市,PTW,覺得這想法滿不錯的，國中的時候是男女合校，相較高中的男女分校，升上高中後就會特別不習慣。何況在國中的時候，因為有女生，男生們也會特別克制自己，注意自己的儀態和言行舉止，但上了高中之後，因為環境改變，男生們的個性就會開始變得放蕩不羈，但習慣了之後，出了社會又會再度遇到女性，就會造成一些阻礙，不曉得如何與女生應對，因為高中時這些技巧被消磨殆盡了。我已我滿支持這提案的，從幼稚園開始就是男女合校，何必分開呢?
No.87,2018-01-21 11:42:01,臺北市,文山區,123,
No.88,2018-01-21 11:45:30,新竹縣,竹北市,可愛的,我是目前就讀女中的學生 因為長期學校只有同性而漸漸不擅長與異性交流 甚至是有點畏懼 所以我希望可以廢除如此把男女劃分清楚的制度 男女不該有區別
No.89,2018-01-21 11:56:23,屏東縣,鹽埔鄉,Gary,
