"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-09-09 12:41:00,嘉義縣,民雄鄉,xie0130,
No.2,2017-09-09 12:45:16,新北市,鶯歌區,小禹,
No.3,2017-09-09 15:32:43,彰化縣,田中鎮,潔西,贊成
No.4,2017-09-09 19:26:31,屏東縣,屏東市,Hui,
No.5,2017-09-09 20:14:23,屏東縣,長治鄉,PO,
No.6,2017-09-10 10:42:03,彰化縣,彰化市,核統,
No.7,2017-09-10 11:27:58,高雄市,小港區,sammi,
No.8,2017-09-10 12:47:56,高雄市,岡山區,Bernice,
No.9,2017-09-10 12:52:10,高雄市,岡山區,喵仔,
No.10,2017-09-10 16:24:24,屏東縣,東港鎮,Gracelolo,
No.11,2017-09-10 19:48:26,新北市,淡水區,0937,
No.12,2017-09-11 22:57:27,彰化縣,埔鹽鄉,sophiar,
No.13,2017-09-13 13:54:48,苗栗縣,竹南鎮,張老伯,每年一萬六，限制其中八千指定用途，還是回歸計算不休假折現。
No.14,2017-09-13 15:04:10,臺南市,東區,王曉白,環我不休假獎金 不要裝死
No.15,2017-09-13 15:13:15,臺中市,石岡區,Arsen,
No.16,2017-09-13 15:54:34,臺中市,太平區,Joan,
No.17,2017-09-13 15:58:27,新北市,中和區,小序,
No.18,2017-09-13 16:04:55,屏東縣,屏東市,女神,事實證明，溫良恭謙檢，不會得到民眾的支持，還會被汙名化，唯有自立自強，團結合作，才能向華航一樣，爭取應有的權利。希望最弱勢的鐵路局基層員工，也要加油。
