"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-10-12 08:33:16,桃園市,大園區,則則,家裡菸害太嚴重，不希望這樣的風氣繼續影響
No.2,2017-10-12 09:09:44,南投縣,埔里鎮,翔翔,菸害人不慎 應嚴加控管
No.3,2017-10-12 13:12:26,新北市,淡水區,Betty,
No.4,2017-10-12 13:23:39,臺北市,大同區,isacl,
No.5,2017-10-12 15:38:05,高雄市,路竹區,菲爾,應該有效減少吸菸人口
No.6,2017-10-12 15:55:29,臺北市,士林區,beer,
No.7,2017-10-12 16:54:16,臺中市,東區,Sophia Lin,"二手菸、三手菸比一手菸還要毒，一手菸製造者毒害身邊周遭親友，讓人非常憤怒！
政府允許賣菸品，然後才又浪費健保資源的公共財去醫治菸害造成的疾病，簡直是腦殘治國！
拒絕菸品毒害社會！反對政府帶頭開放菸品販賣！"
No.8,2017-10-12 16:54:49,新北市,永和區,闇之翎,
No.9,2017-10-12 17:08:32,高雄市,三民區,(๑و•̀ω•́)و,菸害對於人民健康甚鉅，應當盡速立法禁止！
No.10,2017-10-12 19:53:59,臺中市,太平區,我不吸菸,自己吸毒菸就不要吐出來害到大家，一包賣1000元好了！
No.11,2017-10-12 21:42:16,高雄市,鳳山區,Rui.Hsieh,
No.12,2017-10-12 22:34:10,嘉義縣,水上鄉,小倫,
No.13,2017-10-13 01:33:06,新北市,三峽區,王道阿隆,"其實香菸因為肥料再處理問題
(增加成本煙商怎麼可能肯同意進行再處理)
本身含有放射性元素Po 210
而Po會隨著菸進入人體呼吸道
並在支氣管、小支氣管與肺泡形成熱點
不易排出人體外
另外由於Po 210本身是透過α進行衰變
而α衰變在人體外光是死皮就能擋下
不過一旦放射性物質進入人體內進行α衰變
那對人體細胞的傷害卻是大過β衰變以及γ衰變
傷害久了自然容易誘發癌症"
No.14,2017-10-13 01:42:53,新北市,板橋區,vincent,
