"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-07-27 04:05:58,新北市,五股區,MOBYCHEN,
No.2,2017-07-27 07:55:49,臺南市,關廟區,惠,驗貨付款
No.3,2017-07-27 10:27:26,臺中市,大雅區,綾,
No.4,2017-07-27 13:04:43,新北市,蘆洲區,Kate,
No.5,2017-07-27 19:23:31,臺中市,太平區,Karibu,
No.6,2017-07-27 20:12:07,臺中市,北屯區,野人冶人,
No.7,2017-07-27 20:31:29,高雄市,三民區,楊小胖,
No.8,2017-07-27 21:48:40,臺南市,關廟區,茹茹,
No.9,2017-07-27 21:49:46,新北市,汐止區,Goldie,
No.10,2017-07-27 22:34:47,新北市,三重區,silver,
No.11,2017-07-27 23:55:43,新北市,汐止區,Swan,
No.12,2017-07-27 23:56:41,臺南市,麻豆區,joyce,
No.13,2017-07-28 00:07:40,桃園市,平鎮區,ㄔㄩ,
No.14,2017-07-28 00:08:04,桃園市,大溪區,derek,
No.15,2017-07-28 00:30:35,新北市,淡水區,DeeDee,
No.16,2017-07-28 00:44:46,臺中市,霧峰區,義全,
No.17,2017-07-28 01:25:33,桃園市,中壢區,Hsien,
No.18,2017-07-28 01:36:16,新北市,土城區,Tricky,
No.19,2017-07-28 03:32:19,新北市,板橋區,Karidasp,
No.20,2017-07-28 07:04:18,雲林縣,虎尾鎮,wecchi,
No.21,2017-07-28 07:26:06,臺北市,士林區,AD,"買賣本來就要說清楚講明白 
不清不楚自然糾紛多"
No.22,2017-07-28 08:16:31,臺中市,豐原區,"jerry ",
No.23,2017-07-28 08:17:40,新北市,新店區,Jackie,
No.24,2017-07-28 08:21:04,桃園市,桃園區,Franny Chen,
No.25,2017-07-28 08:29:17,臺中市,西屯區,cacodemon,
No.26,2017-07-28 10:14:39,新北市,土城區,北工言哥,
No.27,2017-07-28 10:39:36,臺南市,安平區,蕃茄,支持價格透明化
No.28,2017-07-28 11:01:12,臺北市,信義區,薰,墾丁就是不好好標價才變成現在這樣
No.29,2017-07-28 15:22:50,屏東縣,竹田鄉,葵葵,
No.30,2017-07-28 15:37:39,新北市,蘆洲區,嘟嘟,墾丁或夜市的價格亂象的確值得探討如何改進，但我也有點擔心會不會因此被有心人士利用吃霸王餐。例如以標注價錢的位置、大小等找碴。
No.31,2017-07-28 18:57:06,臺南市,東區,二馬,
No.32,2017-07-28 20:02:40,新北市,新店區,五熊,
No.33,2017-07-28 21:42:59,臺南市,新市區,Guo,支持價格透明化
No.34,2017-07-28 21:53:34,臺中市,南區,"Shrimp ",
