"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-05-25 10:01:38,新北市,新店區,順風順水,吾道 不孤啊  強烈支持
No.2,2017-05-26 01:54:08,南投縣,埔里鎮,奉先,
No.3,2017-05-26 23:45:19,新北市,土城區,連方廷,
No.4,2017-05-26 23:51:38,新北市,板橋區,Jerry Toast,
No.5,2017-05-27 13:06:58,新北市,板橋區,Vincent,簡化公民參與平台程序，對擴大公民參與有很大的助益，爰附議連署
No.6,2017-05-27 23:07:59,高雄市,燕巢區,宥,
No.7,2017-05-28 00:56:36,臺北市,中正區,嘎,"而且 ""離開"" 跟 ""下一步"" 可以反過來嗎
常常不小心點到離開欸
不符合一般民眾使用習慣"
No.8,2017-05-28 18:27:15,新竹市,東區,Jesse,
No.9,2017-05-29 06:22:46,臺北市,北投區,個資,要好好保護個資囉!
No.10,2017-05-29 13:23:47,臺北市,內湖區,西風,
No.11,2017-05-31 08:35:25,臺南市,中西區,阿牛,
No.12,2017-05-31 14:48:47,屏東縣,恆春鎮,阿忠,
No.13,2017-06-01 11:50:48,高雄市,三民區,A Hui,
No.14,2017-06-01 17:03:59,新北市,板橋區,jerryhsu,
No.15,2017-06-01 20:33:12,桃園市,八德區,MJ,
No.16,2017-06-04 00:20:01,臺北市,大安區,偉人青,
No.17,2017-06-04 15:32:24,新北市,新店區,Chuck Lee,
No.18,2017-06-05 19:37:28,臺中市,南屯區," Chamber ",
No.19,2017-06-16 01:47:17,臺北市,萬華區,ykk543,
No.20,2017-06-22 14:44:22,臺北市,文山區,ycceg,
