"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-09-26 09:31:30,臺中市,大里區,阿凱,
No.2,2017-09-27 09:23:49,新北市,汐止區,chien,
No.3,2017-09-27 09:55:37,新北市,中和區,璋,"交通不便利對發展觀光影響甚大
本國人到某些景點都必須開車前往了
更何況外國人"
No.4,2017-09-28 21:36:36,新北市,三重區,DAVID YU,
No.5,2017-09-30 21:28:51,桃園市,桃園區,繖羽,
No.6,2017-10-02 11:17:44,臺中市,清水區,柔柔,
No.7,2017-10-02 21:39:18,嘉義縣,朴子市,RQL309,"支持轉運站的設立
個人認為這需要由中央的國土規劃來統籌，而非放任各縣市自我發展
將各領域的資源集中才能順應時代調變。"
No.8,2017-10-02 21:57:28,新北市,土城區,MIKE,"高速公路設置高效率機場模式轉運車站或交流道
其中高效率機場模式轉運車站想法如下：
 
一、	以樹林收費站為例，規劃轉變為樹林轉運車站，
  以機場模式營運； 原來單向十一處收費窗口,最右方保留五處，設置15個月台，客車進站前都知道有無客人，以及該停在哪個停車位(月台)，客人都知道在哪月台候車以及何時車輛會到。
二、	規劃循環式地區公車，連接台北大學，土城捷運、三峽、鶯歌老街；小轎車摩托車都可以去接人或送人，接人者與被接著都在同一頂蓋之建築物下可互通， 車輛不可以互通；車站普設腳踏車及機車停車空間。
三、	轉運人員之外還可兼轉運以高單價小量為主的貨物；新型式的轉運車站以ROT(OT)模式委外經營；為提高其效率,可規定每一車輛停靠二分鐘內免費,超過按時收費，最多停靠時間不能超過五分鐘，實際可停靠時間依轉運站大小及汽車停靠率，動態決定。
四、	台灣西部22處收費站改為高效率機場模式轉運車站，剛好弭補高鐵(10站)及台鐵(93站)無法服務的地區；車站周邊300-500公尺土地可以變更開發；收費員可以全數留用，轉為營運員。"
No.9,2017-10-03 15:13:23,彰化縣,彰化市,Mac,
No.10,2017-10-04 11:59:37,新北市,新莊區,sifone,
No.11,2017-10-07 20:13:01,高雄市,岡山區,阿賢,讚成喔
